wrong_object_triage_id,source_mode_name,scene,object_hypothesis_id,wrong_object_hypothesis_id,state_condition,optical_frame,expected_sar_frame,wrong_object_source_sar_frame,wrong_object_frame_delta,same_scene,azimuth_overlap_deg,azimuth_overlap_ratio_vs_true,range_overlap_px,range_overlap_ratio_vs_true,support_iou_proxy,support_intersection_ratio_vs_true,overlap_bucket,topk_contains_near_gt_posthoc,top1_near_gt_posthoc,gt_inside_support_posthoc,best_topk_distance_to_gt_px_posthoc,top1_background_ratio,scatter_cluster_type,temporal_stability_label,notes,provenance_labels
WO00331,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0008,duplicate_or_handoff,152,317,317,0,true,35.7114,0.9994,1332.7,1,0.7002,0.9994,high_overlap_ge_0p75,false,false,true,502.879,1.8177,diffuse_clutter,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00332,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0008,duplicate_or_handoff,152,317,317,0,true,35.7114,0.9994,378.054,0.8044,0.4953,0.8039,high_overlap_ge_0p75,true,false,true,74.746,1.646,azimuth_spread_cluster,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00333,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0008,duplicate_or_handoff,161,335,335,0,true,30.8859,0.6288,1332.7,1,0.4703,0.6288,medium_overlap_0p25_0p75,false,false,false,569.595,1.9214,diffuse_clutter,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00334,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0008,duplicate_or_handoff,161,335,335,0,true,30.8859,0.6288,344.258,0.7325,0.3284,0.4605,medium_overlap_0p25_0p75,false,false,false,243.271,1.9457,diffuse_clutter,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00335,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0008,duplicate_or_handoff,161,335,335,0,true,30.8859,0.6288,1332.7,1,0.4703,0.6288,medium_overlap_0p25_0p75,false,false,false,569.595,1.9214,diffuse_clutter,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00336,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0008,duplicate_or_handoff,161,335,335,0,true,30.8859,0.6288,344.258,0.7325,0.3284,0.4605,medium_overlap_0p25_0p75,false,false,false,243.271,1.9457,diffuse_clutter,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00337,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0008,duplicate_or_handoff,161,336,336,0,true,30.8859,0.6288,1332.7,1,0.4703,0.6288,medium_overlap_0p25_0p75,false,false,false,567.648,1.9331,weak_no_structure,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00338,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0008,duplicate_or_handoff,161,336,336,0,true,30.8859,0.6288,344.258,0.7325,0.3284,0.4605,medium_overlap_0p25_0p75,false,false,false,241.229,1.8461,diffuse_clutter,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00339,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0008,duplicate_or_handoff,161,336,336,0,true,30.8859,0.6288,1332.7,1,0.4703,0.6288,medium_overlap_0p25_0p75,false,false,false,567.648,1.9331,weak_no_structure,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00340,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0008,duplicate_or_handoff,161,336,336,0,true,30.8859,0.6288,344.258,0.7325,0.3284,0.4605,medium_overlap_0p25_0p75,false,false,false,241.229,1.8461,diffuse_clutter,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00341,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0008,duplicate_or_handoff,170,354,354,0,true,29.3881,0.596,1332.7,1,0.3865,0.596,medium_overlap_0p25_0p75,false,false,true,369.589,1.7289,diffuse_clutter,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00342,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0008,duplicate_or_handoff,170,354,354,0,true,29.3881,0.596,468.59,0.997,0.3849,0.5942,medium_overlap_0p25_0p75,true,false,true,59.676,1.7334,multi_peak_nearby_cluster,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00343,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0008,duplicate_or_handoff,170,355,355,0,true,29.3881,0.596,1332.7,1,0.3865,0.596,medium_overlap_0p25_0p75,false,false,true,370.722,1.6858,diffuse_clutter,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00344,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0008,duplicate_or_handoff,170,355,355,0,true,29.3881,0.596,468.59,0.997,0.3849,0.5942,medium_overlap_0p25_0p75,true,true,true,63.042,1.664,diffuse_clutter,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00345,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0012,duplicate_or_handoff,183,381,381,0,true,20.5566,0.3984,1332.7,1,0.3541,0.3984,medium_overlap_0p25_0p75,false,false,false,363.46,2.0738,diffuse_clutter,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00346,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0012,duplicate_or_handoff,183,381,381,0,true,20.5566,0.3984,129.999,0.2766,0.1065,0.1102,low_overlap_lt_0p25,true,false,false,92.321,1.6755,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00347,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0012,duplicate_or_handoff,183,382,382,0,true,20.5566,0.3984,1332.7,1,0.3541,0.3984,medium_overlap_0p25_0p75,false,false,false,364.086,2.0676,diffuse_clutter,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00348,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0012,duplicate_or_handoff,183,382,382,0,true,20.5566,0.3984,129.999,0.2766,0.1065,0.1102,low_overlap_lt_0p25,true,true,false,94.515,1.7314,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00349,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0012,duplicate_or_handoff,185,385,385,0,true,20.3476,0.3909,1332.7,1,0.344,0.3909,medium_overlap_0p25_0p75,false,false,false,373.475,2.1454,diffuse_clutter,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00350,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0012,duplicate_or_handoff,185,385,385,0,true,20.3476,0.3909,130,0.2766,0.1042,0.1081,low_overlap_lt_0p25,true,true,false,111.569,1.7382,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00351,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0012,duplicate_or_handoff,185,386,386,0,true,20.3476,0.3909,1332.7,1,0.344,0.3909,medium_overlap_0p25_0p75,false,false,false,373.886,2.0564,diffuse_clutter,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00352,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0012,duplicate_or_handoff,185,386,386,0,true,20.3476,0.3909,130,0.2766,0.1042,0.1081,low_overlap_lt_0p25,true,true,false,106.272,1.7673,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00353,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,oty1t_obj_GM_RM017_bytetrack_bt_0008,duplicate_or_handoff,170,354,354,0,true,13.0556,0.2921,1332.7,1,0.1488,0.2921,medium_overlap_0p25_0p75,false,false,false,502.946,1.7289,diffuse_clutter,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00354,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,oty1t_obj_GM_RM017_bytetrack_bt_0008,duplicate_or_handoff,170,354,354,0,true,13.0556,0.2921,371.376,0.7902,0.114,0.2308,low_overlap_lt_0p25,false,false,false,241.782,1.7334,diffuse_clutter,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00355,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,oty1t_obj_GM_RM017_bytetrack_bt_0008,duplicate_or_handoff,170,355,355,0,true,13.0556,0.2921,1332.7,1,0.1488,0.2921,medium_overlap_0p25_0p75,false,false,false,499.813,1.6858,diffuse_clutter,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00356,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,oty1t_obj_GM_RM017_bytetrack_bt_0008,duplicate_or_handoff,170,355,355,0,true,13.0556,0.2921,371.376,0.7902,0.114,0.2308,low_overlap_lt_0p25,false,false,false,136.148,1.664,diffuse_clutter,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00357,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,145,302,315,13,true,28.3182,0.9233,1332.7,1,0.9231,0.9233,high_overlap_ge_0p75,false,false,true,403.693,2.1921,weak_no_structure,diffuse_or_unstable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00358,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,145,302,315,13,true,28.3182,0.9233,297.87,0.7092,0.576,0.6548,medium_overlap_0p25_0p75,true,false,true,41.993,1.6325,azimuth_spread_cluster,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00359,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,156,325,325,0,true,30.0941,0.6384,1332.7,1,0.5682,0.6384,medium_overlap_0p25_0p75,false,false,true,325.678,1.7513,diffuse_clutter,diffuse_or_unstable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00360,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,156,325,325,0,true,30.0941,0.6384,360,0.8571,0.4948,0.5472,medium_overlap_0p25_0p75,true,true,true,38.917,1.5905,range_spread_cluster,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00361,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,157,327,327,0,true,29.6106,0.6291,1332.7,1,0.5381,0.6291,medium_overlap_0p25_0p75,false,false,true,322.331,1.8047,weak_no_structure,diffuse_or_unstable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00362,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,157,327,327,0,true,29.6106,0.6291,360,0.8571,0.4709,0.5393,medium_overlap_0p25_0p75,true,false,true,29.874,1.6602,range_spread_cluster,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00363,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,158,329,329,0,true,29.347,0.6207,1332.7,1,0.5152,0.6207,medium_overlap_0p25_0p75,false,false,true,316.858,1.9661,diffuse_clutter,diffuse_or_unstable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00364,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,158,329,329,0,true,29.347,0.6207,360,0.8571,0.4526,0.532,medium_overlap_0p25_0p75,true,false,true,39.253,1.7562,azimuth_spread_cluster,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00365,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,158,330,330,0,true,29.347,0.6207,1332.7,1,0.5152,0.6207,medium_overlap_0p25_0p75,false,false,true,314.369,2.0567,weak_no_structure,diffuse_or_unstable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00366,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,158,330,330,0,true,29.347,0.6207,360,0.8571,0.4526,0.532,medium_overlap_0p25_0p75,true,true,true,24.23,1.7115,multi_peak_nearby_cluster,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00367,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,159,331,331,0,true,28.8263,0.6101,1332.7,1,0.4891,0.6101,medium_overlap_0p25_0p75,false,false,true,312.726,2.1017,azimuth_spread_cluster,diffuse_or_unstable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00368,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,159,331,331,0,true,28.8263,0.6101,360,0.8571,0.4314,0.5229,medium_overlap_0p25_0p75,true,true,true,28.424,1.6516,azimuth_spread_cluster,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00369,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,159,332,332,0,true,28.8263,0.6101,1332.7,1,0.4891,0.6101,medium_overlap_0p25_0p75,false,false,true,312.684,2.126,azimuth_spread_cluster,diffuse_or_unstable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00370,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,159,332,332,0,true,28.8263,0.6101,360,0.8571,0.4314,0.5229,medium_overlap_0p25_0p75,true,true,true,58.725,1.677,azimuth_spread_cluster,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00371,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,160,333,333,0,true,28.2893,0.5972,1332.7,1,0.4638,0.5972,medium_overlap_0p25_0p75,false,false,true,310.915,2.0802,weak_no_structure,diffuse_or_unstable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00372,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,160,333,333,0,true,28.2893,0.5972,360,0.8571,0.4106,0.5119,medium_overlap_0p25_0p75,true,true,true,63.127,1.7011,azimuth_spread_cluster,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00373,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,160,334,334,0,true,28.2893,0.5972,1332.7,1,0.4638,0.5972,medium_overlap_0p25_0p75,false,false,true,308.762,2.0258,azimuth_spread_cluster,diffuse_or_unstable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00374,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,160,334,334,0,true,28.2893,0.5972,360,0.8571,0.4106,0.5119,medium_overlap_0p25_0p75,true,true,true,24.53,1.799,azimuth_spread_cluster,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00375,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,161,335,335,0,true,30.8859,0.6511,1332.7,1,0.4703,0.6511,medium_overlap_0p25_0p75,false,false,true,301.862,1.907,diffuse_clutter,diffuse_or_unstable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00376,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,161,335,335,0,true,30.8859,0.6511,344.258,0.8197,0.3284,0.5337,medium_overlap_0p25_0p75,true,true,true,30.884,1.6896,range_spread_cluster,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00377,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,161,336,336,0,true,30.8859,0.6511,1332.7,1,0.4703,0.6511,medium_overlap_0p25_0p75,false,false,true,293.53,1.9188,azimuth_spread_cluster,diffuse_or_unstable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00378,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,161,336,336,0,true,30.8859,0.6511,344.258,0.8197,0.3284,0.5337,medium_overlap_0p25_0p75,true,true,true,25.419,1.713,azimuth_spread_cluster,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00379,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,162,337,337,0,true,27.3801,0.5739,1332.7,1,0.432,0.5739,medium_overlap_0p25_0p75,false,false,true,298.115,1.9247,azimuth_spread_cluster,diffuse_or_unstable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00380,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,162,337,337,0,true,27.3801,0.5739,360,0.8571,0.3838,0.4919,medium_overlap_0p25_0p75,true,true,true,29.403,1.7623,range_spread_cluster,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00381,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,162,338,338,0,true,27.3801,0.5739,1332.7,1,0.432,0.5739,medium_overlap_0p25_0p75,false,false,true,293.225,1.88,azimuth_spread_cluster,diffuse_or_unstable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00382,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,162,338,338,0,true,27.3801,0.5739,360,0.8571,0.3838,0.4919,medium_overlap_0p25_0p75,true,true,true,25.71,1.8014,azimuth_spread_cluster,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00383,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,163,339,339,0,true,27.0192,0.5633,1332.7,1,0.4221,0.5633,medium_overlap_0p25_0p75,false,false,true,295.237,1.7459,diffuse_clutter,diffuse_or_unstable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00384,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,163,339,339,0,true,27.0192,0.5633,360,0.8571,0.3752,0.4828,medium_overlap_0p25_0p75,true,true,true,29.235,1.6301,range_spread_cluster,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00385,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,163,340,340,0,true,27.0192,0.5633,1332.7,1,0.4221,0.5633,medium_overlap_0p25_0p75,false,false,true,289.88,1.7106,diffuse_clutter,diffuse_or_unstable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00386,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,ambiguous_or_review_only,163,340,340,0,true,27.0192,0.5633,360,0.8571,0.3752,0.4828,medium_overlap_0p25_0p75,true,false,true,27.507,1.5506,azimuth_spread_cluster,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
