case_id,scene,sar_frame,object_hypothesis_id,failure_type,evidence_source,why_selected,mechanism_interpretation,human_review_needed,next_probe
PAIR_GM_RM017_o173_s361_oty1t_obj_GM_RM017_bytetrack_bt_0008,GM_RM017,361,oty1t_obj_GM_RM017_bytetrack_bt_0008,optical_object_ambiguity,support_region_structure_observation;proxy_graph_probe,structure=diffuse_clutter;association_state=review_required;graph=high_fragmented_or_dense,case needs isolation/weak/review handling before association,yes,visual exemplar review and motion/graph disambiguation
PAIR_GM_RM019_o0_s0_oty1t_obj_GM_RM019_bytetrack_bt_0001,GM_RM019,0,oty1t_obj_GM_RM019_bytetrack_bt_0001,optical_object_ambiguity,support_region_structure_observation;proxy_graph_probe,structure=diffuse_clutter;association_state=review_required;graph=high_fragmented_or_dense,case needs isolation/weak/review handling before association,yes,visual exemplar review and motion/graph disambiguation
PAIR_GM_RM019_o2_s4_oty1t_obj_GM_RM019_bytetrack_bt_0001,GM_RM019,4,oty1t_obj_GM_RM019_bytetrack_bt_0001,optical_object_ambiguity,support_region_structure_observation;proxy_graph_probe,structure=diffuse_clutter;association_state=sar_structure_present_but_optical_ambiguous;graph=high_fragmented_or_dense,case needs isolation/weak/review handling before association,yes,visual exemplar review and motion/graph disambiguation
PAIR_GM_RM019_o4_s8_oty1t_obj_GM_RM019_bytetrack_bt_0001,GM_RM019,8,oty1t_obj_GM_RM019_bytetrack_bt_0001,optical_object_ambiguity,support_region_structure_observation;proxy_graph_probe,structure=diffuse_clutter;association_state=review_required;graph=high_fragmented_or_dense,case needs isolation/weak/review handling before association,yes,visual exemplar review and motion/graph disambiguation
CONTROL_azimuth_shifted_support_azimuth_spread_cluster_0216,,,,azimuth_shifted_support_confounder,structure_counterfactual_crosscheck,topk_rate_posthoc=0.6667;structure=azimuth_spread_cluster,azimuth-shift remains high under current margins; do not promote azimuth as a strong gate,yes,negative-control visual exemplar and overlap/motion audit
CONTROL_azimuth_shifted_support_azimuth_spread_cluster_0217,,,,azimuth_shifted_support_confounder,structure_counterfactual_crosscheck,topk_rate_posthoc=0.967;structure=azimuth_spread_cluster,azimuth-shift remains high under current margins; do not promote azimuth as a strong gate,yes,negative-control visual exemplar and overlap/motion audit
CONTROL_azimuth_shifted_support_compact_cluster_0218,,,,azimuth_shifted_support_confounder,structure_counterfactual_crosscheck,topk_rate_posthoc=1;structure=compact_cluster,azimuth-shift remains high under current margins; do not promote azimuth as a strong gate,yes,negative-control visual exemplar and overlap/motion audit
CONTROL_azimuth_shifted_support_multi_peak_nearby_cluster_0219,,,,azimuth_shifted_support_confounder,structure_counterfactual_crosscheck,topk_rate_posthoc=0.6721;structure=multi_peak_nearby_cluster,azimuth-shift remains high under current margins; do not promote azimuth as a strong gate,yes,negative-control visual exemplar and overlap/motion audit
CONTROL_azimuth_shifted_support_range_spread_cluster_0220,,,,azimuth_shifted_support_confounder,structure_counterfactual_crosscheck,topk_rate_posthoc=1;structure=range_spread_cluster,azimuth-shift remains high under current margins; do not promote azimuth as a strong gate,yes,negative-control visual exemplar and overlap/motion audit
CONTROL_wrong_object_support_azimuth_spread_cluster_0221,,,,wrong_object_support_confounder,structure_counterfactual_crosscheck,topk_rate_posthoc=1;structure=azimuth_spread_cluster,wrong-object hits indicate object association is not closed,yes,negative-control visual exemplar and overlap/motion audit
CONTROL_wrong_object_support_azimuth_spread_cluster_0222,,,,wrong_object_support_confounder,structure_counterfactual_crosscheck,topk_rate_posthoc=0.7255;structure=azimuth_spread_cluster,wrong-object hits indicate object association is not closed,yes,negative-control visual exemplar and overlap/motion audit
CONTROL_wrong_object_support_multi_peak_nearby_cluster_0223,,,,wrong_object_support_confounder,structure_counterfactual_crosscheck,topk_rate_posthoc=1;structure=multi_peak_nearby_cluster,wrong-object hits indicate object association is not closed,yes,negative-control visual exemplar and overlap/motion audit
CONTROL_wrong_object_support_range_spread_cluster_0224,,,,wrong_object_support_confounder,structure_counterfactual_crosscheck,topk_rate_posthoc=1;structure=range_spread_cluster,wrong-object hits indicate object association is not closed,yes,negative-control visual exemplar and overlap/motion audit
CONTROL_wrong_sar_frame_support_azimuth_spread_cluster_0225,,,,wrong_sar_frame_support_confounder,structure_counterfactual_crosscheck,topk_rate_posthoc=0.961;structure=azimuth_spread_cluster,wrong-frame hits indicate single-frame SAR structure is not time-discriminative enough,yes,negative-control visual exemplar and overlap/motion audit
CONTROL_wrong_sar_frame_support_multi_peak_nearby_cluster_0226,,,,wrong_sar_frame_support_confounder,structure_counterfactual_crosscheck,topk_rate_posthoc=1;structure=multi_peak_nearby_cluster,wrong-frame hits indicate single-frame SAR structure is not time-discriminative enough,yes,negative-control visual exemplar and overlap/motion audit
CONTROL_wrong_sar_frame_support_range_spread_cluster_0227,,,,wrong_sar_frame_support_confounder,structure_counterfactual_crosscheck,topk_rate_posthoc=1;structure=range_spread_cluster,wrong-frame hits indicate single-frame SAR structure is not time-discriminative enough,yes,negative-control visual exemplar and overlap/motion audit
CONTROL_wrong_sar_frame_support_range_spread_cluster_0228,,,,wrong_sar_frame_support_confounder,structure_counterfactual_crosscheck,topk_rate_posthoc=1;structure=range_spread_cluster,wrong-frame hits indicate single-frame SAR structure is not time-discriminative enough,yes,negative-control visual exemplar and overlap/motion audit
CONTROL_wrong_object_support_azimuth_spread_cluster_0229,,,,wrong_object_support_confounder,structure_counterfactual_crosscheck,topk_rate_posthoc=1;structure=azimuth_spread_cluster,wrong-object hits indicate object association is not closed,yes,negative-control visual exemplar and overlap/motion audit
CONTROL_wrong_object_support_azimuth_spread_cluster_0230,,,,wrong_object_support_confounder,structure_counterfactual_crosscheck,topk_rate_posthoc=1;structure=azimuth_spread_cluster,wrong-object hits indicate object association is not closed,yes,negative-control visual exemplar and overlap/motion audit
CONTROL_wrong_object_support_diffuse_clutter_0231,,,,wrong_object_support_confounder,structure_counterfactual_crosscheck,topk_rate_posthoc=0.5;structure=diffuse_clutter,wrong-object hits indicate object association is not closed,yes,negative-control visual exemplar and overlap/motion audit
CONTROL_wrong_object_support_multi_peak_nearby_cluster_0232,,,,wrong_object_support_confounder,structure_counterfactual_crosscheck,topk_rate_posthoc=1;structure=multi_peak_nearby_cluster,wrong-object hits indicate object association is not closed,yes,negative-control visual exemplar and overlap/motion audit
CONTROL_wrong_object_support_azimuth_spread_cluster_0233,,,,wrong_object_support_confounder,structure_counterfactual_crosscheck,topk_rate_posthoc=1;structure=azimuth_spread_cluster,wrong-object hits indicate object association is not closed,yes,negative-control visual exemplar and overlap/motion audit
CONTROL_wrong_object_support_azimuth_spread_cluster_0234,,,,wrong_object_support_confounder,structure_counterfactual_crosscheck,topk_rate_posthoc=0.6992;structure=azimuth_spread_cluster,wrong-object hits indicate object association is not closed,yes,negative-control visual exemplar and overlap/motion audit
CONTROL_wrong_object_support_azimuth_spread_cluster_0235,,,,wrong_object_support_confounder,structure_counterfactual_crosscheck,topk_rate_posthoc=0.8261;structure=azimuth_spread_cluster,wrong-object hits indicate object association is not closed,yes,negative-control visual exemplar and overlap/motion audit
CONTROL_wrong_object_support_multi_peak_nearby_cluster_0236,,,,wrong_object_support_confounder,structure_counterfactual_crosscheck,topk_rate_posthoc=1;structure=multi_peak_nearby_cluster,wrong-object hits indicate object association is not closed,yes,negative-control visual exemplar and overlap/motion audit
CONTROL_wrong_object_support_range_spread_cluster_0237,,,,wrong_object_support_confounder,structure_counterfactual_crosscheck,topk_rate_posthoc=1;structure=range_spread_cluster,wrong-object hits indicate object association is not closed,yes,negative-control visual exemplar and overlap/motion audit
CONTROL_azimuth_shifted_support_azimuth_spread_cluster_0238,,,,azimuth_shifted_support_confounder,structure_counterfactual_crosscheck,topk_rate_posthoc=0.7143;structure=azimuth_spread_cluster,azimuth-shift remains high under current margins; do not promote azimuth as a strong gate,yes,negative-control visual exemplar and overlap/motion audit
CONTROL_azimuth_shifted_support_range_spread_cluster_0239,,,,azimuth_shifted_support_confounder,structure_counterfactual_crosscheck,topk_rate_posthoc=0.7143;structure=range_spread_cluster,azimuth-shift remains high under current margins; do not promote azimuth as a strong gate,yes,negative-control visual exemplar and overlap/motion audit
CONTROL_azimuth_shifted_support_diffuse_clutter_0240,,,,azimuth_shifted_support_confounder,structure_counterfactual_crosscheck,topk_rate_posthoc=0.7143;structure=diffuse_clutter,azimuth-shift remains high under current margins; do not promote azimuth as a strong gate,yes,negative-control visual exemplar and overlap/motion audit
CONTROL_azimuth_shifted_support_multi_peak_nearby_cluster_0241,,,,azimuth_shifted_support_confounder,structure_counterfactual_crosscheck,topk_rate_posthoc=0.7143;structure=multi_peak_nearby_cluster,azimuth-shift remains high under current margins; do not promote azimuth as a strong gate,yes,negative-control visual exemplar and overlap/motion audit
CONTROL_azimuth_shifted_support_weak_no_structure_0242,,,,azimuth_shifted_support_confounder,structure_counterfactual_crosscheck,topk_rate_posthoc=0.7143;structure=weak_no_structure,azimuth-shift remains high under current margins; do not promote azimuth as a strong gate,yes,negative-control visual exemplar and overlap/motion audit
CONTROL_azimuth_shifted_support_azimuth_spread_cluster_0243,,,,azimuth_shifted_support_confounder,structure_counterfactual_crosscheck,topk_rate_posthoc=0.7405;structure=azimuth_spread_cluster,azimuth-shift remains high under current margins; do not promote azimuth as a strong gate,yes,negative-control visual exemplar and overlap/motion audit
CONTROL_azimuth_shifted_support_range_spread_cluster_0244,,,,azimuth_shifted_support_confounder,structure_counterfactual_crosscheck,topk_rate_posthoc=0.7405;structure=range_spread_cluster,azimuth-shift remains high under current margins; do not promote azimuth as a strong gate,yes,negative-control visual exemplar and overlap/motion audit
CONTROL_azimuth_shifted_support_diffuse_clutter_0245,,,,azimuth_shifted_support_confounder,structure_counterfactual_crosscheck,topk_rate_posthoc=0.7405;structure=diffuse_clutter,azimuth-shift remains high under current margins; do not promote azimuth as a strong gate,yes,negative-control visual exemplar and overlap/motion audit
CONTROL_azimuth_shifted_support_compact_cluster_0246,,,,azimuth_shifted_support_confounder,structure_counterfactual_crosscheck,topk_rate_posthoc=0.7405;structure=compact_cluster,azimuth-shift remains high under current margins; do not promote azimuth as a strong gate,yes,negative-control visual exemplar and overlap/motion audit
CONTROL_azimuth_shifted_support_multi_peak_nearby_cluster_0247,,,,azimuth_shifted_support_confounder,structure_counterfactual_crosscheck,topk_rate_posthoc=0.7405;structure=multi_peak_nearby_cluster,azimuth-shift remains high under current margins; do not promote azimuth as a strong gate,yes,negative-control visual exemplar and overlap/motion audit
CONTROL_azimuth_shifted_support_azimuth_spread_cluster_0248,,,,azimuth_shifted_support_confounder,structure_counterfactual_crosscheck,topk_rate_posthoc=0.6774;structure=azimuth_spread_cluster,azimuth-shift remains high under current margins; do not promote azimuth as a strong gate,yes,negative-control visual exemplar and overlap/motion audit
CONTROL_azimuth_shifted_support_diffuse_clutter_0249,,,,azimuth_shifted_support_confounder,structure_counterfactual_crosscheck,topk_rate_posthoc=0.6774;structure=diffuse_clutter,azimuth-shift remains high under current margins; do not promote azimuth as a strong gate,yes,negative-control visual exemplar and overlap/motion audit
CONTROL_azimuth_shifted_support_multi_peak_nearby_cluster_0250,,,,azimuth_shifted_support_confounder,structure_counterfactual_crosscheck,topk_rate_posthoc=0.6774;structure=multi_peak_nearby_cluster,azimuth-shift remains high under current margins; do not promote azimuth as a strong gate,yes,negative-control visual exemplar and overlap/motion audit
CONTROL_azimuth_shifted_support_compact_cluster_0251,,,,azimuth_shifted_support_confounder,structure_counterfactual_crosscheck,topk_rate_posthoc=0.6774;structure=compact_cluster,azimuth-shift remains high under current margins; do not promote azimuth as a strong gate,yes,negative-control visual exemplar and overlap/motion audit
CONTROL_azimuth_shifted_support_range_spread_cluster_0252,,,,azimuth_shifted_support_confounder,structure_counterfactual_crosscheck,topk_rate_posthoc=0.6774;structure=range_spread_cluster,azimuth-shift remains high under current margins; do not promote azimuth as a strong gate,yes,negative-control visual exemplar and overlap/motion audit
CONTROL_azimuth_shifted_support_azimuth_spread_cluster_0253,,,,azimuth_shifted_support_confounder,structure_counterfactual_crosscheck,topk_rate_posthoc=0.6111;structure=azimuth_spread_cluster,azimuth-shift remains high under current margins; do not promote azimuth as a strong gate,yes,negative-control visual exemplar and overlap/motion audit
CONTROL_azimuth_shifted_support_range_spread_cluster_0254,,,,azimuth_shifted_support_confounder,structure_counterfactual_crosscheck,topk_rate_posthoc=0.6111;structure=range_spread_cluster,azimuth-shift remains high under current margins; do not promote azimuth as a strong gate,yes,negative-control visual exemplar and overlap/motion audit
CONTROL_azimuth_shifted_support_diffuse_clutter_0255,,,,azimuth_shifted_support_confounder,structure_counterfactual_crosscheck,topk_rate_posthoc=0.6111;structure=diffuse_clutter,azimuth-shift remains high under current margins; do not promote azimuth as a strong gate,yes,negative-control visual exemplar and overlap/motion audit
CONTROL_azimuth_shifted_support_multi_peak_nearby_cluster_0256,,,,azimuth_shifted_support_confounder,structure_counterfactual_crosscheck,topk_rate_posthoc=0.6111;structure=multi_peak_nearby_cluster,azimuth-shift remains high under current margins; do not promote azimuth as a strong gate,yes,negative-control visual exemplar and overlap/motion audit
CONTROL_azimuth_shifted_support_compact_cluster_0257,,,,azimuth_shifted_support_confounder,structure_counterfactual_crosscheck,topk_rate_posthoc=0.6111;structure=compact_cluster,azimuth-shift remains high under current margins; do not promote azimuth as a strong gate,yes,negative-control visual exemplar and overlap/motion audit
CONTROL_azimuth_shifted_support_azimuth_spread_cluster_0258,,,,azimuth_shifted_support_confounder,structure_counterfactual_crosscheck,topk_rate_posthoc=0.8214;structure=azimuth_spread_cluster,azimuth-shift remains high under current margins; do not promote azimuth as a strong gate,yes,negative-control visual exemplar and overlap/motion audit
CONTROL_azimuth_shifted_support_multi_peak_nearby_cluster_0259,,,,azimuth_shifted_support_confounder,structure_counterfactual_crosscheck,topk_rate_posthoc=0.8214;structure=multi_peak_nearby_cluster,azimuth-shift remains high under current margins; do not promote azimuth as a strong gate,yes,negative-control visual exemplar and overlap/motion audit
CONTROL_azimuth_shifted_support_diffuse_clutter_0260,,,,azimuth_shifted_support_confounder,structure_counterfactual_crosscheck,topk_rate_posthoc=0.8214;structure=diffuse_clutter,azimuth-shift remains high under current margins; do not promote azimuth as a strong gate,yes,negative-control visual exemplar and overlap/motion audit
CONTROL_azimuth_shifted_support_range_spread_cluster_0261,,,,azimuth_shifted_support_confounder,structure_counterfactual_crosscheck,topk_rate_posthoc=0.8214;structure=range_spread_cluster,azimuth-shift remains high under current margins; do not promote azimuth as a strong gate,yes,negative-control visual exemplar and overlap/motion audit
CONTROL_azimuth_shifted_support_azimuth_spread_cluster_0262,,,,azimuth_shifted_support_confounder,structure_counterfactual_crosscheck,topk_rate_posthoc=0.8855;structure=azimuth_spread_cluster,azimuth-shift remains high under current margins; do not promote azimuth as a strong gate,yes,negative-control visual exemplar and overlap/motion audit
CONTROL_azimuth_shifted_support_range_spread_cluster_0263,,,,azimuth_shifted_support_confounder,structure_counterfactual_crosscheck,topk_rate_posthoc=0.8855;structure=range_spread_cluster,azimuth-shift remains high under current margins; do not promote azimuth as a strong gate,yes,negative-control visual exemplar and overlap/motion audit
CONTROL_azimuth_shifted_support_diffuse_clutter_0264,,,,azimuth_shifted_support_confounder,structure_counterfactual_crosscheck,topk_rate_posthoc=0.8855;structure=diffuse_clutter,azimuth-shift remains high under current margins; do not promote azimuth as a strong gate,yes,negative-control visual exemplar and overlap/motion audit
CONTROL_azimuth_shifted_support_multi_peak_nearby_cluster_0265,,,,azimuth_shifted_support_confounder,structure_counterfactual_crosscheck,topk_rate_posthoc=0.8855;structure=multi_peak_nearby_cluster,azimuth-shift remains high under current margins; do not promote azimuth as a strong gate,yes,negative-control visual exemplar and overlap/motion audit
CONTROL_azimuth_shifted_support_compact_cluster_0266,,,,azimuth_shifted_support_confounder,structure_counterfactual_crosscheck,topk_rate_posthoc=0.8855;structure=compact_cluster,azimuth-shift remains high under current margins; do not promote azimuth as a strong gate,yes,negative-control visual exemplar and overlap/motion audit
CONTROL_azimuth_shifted_support_azimuth_spread_cluster_0267,,,,azimuth_shifted_support_confounder,structure_counterfactual_crosscheck,topk_rate_posthoc=0.6129;structure=azimuth_spread_cluster,azimuth-shift remains high under current margins; do not promote azimuth as a strong gate,yes,negative-control visual exemplar and overlap/motion audit
CONTROL_azimuth_shifted_support_multi_peak_nearby_cluster_0268,,,,azimuth_shifted_support_confounder,structure_counterfactual_crosscheck,topk_rate_posthoc=0.6129;structure=multi_peak_nearby_cluster,azimuth-shift remains high under current margins; do not promote azimuth as a strong gate,yes,negative-control visual exemplar and overlap/motion audit
CONTROL_azimuth_shifted_support_range_spread_cluster_0269,,,,azimuth_shifted_support_confounder,structure_counterfactual_crosscheck,topk_rate_posthoc=0.6129;structure=range_spread_cluster,azimuth-shift remains high under current margins; do not promote azimuth as a strong gate,yes,negative-control visual exemplar and overlap/motion audit
CONTROL_azimuth_shifted_support_diffuse_clutter_0270,,,,azimuth_shifted_support_confounder,structure_counterfactual_crosscheck,topk_rate_posthoc=0.6129;structure=diffuse_clutter,azimuth-shift remains high under current margins; do not promote azimuth as a strong gate,yes,negative-control visual exemplar and overlap/motion audit
CONTROL_azimuth_shifted_support_azimuth_spread_cluster_0271,,,,azimuth_shifted_support_confounder,structure_counterfactual_crosscheck,topk_rate_posthoc=0.6611;structure=azimuth_spread_cluster,azimuth-shift remains high under current margins; do not promote azimuth as a strong gate,yes,negative-control visual exemplar and overlap/motion audit
CONTROL_azimuth_shifted_support_range_spread_cluster_0272,,,,azimuth_shifted_support_confounder,structure_counterfactual_crosscheck,topk_rate_posthoc=0.6611;structure=range_spread_cluster,azimuth-shift remains high under current margins; do not promote azimuth as a strong gate,yes,negative-control visual exemplar and overlap/motion audit
CONTROL_azimuth_shifted_support_diffuse_clutter_0273,,,,azimuth_shifted_support_confounder,structure_counterfactual_crosscheck,topk_rate_posthoc=0.6611;structure=diffuse_clutter,azimuth-shift remains high under current margins; do not promote azimuth as a strong gate,yes,negative-control visual exemplar and overlap/motion audit
CONTROL_azimuth_shifted_support_multi_peak_nearby_cluster_0274,,,,azimuth_shifted_support_confounder,structure_counterfactual_crosscheck,topk_rate_posthoc=0.6611;structure=multi_peak_nearby_cluster,azimuth-shift remains high under current margins; do not promote azimuth as a strong gate,yes,negative-control visual exemplar and overlap/motion audit
CONTROL_azimuth_shifted_support_azimuth_spread_cluster_0275,,,,azimuth_shifted_support_confounder,structure_counterfactual_crosscheck,topk_rate_posthoc=1;structure=azimuth_spread_cluster,azimuth-shift remains high under current margins; do not promote azimuth as a strong gate,yes,negative-control visual exemplar and overlap/motion audit
CONTROL_azimuth_shifted_support_compact_cluster_0276,,,,azimuth_shifted_support_confounder,structure_counterfactual_crosscheck,topk_rate_posthoc=1;structure=compact_cluster,azimuth-shift remains high under current margins; do not promote azimuth as a strong gate,yes,negative-control visual exemplar and overlap/motion audit
