scene,source_kind,source_path,source_exists,source_status,frame_count,frame_index_min,frame_index_max,has_per_frame_timestamp,timestamp_field_names,timestamp_count,timestamp_parse_status,has_scene_start_time,has_scene_end_time,has_fps,fps_value,has_timebase,timebase_value,has_manual_anchor,manual_anchor_count,metadata_strength,blockers,notes
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1t_tracker_audit_bytetrack_20260701_205803\oty1t_runtime_posthoc_boundary.md,true,text_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_temporal_metadata_found,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,documentation keyword scan only
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1t_tracker_audit_bytetrack_20260701_205928\oty1t_case_0039_0045_failure_trace.md,true,text_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_temporal_metadata_found,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,documentation keyword scan only
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1t_tracker_audit_bytetrack_20260701_205928\oty1t_case_0039_0045_tracker_review.md,true,text_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_temporal_metadata_found,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,documentation keyword scan only
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1t_tracker_audit_bytetrack_20260701_205928\oty1t_comparison_with_oty1_oty1a.csv,true,text_metadata_scan,1,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=GM_RM019
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1t_tracker_audit_bytetrack_20260701_205928\oty1t_report.md,true,text_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,documentation_mentions_temporal_concepts,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,documentation keyword scan only
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1t_tracker_audit_bytetrack_20260701_205928\oty1t_runtime_posthoc_boundary.md,true,text_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_temporal_metadata_found,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,documentation keyword scan only
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1t_tracker_audit_bytetrack_20260701_205928\oty1t_summary.json,true,declared_metadata_scan,,,,false,timestamp;posthoc_sources_used_for_runtime_tracking;artifacts.state_timeseries;artifacts.timeline;artifacts.runtime_posthoc_boundary,4,declared_timestamp_values_not_per_frame_alignment_metadata,false,false,false,,false,,false,0,config_present_no_strong_temporal_metadata,declared_timestamp_fields_not_per_frame_alignment_metadata;no_declared_fps_or_frame_period;no_declared_timebase;no_declared_manual_anchor,
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1t_tracker_audit_bytetrack_20260701_205928\oty1t_tracker_detection_assignments.csv,true,text_metadata_scan,334,0,357,false,runtime_source_policy,334,timestamp_fields_present_unparseable_or_partial,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=GM_RM019
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1t_tracker_audit_bytetrack_20260701_205928\oty1t_tracker_diagnosis_report.md,true,text_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_temporal_metadata_found,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,documentation keyword scan only
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1t_tracker_audit_bytetrack_20260701_205928\oty1t_tracker_events.csv,true,text_metadata_scan,115,0,262,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=GM_RM019
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1t_tracker_audit_bytetrack_20260701_205928\oty1t_tracker_failure_buckets.csv,true,text_metadata_scan,6,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=GM_RM019
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1t_tracker_audit_bytetrack_20260701_205928\oty1t_tracker_state_timeseries.csv,true,text_metadata_scan,207,0,261,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=GM_RM019
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1t_tracker_audit_bytetrack_20260701_205928\oty1t_tracker_tracks.csv,true,text_metadata_scan,21,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=GM_RM019
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1t_tracker_audit_bytetrack_20260701_205928\oty1t_unmatched_detection_audit.csv,true,text_metadata_scan,127,1,357,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=GM_RM019
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1t_tracker_audit_ocsort_20260701_205824\oty1t_comparison_with_oty1_oty1a.csv,true,text_metadata_scan,0,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1t_tracker_audit_ocsort_20260701_205824\oty1t_report.md,true,text_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,documentation_mentions_temporal_concepts,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,documentation keyword scan only
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1t_tracker_audit_ocsort_20260701_205824\oty1t_runtime_posthoc_boundary.md,true,text_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_temporal_metadata_found,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,documentation keyword scan only
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1t_tracker_audit_ocsort_20260701_205824\oty1t_summary.json,true,declared_metadata_scan,,,,false,timestamp;posthoc_sources_used_for_runtime_tracking,1,declared_timestamp_values_not_per_frame_alignment_metadata,false,false,false,,false,,false,0,config_present_no_strong_temporal_metadata,declared_timestamp_fields_not_per_frame_alignment_metadata;no_declared_fps_or_frame_period;no_declared_timebase;no_declared_manual_anchor,
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1t_tracker_audit_ocsort_20260701_205824\oty1t_tracker_blocker.md,true,text_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_temporal_metadata_found,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,documentation keyword scan only
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1t_tracker_audit_ocsort_20260701_205824\oty1t_tracker_detection_assignments.csv,true,text_metadata_scan,0,,,false,runtime_source_policy,0,timestamp_fields_present_not_row_validated,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1t_tracker_audit_ocsort_20260701_205824\oty1t_tracker_events.csv,true,text_metadata_scan,0,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1t_tracker_audit_ocsort_20260701_205824\oty1t_tracker_failure_buckets.csv,true,text_metadata_scan,0,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1t_tracker_audit_ocsort_20260701_205824\oty1t_tracker_state_timeseries.csv,true,text_metadata_scan,0,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1t_tracker_audit_ocsort_20260701_205824\oty1t_tracker_tracks.csv,true,text_metadata_scan,0,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1t_tracker_audit_ocsort_20260701_205824\oty1t_unmatched_detection_audit.csv,true,text_metadata_scan,0,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1t_tracker_audit_strongsort_20260701_205831\oty1t_comparison_with_oty1_oty1a.csv,true,text_metadata_scan,0,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1t_tracker_audit_strongsort_20260701_205831\oty1t_report.md,true,text_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,documentation_mentions_temporal_concepts,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,documentation keyword scan only
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1t_tracker_audit_strongsort_20260701_205831\oty1t_runtime_posthoc_boundary.md,true,text_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_temporal_metadata_found,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,documentation keyword scan only
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1t_tracker_audit_strongsort_20260701_205831\oty1t_summary.json,true,declared_metadata_scan,,,,false,timestamp;posthoc_sources_used_for_runtime_tracking,1,declared_timestamp_values_not_per_frame_alignment_metadata,false,false,false,,false,,false,0,config_present_no_strong_temporal_metadata,declared_timestamp_fields_not_per_frame_alignment_metadata;no_declared_fps_or_frame_period;no_declared_timebase;no_declared_manual_anchor,
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1t_tracker_audit_strongsort_20260701_205831\oty1t_tracker_blocker.md,true,text_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_temporal_metadata_found,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,documentation keyword scan only
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1t_tracker_audit_strongsort_20260701_205831\oty1t_tracker_detection_assignments.csv,true,text_metadata_scan,0,,,false,runtime_source_policy,0,timestamp_fields_present_not_row_validated,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1t_tracker_audit_strongsort_20260701_205831\oty1t_tracker_events.csv,true,text_metadata_scan,0,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1t_tracker_audit_strongsort_20260701_205831\oty1t_tracker_failure_buckets.csv,true,text_metadata_scan,0,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1t_tracker_audit_strongsort_20260701_205831\oty1t_tracker_state_timeseries.csv,true,text_metadata_scan,0,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1t_tracker_audit_strongsort_20260701_205831\oty1t_tracker_tracks.csv,true,text_metadata_scan,0,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1t_tracker_audit_strongsort_20260701_205831\oty1t_unmatched_detection_audit.csv,true,text_metadata_scan,0,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1t_tracker_audit_strongsort_20260701_210116\oty1t_comparison_with_oty1_oty1a.csv,true,text_metadata_scan,0,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1t_tracker_audit_strongsort_20260701_210116\oty1t_report.md,true,text_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,documentation_mentions_temporal_concepts,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,documentation keyword scan only
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1t_tracker_audit_strongsort_20260701_210116\oty1t_runtime_posthoc_boundary.md,true,text_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_temporal_metadata_found,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,documentation keyword scan only
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1t_tracker_audit_strongsort_20260701_210116\oty1t_summary.json,true,declared_metadata_scan,,,,false,timestamp;posthoc_sources_used_for_runtime_tracking,1,declared_timestamp_values_not_per_frame_alignment_metadata,false,false,false,,false,,false,0,config_present_no_strong_temporal_metadata,declared_timestamp_fields_not_per_frame_alignment_metadata;no_declared_fps_or_frame_period;no_declared_timebase;no_declared_manual_anchor,
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1t_tracker_audit_strongsort_20260701_210116\oty1t_tracker_blocker.md,true,text_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_temporal_metadata_found,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,documentation keyword scan only
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1t_tracker_audit_strongsort_20260701_210116\oty1t_tracker_detection_assignments.csv,true,text_metadata_scan,0,,,false,runtime_source_policy,0,timestamp_fields_present_not_row_validated,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1t_tracker_audit_strongsort_20260701_210116\oty1t_tracker_events.csv,true,text_metadata_scan,0,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1t_tracker_audit_strongsort_20260701_210116\oty1t_tracker_failure_buckets.csv,true,text_metadata_scan,0,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1t_tracker_audit_strongsort_20260701_210116\oty1t_tracker_state_timeseries.csv,true,text_metadata_scan,0,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1t_tracker_audit_strongsort_20260701_210116\oty1t_tracker_tracks.csv,true,text_metadata_scan,0,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty1t_tracker_audit_strongsort_20260701_210116\oty1t_unmatched_detection_audit.csv,true,text_metadata_scan,0,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty2_object_temporal_alignment_audit_20260702_124551\oty2_object_alignment_frame_map.csv,true,text_metadata_scan,500,0,214,false,optical_time_proxy;runtime_source_policy,1000,timestamp_fields_present_unparseable_or_partial,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=GM_RM017;GM_RM019
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty2_object_temporal_alignment_audit_20260702_124551\oty2_object_alignment_uncertainty_report.md,true,text_metadata_scan,,,,false,timestamp,0,keyword_only_no_per_frame_values,false,false,false,,false,,false,0,documentation_mentions_temporal_concepts,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,documentation keyword scan only
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty2_object_temporal_alignment_audit_20260702_124551\oty2_object_alignment_window_candidates.csv,true,text_metadata_scan,18,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=GM_RM017;GM_RM019
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty2_object_temporal_alignment_audit_20260702_124551\oty2_object_readiness_gating.csv,true,text_metadata_scan,27,,,false,runtime_source_policy,27,timestamp_fields_present_unparseable_or_partial,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=GM_RM017;GM_RM019
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty2_object_temporal_alignment_audit_20260702_124551\oty2_object_temporal_alignment_summary.json,true,declared_metadata_scan,,,,false,timestamp;posthoc_sources_used_for_runtime_tracking,1,declared_timestamp_values_not_per_frame_alignment_metadata,false,false,false,,false,,false,0,config_present_no_strong_temporal_metadata,declared_timestamp_fields_not_per_frame_alignment_metadata;no_declared_fps_or_frame_period;no_declared_timebase;no_declared_manual_anchor,
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty2_object_temporal_alignment_audit_20260702_124551\oty2_object_temporal_alignment_summary.md,true,text_metadata_scan,,,,false,timestamp,0,keyword_only_no_per_frame_values,false,false,false,,false,,false,0,documentation_mentions_temporal_concepts,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,documentation keyword scan only
GM_RM019,repo_output_temporal_metadata_scan,outputs\oty2_object_temporal_alignment_audit_20260702_124551\oty2_scene_input_status.csv,true,text_metadata_scan,3,,,false,timestamp_metadata_available;timestamp_metadata_source,6,timestamp_fields_present_unparseable_or_partial,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=GM_RM017;GM_RM019;GM_RM011
GM_RM019,repo_output_temporal_metadata_scan,outputs\v0_1_input_source_alignment_20260701_141120\candidate_loading_report.csv,true,text_metadata_scan,27,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=GM_RM019;GM_RM011;GM_RM017
GM_RM019,repo_output_temporal_metadata_scan,outputs\v0_1_input_source_alignment_20260701_141120\case_review_sheet_prefill.csv,true,text_metadata_scan,27,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=GM_RM019;GM_RM011;GM_RM017
GM_RM019,repo_output_temporal_metadata_scan,outputs\v0_1_input_source_alignment_20260701_141120\input_source_alignment_report.md,true,text_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_temporal_metadata_found,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,documentation keyword scan only
GM_RM019,repo_output_temporal_metadata_scan,outputs\v0_1_input_source_alignment_20260701_141120\input_source_registry.json,true,declared_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,config_present_no_strong_temporal_metadata,no_declared_timestamp_fields;no_declared_fps_or_frame_period;no_declared_timebase;no_declared_manual_anchor,
GM_RM019,repo_output_temporal_metadata_scan,outputs\v0_1_input_source_alignment_20260701_141120\missing_field_report.csv,true,text_metadata_scan,80,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=
GM_RM019,repo_output_temporal_metadata_scan,outputs\v0_1_input_source_alignment_20260701_141120\missing_path_report.csv,true,text_metadata_scan,2,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=
GM_RM019,repo_output_temporal_metadata_scan,outputs\v0_1_input_source_alignment_20260701_141120\v0_1_report.md,true,text_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_temporal_metadata_found,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,documentation keyword scan only
GM_RM019,repo_output_temporal_metadata_scan,outputs\v0_1_input_source_alignment_20260701_141120\v0_1_summary.json,true,declared_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,config_present_no_strong_temporal_metadata,no_declared_timestamp_fields;no_declared_fps_or_frame_period;no_declared_timebase;no_declared_manual_anchor,
GM_RM019,repo_output_temporal_metadata_scan,outputs\v0_1_input_source_alignment_20260701_141230\candidate_loading_report.csv,true,text_metadata_scan,27,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=GM_RM019;GM_RM011;GM_RM017
GM_RM019,repo_output_temporal_metadata_scan,outputs\v0_1_input_source_alignment_20260701_141230\case_review_sheet_prefill.csv,true,text_metadata_scan,27,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=GM_RM019;GM_RM011;GM_RM017
GM_RM019,repo_output_temporal_metadata_scan,outputs\v0_1_input_source_alignment_20260701_141230\input_source_alignment_report.md,true,text_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_temporal_metadata_found,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,documentation keyword scan only
GM_RM019,repo_output_temporal_metadata_scan,outputs\v0_1_input_source_alignment_20260701_141230\input_source_registry.json,true,declared_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,config_present_no_strong_temporal_metadata,no_declared_timestamp_fields;no_declared_fps_or_frame_period;no_declared_timebase;no_declared_manual_anchor,
GM_RM019,repo_output_temporal_metadata_scan,outputs\v0_1_input_source_alignment_20260701_141230\missing_field_report.csv,true,text_metadata_scan,80,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=
GM_RM019,repo_output_temporal_metadata_scan,outputs\v0_1_input_source_alignment_20260701_141230\missing_path_report.csv,true,text_metadata_scan,2,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=
GM_RM019,repo_output_temporal_metadata_scan,outputs\v0_1_input_source_alignment_20260701_141230\v0_1_report.md,true,text_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_temporal_metadata_found,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,documentation keyword scan only
GM_RM019,repo_output_temporal_metadata_scan,outputs\v0_1_input_source_alignment_20260701_141230\v0_1_summary.json,true,declared_metadata_scan,,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,config_present_no_strong_temporal_metadata,no_declared_timestamp_fields;no_declared_fps_or_frame_period;no_declared_timebase;no_declared_manual_anchor,
GM_RM019,repo_output_temporal_metadata_scan,outputs\v0_1_input_source_alignment_reviewable_20260701_152302\candidate_loading_report.csv,true,text_metadata_scan,27,,,false,,0,no_timestamp_fields,false,false,false,,false,,false,0,no_strong_temporal_metadata,missing_parseable_per_frame_timestamp;missing_scene_start_end_or_fps;missing_common_timebase;missing_declared_manual_anchor,scenes_seen=GM_RM019;GM_RM011;GM_RM017
