scene,detector_name,optical_frame_num,optical_path,det_id,class_name,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_area,is_vehicle_class,source_model,source_weight_path,notes
GM_RM011,baseline_oty0,13,D:\profile\research\data\GM_RM011\GM_RM011_frames\000013.png,GM_RM011_000013_001,car,0.52080237865448,271.148,253.068,798.545,592.976,179266.336,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8n_downloaded,182,D:\profile\research\data\GM_RM017\GM_RM017_frames\000182.png,GM_RM017_000182_ultralytics_yolov8n_downloaded_001,car,0.892382979,211.307,313.652,404.500,381.021,13015.077,true,ultralytics_yolov8n,D:\models\ultralytics\yolov8n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8n_downloaded,182,D:\profile\research\data\GM_RM017\GM_RM017_frames\000182.png,GM_RM017_000182_ultralytics_yolov8n_downloaded_002,car,0.879382849,393.195,283.213,638.698,384.681,24910.706,true,ultralytics_yolov8n,D:\models\ultralytics\yolov8n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8n_downloaded,182,D:\profile\research\data\GM_RM017\GM_RM017_frames\000182.png,GM_RM017_000182_ultralytics_yolov8n_downloaded_003,car,0.778264165,695.591,299.578,799.674,394.016,9829.301,true,ultralytics_yolov8n,D:\models\ultralytics\yolov8n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8n_downloaded,183,D:\profile\research\data\GM_RM017\GM_RM017_frames\000183.png,GM_RM017_000183_ultralytics_yolov8n_downloaded_001,car,0.903848529,228.468,313.733,423.469,380.576,13034.507,true,ultralytics_yolov8n,D:\models\ultralytics\yolov8n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8n_downloaded,183,D:\profile\research\data\GM_RM017\GM_RM017_frames\000183.png,GM_RM017_000183_ultralytics_yolov8n_downloaded_002,car,0.903801858,416.031,282.812,662.718,384.132,24994.442,true,ultralytics_yolov8n,D:\models\ultralytics\yolov8n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8n_downloaded,183,D:\profile\research\data\GM_RM017\GM_RM017_frames\000183.png,GM_RM017_000183_ultralytics_yolov8n_downloaded_003,car,0.784186363,723.566,317.240,799.711,382.668,4982.037,true,ultralytics_yolov8n,D:\models\ultralytics\yolov8n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8n_downloaded,184,D:\profile\research\data\GM_RM017\GM_RM017_frames\000184.png,GM_RM017_000184_ultralytics_yolov8n_downloaded_001,car,0.900717080,245.153,313.117,442.407,380.822,13354.969,true,ultralytics_yolov8n,D:\models\ultralytics\yolov8n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8n_downloaded,184,D:\profile\research\data\GM_RM017\GM_RM017_frames\000184.png,GM_RM017_000184_ultralytics_yolov8n_downloaded_002,car,0.887768149,435.568,280.403,685.552,384.194,25945.860,true,ultralytics_yolov8n,D:\models\ultralytics\yolov8n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8n_downloaded,184,D:\profile\research\data\GM_RM017\GM_RM017_frames\000184.png,GM_RM017_000184_ultralytics_yolov8n_downloaded_003,car,0.689331770,751.022,318.660,799.622,374.938,2735.074,true,ultralytics_yolov8n,D:\models\ultralytics\yolov8n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8n_downloaded,184,D:\profile\research\data\GM_RM017\GM_RM017_frames\000184.png,GM_RM017_000184_ultralytics_yolov8n_downloaded_004,clock,0.265482306,138.960,30.343,208.352,135.811,7318.672,false,ultralytics_yolov8n,D:\models\ultralytics\yolov8n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8n_downloaded,185,D:\profile\research\data\GM_RM017\GM_RM017_frames\000185.png,GM_RM017_000185_ultralytics_yolov8n_downloaded_001,car,0.895026982,263.615,311.145,462.500,380.255,13745.051,true,ultralytics_yolov8n,D:\models\ultralytics\yolov8n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8n_downloaded,185,D:\profile\research\data\GM_RM017\GM_RM017_frames\000185.png,GM_RM017_000185_ultralytics_yolov8n_downloaded_002,car,0.865082741,458.041,276.234,708.729,380.989,26260.941,true,ultralytics_yolov8n,D:\models\ultralytics\yolov8n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8n_downloaded,185,D:\profile\research\data\GM_RM017\GM_RM017_frames\000185.png,GM_RM017_000185_ultralytics_yolov8n_downloaded_003,car,0.658652723,778.198,321.019,799.656,366.694,980.083,true,ultralytics_yolov8n,D:\models\ultralytics\yolov8n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8n_downloaded,185,D:\profile\research\data\GM_RM017\GM_RM017_frames\000185.png,GM_RM017_000185_ultralytics_yolov8n_downloaded_004,fire hydrant,0.377734780,97.202,480.354,176.706,599.637,9483.580,false,ultralytics_yolov8n,D:\models\ultralytics\yolov8n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8n_downloaded,186,D:\profile\research\data\GM_RM017\GM_RM017_frames\000186.png,GM_RM017_000186_ultralytics_yolov8n_downloaded_001,car,0.904218793,477.530,277.862,733.560,383.480,27041.257,true,ultralytics_yolov8n,D:\models\ultralytics\yolov8n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8n_downloaded,186,D:\profile\research\data\GM_RM017\GM_RM017_frames\000186.png,GM_RM017_000186_ultralytics_yolov8n_downloaded_002,car,0.849580407,313.086,312.049,482.099,377.625,11083.264,true,ultralytics_yolov8n,D:\models\ultralytics\yolov8n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8n_downloaded,186,D:\profile\research\data\GM_RM017\GM_RM017_frames\000186.png,GM_RM017_000186_ultralytics_yolov8n_downloaded_003,fire hydrant,0.501918316,243.117,484.166,321.779,599.240,9051.911,false,ultralytics_yolov8n,D:\models\ultralytics\yolov8n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8n_downloaded,187,D:\profile\research\data\GM_RM017\GM_RM017_frames\000187.png,GM_RM017_000187_ultralytics_yolov8n_downloaded_001,car,0.892611265,500.107,277.311,759.189,383.499,27511.183,true,ultralytics_yolov8n,D:\models\ultralytics\yolov8n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8n_downloaded,187,D:\profile\research\data\GM_RM017\GM_RM017_frames\000187.png,GM_RM017_000187_ultralytics_yolov8n_downloaded_002,car,0.888908684,293.898,312.662,500.831,382.431,14437.406,true,ultralytics_yolov8n,D:\models\ultralytics\yolov8n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8n_downloaded,188,D:\profile\research\data\GM_RM017\GM_RM017_frames\000188.png,GM_RM017_000188_ultralytics_yolov8n_downloaded_001,car,0.899507284,522.992,276.307,785.116,383.548,28110.391,true,ultralytics_yolov8n,D:\models\ultralytics\yolov8n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8n_downloaded,188,D:\profile\research\data\GM_RM017\GM_RM017_frames\000188.png,GM_RM017_000188_ultralytics_yolov8n_downloaded_002,car,0.848567903,310.622,312.574,520.031,380.179,14157.013,true,ultralytics_yolov8n,D:\models\ultralytics\yolov8n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8n_downloaded,189,D:\profile\research\data\GM_RM017\GM_RM017_frames\000189.png,GM_RM017_000189_ultralytics_yolov8n_downloaded_001,car,0.899895906,543.629,274.978,799.632,380.531,27021.983,true,ultralytics_yolov8n,D:\models\ultralytics\yolov8n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8n_downloaded,189,D:\profile\research\data\GM_RM017\GM_RM017_frames\000189.png,GM_RM017_000189_ultralytics_yolov8n_downloaded_002,car,0.890705287,328.125,310.239,538.481,379.810,14634.724,true,ultralytics_yolov8n,D:\models\ultralytics\yolov8n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8n_downloaded,190,D:\profile\research\data\GM_RM017\GM_RM017_frames\000190.png,GM_RM017_000190_ultralytics_yolov8n_downloaded_001,car,0.899837196,564.772,273.837,800.000,380.346,25053.858,true,ultralytics_yolov8n,D:\models\ultralytics\yolov8n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8n_downloaded,190,D:\profile\research\data\GM_RM017\GM_RM017_frames\000190.png,GM_RM017_000190_ultralytics_yolov8n_downloaded_002,car,0.788237154,344.815,308.832,556.933,380.312,15162.203,true,ultralytics_yolov8n,D:\models\ultralytics\yolov8n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8n_downloaded,191,D:\profile\research\data\GM_RM017\GM_RM017_frames\000191.png,GM_RM017_000191_ultralytics_yolov8n_downloaded_001,car,0.891214192,588.009,271.903,799.867,380.800,23070.770,true,ultralytics_yolov8n,D:\models\ultralytics\yolov8n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8n_downloaded,191,D:\profile\research\data\GM_RM017\GM_RM017_frames\000191.png,GM_RM017_000191_ultralytics_yolov8n_downloaded_002,car,0.879916310,361.116,308.422,556.304,379.207,13816.497,true,ultralytics_yolov8n,D:\models\ultralytics\yolov8n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8n_downloaded,192,D:\profile\research\data\GM_RM017\GM_RM017_frames\000192.png,GM_RM017_000192_ultralytics_yolov8n_downloaded_001,car,0.887416899,378.564,306.463,597.025,377.169,15446.587,true,ultralytics_yolov8n,D:\models\ultralytics\yolov8n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8n_downloaded,192,D:\profile\research\data\GM_RM017\GM_RM017_frames\000192.png,GM_RM017_000192_ultralytics_yolov8n_downloaded_002,car,0.876698971,634.976,271.518,799.606,380.937,18013.749,true,ultralytics_yolov8n,D:\models\ultralytics\yolov8n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8n_downloaded,193,D:\profile\research\data\GM_RM017\GM_RM017_frames\000193.png,GM_RM017_000193_ultralytics_yolov8n_downloaded_001,car,0.903079510,396.201,305.335,616.786,376.126,15615.457,true,ultralytics_yolov8n,D:\models\ultralytics\yolov8n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8n_downloaded,193,D:\profile\research\data\GM_RM017\GM_RM017_frames\000193.png,GM_RM017_000193_ultralytics_yolov8n_downloaded_002,car,0.866068780,627.980,271.801,799.657,376.549,17982.870,true,ultralytics_yolov8n,D:\models\ultralytics\yolov8n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8n_downloaded,194,D:\profile\research\data\GM_RM017\GM_RM017_frames\000194.png,GM_RM017_000194_ultralytics_yolov8n_downloaded_001,car,0.891581416,412.064,305.190,635.797,375.065,15633.378,true,ultralytics_yolov8n,D:\models\ultralytics\yolov8n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8n_downloaded,194,D:\profile\research\data\GM_RM017\GM_RM017_frames\000194.png,GM_RM017_000194_ultralytics_yolov8n_downloaded_002,car,0.791191220,650.643,275.755,799.540,379.462,15441.587,true,ultralytics_yolov8n,D:\models\ultralytics\yolov8n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8n_downloaded,195,D:\profile\research\data\GM_RM017\GM_RM017_frames\000195.png,GM_RM017_000195_ultralytics_yolov8n_downloaded_001,car,0.895571053,431.067,303.473,656.152,374.026,15880.552,true,ultralytics_yolov8n,D:\models\ultralytics\yolov8n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8n_downloaded,195,D:\profile\research\data\GM_RM017\GM_RM017_frames\000195.png,GM_RM017_000195_ultralytics_yolov8n_downloaded_002,car,0.879427910,676.973,278.296,799.636,378.878,12337.725,true,ultralytics_yolov8n,D:\models\ultralytics\yolov8n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8n_downloaded,196,D:\profile\research\data\GM_RM017\GM_RM017_frames\000196.png,GM_RM017_000196_ultralytics_yolov8n_downloaded_001,car,0.895014524,692.099,278.640,799.695,376.035,10479.418,true,ultralytics_yolov8n,D:\models\ultralytics\yolov8n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8n_downloaded,196,D:\profile\research\data\GM_RM017\GM_RM017_frames\000196.png,GM_RM017_000196_ultralytics_yolov8n_downloaded_002,car,0.878500104,447.966,301.618,674.372,371.570,15837.434,true,ultralytics_yolov8n,D:\models\ultralytics\yolov8n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8n_downloaded,197,D:\profile\research\data\GM_RM017\GM_RM017_frames\000197.png,GM_RM017_000197_ultralytics_yolov8n_downloaded_001,car,0.897329152,465.826,300.242,694.535,370.816,16140.890,true,ultralytics_yolov8n,D:\models\ultralytics\yolov8n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8n_downloaded,197,D:\profile\research\data\GM_RM017\GM_RM017_frames\000197.png,GM_RM017_000197_ultralytics_yolov8n_downloaded_002,car,0.834969819,714.052,280.734,799.797,375.230,8102.635,true,ultralytics_yolov8n,D:\models\ultralytics\yolov8n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8n_downloaded,198,D:\profile\research\data\GM_RM017\GM_RM017_frames\000198.png,GM_RM017_000198_ultralytics_yolov8n_downloaded_001,car,0.883399487,485.183,299.625,716.484,370.780,16458.327,true,ultralytics_yolov8n,D:\models\ultralytics\yolov8n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8n_downloaded,198,D:\profile\research\data\GM_RM017\GM_RM017_frames\000198.png,GM_RM017_000198_ultralytics_yolov8n_downloaded_002,car,0.822162509,738.241,294.025,799.568,368.812,4586.426,true,ultralytics_yolov8n,D:\models\ultralytics\yolov8n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8n_downloaded,199,D:\profile\research\data\GM_RM017\GM_RM017_frames\000199.png,GM_RM017_000199_ultralytics_yolov8n_downloaded_001,car,0.876463294,501.491,300.307,739.080,371.799,16985.794,true,ultralytics_yolov8n,D:\models\ultralytics\yolov8n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8n_downloaded,199,D:\profile\research\data\GM_RM017\GM_RM017_frames\000199.png,GM_RM017_000199_ultralytics_yolov8n_downloaded_002,car,0.714072227,761.109,306.662,799.773,369.994,2448.700,true,ultralytics_yolov8n,D:\models\ultralytics\yolov8n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8n_downloaded,200,D:\profile\research\data\GM_RM017\GM_RM017_frames\000200.png,GM_RM017_000200_ultralytics_yolov8n_downloaded_001,car,0.873959899,520.751,300.303,762.071,371.801,17253.870,true,ultralytics_yolov8n,D:\models\ultralytics\yolov8n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8n_downloaded,200,D:\profile\research\data\GM_RM017\GM_RM017_frames\000200.png,GM_RM017_000200_ultralytics_yolov8n_downloaded_002,car,0.465565681,785.401,311.472,799.670,356.758,646.176,true,ultralytics_yolov8n,D:\models\ultralytics\yolov8n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8n_downloaded,201,D:\profile\research\data\GM_RM017\GM_RM017_frames\000201.png,GM_RM017_000201_ultralytics_yolov8n_downloaded_001,car,0.877627611,539.012,299.024,785.411,370.935,17718.628,true,ultralytics_yolov8n,D:\models\ultralytics\yolov8n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8n_downloaded,202,D:\profile\research\data\GM_RM017\GM_RM017_frames\000202.png,GM_RM017_000202_ultralytics_yolov8n_downloaded_001,car,0.890483737,557.065,297.798,800.000,371.025,17789.215,true,ultralytics_yolov8n,D:\models\ultralytics\yolov8n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8n_downloaded,203,D:\profile\research\data\GM_RM017\GM_RM017_frames\000203.png,GM_RM017_000203_ultralytics_yolov8n_downloaded_001,car,0.899155974,572.932,295.337,799.455,370.168,16950.981,true,ultralytics_yolov8n,D:\models\ultralytics\yolov8n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8n_downloaded,204,D:\profile\research\data\GM_RM017\GM_RM017_frames\000204.png,GM_RM017_000204_ultralytics_yolov8n_downloaded_001,car,0.902843893,594.369,294.030,800.000,369.121,15440.961,true,ultralytics_yolov8n,D:\models\ultralytics\yolov8n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8n_downloaded,205,D:\profile\research\data\GM_RM017\GM_RM017_frames\000205.png,GM_RM017_000205_ultralytics_yolov8n_downloaded_001,car,0.887326300,611.507,291.553,799.832,367.131,14233.300,true,ultralytics_yolov8n,D:\models\ultralytics\yolov8n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8n_downloaded,206,D:\profile\research\data\GM_RM017\GM_RM017_frames\000206.png,GM_RM017_000206_ultralytics_yolov8n_downloaded_001,car,0.907030702,630.832,289.283,799.705,365.207,12821.564,true,ultralytics_yolov8n,D:\models\ultralytics\yolov8n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8n_downloaded,207,D:\profile\research\data\GM_RM017\GM_RM017_frames\000207.png,GM_RM017_000207_ultralytics_yolov8n_downloaded_001,car,0.899813652,648.154,287.997,800.000,364.030,11545.283,true,ultralytics_yolov8n,D:\models\ultralytics\yolov8n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8n_downloaded,208,D:\profile\research\data\GM_RM017\GM_RM017_frames\000208.png,GM_RM017_000208_ultralytics_yolov8n_downloaded_001,car,0.912604451,665.838,290.320,799.977,364.379,9934.293,true,ultralytics_yolov8n,D:\models\ultralytics\yolov8n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8n_downloaded,209,D:\profile\research\data\GM_RM017\GM_RM017_frames\000209.png,GM_RM017_000209_ultralytics_yolov8n_downloaded_001,car,0.910866439,684.589,290.701,799.549,364.531,8487.579,true,ultralytics_yolov8n,D:\models\ultralytics\yolov8n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8n_downloaded,210,D:\profile\research\data\GM_RM017\GM_RM017_frames\000210.png,GM_RM017_000210_ultralytics_yolov8n_downloaded_001,car,0.853529036,703.056,291.275,799.669,361.806,6814.156,true,ultralytics_yolov8n,D:\models\ultralytics\yolov8n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8n_downloaded,211,D:\profile\research\data\GM_RM017\GM_RM017_frames\000211.png,GM_RM017_000211_ultralytics_yolov8n_downloaded_001,car,0.815483868,722.164,302.532,799.492,361.838,4585.955,true,ultralytics_yolov8n,D:\models\ultralytics\yolov8n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8n_downloaded,212,D:\profile\research\data\GM_RM017\GM_RM017_frames\000212.png,GM_RM017_000212_ultralytics_yolov8n_downloaded_001,car,0.655534387,741.670,306.816,799.554,355.964,2844.883,true,ultralytics_yolov8n,D:\models\ultralytics\yolov8n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8n_downloaded,213,D:\profile\research\data\GM_RM017\GM_RM017_frames\000213.png,GM_RM017_000213_ultralytics_yolov8n_downloaded_001,car,0.623040080,761.236,315.942,799.764,356.219,1551.758,true,ultralytics_yolov8n,D:\models\ultralytics\yolov8n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8n_downloaded,214,D:\profile\research\data\GM_RM017\GM_RM017_frames\000214.png,GM_RM017_000214_ultralytics_yolov8n_downloaded_001,car,0.643055737,782.382,318.248,799.635,349.376,537.047,true,ultralytics_yolov8n,D:\models\ultralytics\yolov8n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8s_downloaded,121,D:\profile\research\data\GM_RM017\GM_RM017_frames\000121.png,GM_RM017_000121_ultralytics_yolov8s_downloaded_001,truck,0.858808100,0.360,257.322,116.649,387.107,15092.635,true,ultralytics_yolov8s,D:\models\ultralytics\yolov8s.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8s_downloaded,121,D:\profile\research\data\GM_RM017\GM_RM017_frames\000121.png,GM_RM017_000121_ultralytics_yolov8s_downloaded_002,bus,0.444982350,215.040,342.403,433.089,508.418,36199.302,true,ultralytics_yolov8s,D:\models\ultralytics\yolov8s.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8s_downloaded,122,D:\profile\research\data\GM_RM017\GM_RM017_frames\000122.png,GM_RM017_000122_ultralytics_yolov8s_downloaded_001,truck,0.906661212,0.336,253.962,133.773,386.044,17624.656,true,ultralytics_yolov8s,D:\models\ultralytics\yolov8s.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8s_downloaded,122,D:\profile\research\data\GM_RM017\GM_RM017_frames\000122.png,GM_RM017_000122_ultralytics_yolov8s_downloaded_002,bus,0.597601473,258.479,338.872,484.450,509.493,38555.288,true,ultralytics_yolov8s,D:\models\ultralytics\yolov8s.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8s_downloaded,123,D:\profile\research\data\GM_RM017\GM_RM017_frames\000123.png,GM_RM017_000123_ultralytics_yolov8s_downloaded_001,truck,0.891696095,0.159,249.661,151.991,385.655,20648.157,true,ultralytics_yolov8s,D:\models\ultralytics\yolov8s.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8s_downloaded,123,D:\profile\research\data\GM_RM017\GM_RM017_frames\000123.png,GM_RM017_000123_ultralytics_yolov8s_downloaded_002,bus,0.471609890,302.439,336.689,535.978,509.182,40283.790,true,ultralytics_yolov8s,D:\models\ultralytics\yolov8s.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8s_downloaded,124,D:\profile\research\data\GM_RM017\GM_RM017_frames\000124.png,GM_RM017_000124_ultralytics_yolov8s_downloaded_001,truck,0.891126990,0.236,246.477,164.753,385.243,22829.472,true,ultralytics_yolov8s,D:\models\ultralytics\yolov8s.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8s_downloaded,125,D:\profile\research\data\GM_RM017\GM_RM017_frames\000125.png,GM_RM017_000125_ultralytics_yolov8s_downloaded_001,truck,0.861147106,0.359,245.021,165.424,384.340,22996.792,true,ultralytics_yolov8s,D:\models\ultralytics\yolov8s.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8s_downloaded,125,D:\profile\research\data\GM_RM017\GM_RM017_frames\000125.png,GM_RM017_000125_ultralytics_yolov8s_downloaded_002,car,0.326494515,148.167,296.736,185.058,364.864,2513.355,true,ultralytics_yolov8s,D:\models\ultralytics\yolov8s.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8s_downloaded,125,D:\profile\research\data\GM_RM017\GM_RM017_frames\000125.png,GM_RM017_000125_ultralytics_yolov8s_downloaded_003,car,0.318458438,398.822,330.739,645.524,504.639,42901.450,true,ultralytics_yolov8s,D:\models\ultralytics\yolov8s.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8s_downloaded,126,D:\profile\research\data\GM_RM017\GM_RM017_frames\000126.png,GM_RM017_000126_ultralytics_yolov8s_downloaded_001,truck,0.895349085,0.357,246.717,188.614,385.254,26080.627,true,ultralytics_yolov8s,D:\models\ultralytics\yolov8s.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8s_downloaded,127,D:\profile\research\data\GM_RM017\GM_RM017_frames\000127.png,GM_RM017_000127_ultralytics_yolov8s_downloaded_001,truck,0.903764665,0.360,247.006,197.287,386.752,27519.594,true,ultralytics_yolov8s,D:\models\ultralytics\yolov8s.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8s_downloaded,127,D:\profile\research\data\GM_RM017\GM_RM017_frames\000127.png,GM_RM017_000127_ultralytics_yolov8s_downloaded_002,car,0.336491555,181.217,297.668,208.994,366.522,1912.584,true,ultralytics_yolov8s,D:\models\ultralytics\yolov8s.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8s_downloaded,128,D:\profile\research\data\GM_RM017\GM_RM017_frames\000128.png,GM_RM017_000128_ultralytics_yolov8s_downloaded_001,truck,0.925009727,0.274,247.131,218.033,388.421,30767.344,true,ultralytics_yolov8s,D:\models\ultralytics\yolov8s.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8s_downloaded,128,D:\profile\research\data\GM_RM017\GM_RM017_frames\000128.png,GM_RM017_000128_ultralytics_yolov8s_downloaded_002,bus,0.736670971,553.794,326.847,799.838,502.717,43271.681,true,ultralytics_yolov8s,D:\models\ultralytics\yolov8s.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8s_downloaded,129,D:\profile\research\data\GM_RM017\GM_RM017_frames\000129.png,GM_RM017_000129_ultralytics_yolov8s_downloaded_001,truck,0.895764053,15.485,245.606,228.595,388.570,30466.991,true,ultralytics_yolov8s,D:\models\ultralytics\yolov8s.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8s_downloaded,129,D:\profile\research\data\GM_RM017\GM_RM017_frames\000129.png,GM_RM017_000129_ultralytics_yolov8s_downloaded_002,car,0.345663726,209.935,301.288,236.519,366.509,1733.797,true,ultralytics_yolov8s,D:\models\ultralytics\yolov8s.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8s_downloaded,145,D:\profile\research\data\GM_RM017\GM_RM017_frames\000145.png,GM_RM017_000145_ultralytics_yolov8s_downloaded_001,truck,0.920108676,327.019,225.577,461.767,383.968,21342.899,true,ultralytics_yolov8s,D:\models\ultralytics\yolov8s.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8s_downloaded,145,D:\profile\research\data\GM_RM017\GM_RM017_frames\000145.png,GM_RM017_000145_ultralytics_yolov8s_downloaded_002,car,0.708594143,0.294,324.698,91.403,410.776,7842.433,true,ultralytics_yolov8s,D:\models\ultralytics\yolov8s.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8s_downloaded,145,D:\profile\research\data\GM_RM017\GM_RM017_frames\000145.png,GM_RM017_000145_ultralytics_yolov8s_downloaded_003,potted plant,0.673870027,45.664,341.778,104.186,419.890,4571.276,false,ultralytics_yolov8s,D:\models\ultralytics\yolov8s.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8s_downloaded,145,D:\profile\research\data\GM_RM017\GM_RM017_frames\000145.png,GM_RM017_000145_ultralytics_yolov8s_downloaded_004,truck,0.319897681,141.933,340.953,250.678,441.076,10887.881,true,ultralytics_yolov8s,D:\models\ultralytics\yolov8s.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8s_downloaded,145,D:\profile\research\data\GM_RM017\GM_RM017_frames\000145.png,GM_RM017_000145_ultralytics_yolov8s_downloaded_005,potted plant,0.276205420,98.230,333.714,150.676,413.860,4203.336,false,ultralytics_yolov8s,D:\models\ultralytics\yolov8s.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolov8s_downloaded,146,D:\profile\research\data\GM_RM017\GM_RM017_frames\000146.png,GM_RM017_000146_ultralytics_yolov8s_downloaded_001,truck,0.870943964,348.459,224.142,477.769,384.419,20725.487,true,ultralytics_yolov8s,D:\models\ultralytics\yolov8s.pt,backend_status=available; plug-in detection row only
