wgv1_3_thread_id,scene_id,target_family_id,source_fragment_id,frame_id,frame_role,image_path_yolo,image_path_baseline_if_available,source_image_path_yolo,source_image_path_baseline_if_available,copy_status,thread_status,identity_safe_split_status,review_question,sar_ready,note
GM_RM017_WGV13T003,GM_RM017,GM_RM017_WGV12TF004,GM_RM017_WG11F002,157,kept_standalone_by_identity_split_boundary,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/16_GM_RM017_GM_RM017_WGV13T003_standalone_split/frames_yolo/GM_RM017_WGV13T003_GM_RM017_WGV12TF004_000157_diagnostic_yolo26l.png,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/16_GM_RM017_GM_RM017_WGV13T003_standalone_split/frames_baseline_if_available/GM_RM017_WGV13T003_GM_RM017_WGV12TF004_000157_baseline_if_available.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/16_GM_RM017_fragment_GM_RM017_WG11F002_review_required/frames_yolo/y_000157_GM_RM017_WG11F002.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/16_GM_RM017_fragment_GM_RM017_WG11F002_review_required/frames_baseline_if_available/b_000157_GM_RM017_WG11F002.png,copied,standalone_target_family_after_identity_safe_split,kept_standalone_by_identity_split_boundary,"Is this standalone target family a complete vehicle observation fragment, or should it remain separated?",no / blocked,diagnostic thread frame;not final box;not GT;not revised annotation
GM_RM017_WGV13T004,GM_RM017,GM_RM017_WGV12TF005,GM_RM017_WG11F002,158,in_same_vehicle_thread_candidate_primary_box_review,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/17_GM_RM017_GM_RM017_WGV13T004_primary_box_review/frames_yolo/GM_RM017_WGV13T004_GM_RM017_WGV12TF005_000158_diagnostic_yolo26l.png,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/17_GM_RM017_GM_RM017_WGV13T004_primary_box_review/frames_baseline_if_available/GM_RM017_WGV13T004_GM_RM017_WGV12TF005_000158_baseline_if_available.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/16_GM_RM017_fragment_GM_RM017_WG11F002_review_required/frames_yolo/y_000158_GM_RM017_WG11F002.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/16_GM_RM017_fragment_GM_RM017_WG11F002_review_required/frames_baseline_if_available/b_000158_GM_RM017_WG11F002.png,copied,same_vehicle_thread_candidate_with_primary_box_selection_issue,in_same_vehicle_thread_candidate_primary_box_review,Do all target families in this thread preserve one real-vehicle referent after duplicate-box and competitor checks?,no / blocked,diagnostic thread frame;not final box;not GT;not revised annotation
GM_RM017_WGV13T004,GM_RM017,GM_RM017_WGV12TF006,GM_RM017_WG11F004,164,in_same_vehicle_thread_candidate_primary_box_review,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/17_GM_RM017_GM_RM017_WGV13T004_primary_box_review/frames_yolo/GM_RM017_WGV13T004_GM_RM017_WGV12TF006_000164_diagnostic_yolo26l.png,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/17_GM_RM017_GM_RM017_WGV13T004_primary_box_review/frames_baseline_if_available/GM_RM017_WGV13T004_GM_RM017_WGV12TF006_000164_baseline_if_available.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/18_GM_RM017_fragment_GM_RM017_WG11F004_review_required/frames_yolo/y_000164_GM_RM017_WG11F004.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/18_GM_RM017_fragment_GM_RM017_WG11F004_review_required/frames_baseline_if_available/b_000164_GM_RM017_WG11F004.png,copied,same_vehicle_thread_candidate_with_primary_box_selection_issue,in_same_vehicle_thread_candidate_primary_box_review,Do all target families in this thread preserve one real-vehicle referent after duplicate-box and competitor checks?,no / blocked,diagnostic thread frame;not final box;not GT;not revised annotation
GM_RM017_WGV13T004,GM_RM017,GM_RM017_WGV12TF006,GM_RM017_WG11F004,165,in_same_vehicle_thread_candidate_primary_box_review,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/17_GM_RM017_GM_RM017_WGV13T004_primary_box_review/frames_yolo/GM_RM017_WGV13T004_GM_RM017_WGV12TF006_000165_diagnostic_yolo26l.png,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/17_GM_RM017_GM_RM017_WGV13T004_primary_box_review/frames_baseline_if_available/GM_RM017_WGV13T004_GM_RM017_WGV12TF006_000165_baseline_if_available.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/18_GM_RM017_fragment_GM_RM017_WG11F004_review_required/frames_yolo/y_000165_GM_RM017_WG11F004.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/18_GM_RM017_fragment_GM_RM017_WG11F004_review_required/frames_baseline_if_available/b_000165_GM_RM017_WG11F004.png,copied,same_vehicle_thread_candidate_with_primary_box_selection_issue,in_same_vehicle_thread_candidate_primary_box_review,Do all target families in this thread preserve one real-vehicle referent after duplicate-box and competitor checks?,no / blocked,diagnostic thread frame;not final box;not GT;not revised annotation
GM_RM017_WGV13T004,GM_RM017,GM_RM017_WGV12TF006,GM_RM017_WG11F004,166,in_same_vehicle_thread_candidate_primary_box_review,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/17_GM_RM017_GM_RM017_WGV13T004_primary_box_review/frames_yolo/GM_RM017_WGV13T004_GM_RM017_WGV12TF006_000166_diagnostic_yolo26l.png,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/17_GM_RM017_GM_RM017_WGV13T004_primary_box_review/frames_baseline_if_available/GM_RM017_WGV13T004_GM_RM017_WGV12TF006_000166_baseline_if_available.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/18_GM_RM017_fragment_GM_RM017_WG11F004_review_required/frames_yolo/y_000166_GM_RM017_WG11F004.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/18_GM_RM017_fragment_GM_RM017_WG11F004_review_required/frames_baseline_if_available/b_000166_GM_RM017_WG11F004.png,copied,same_vehicle_thread_candidate_with_primary_box_selection_issue,in_same_vehicle_thread_candidate_primary_box_review,Do all target families in this thread preserve one real-vehicle referent after duplicate-box and competitor checks?,no / blocked,diagnostic thread frame;not final box;not GT;not revised annotation
GM_RM017_WGV13T004,GM_RM017,GM_RM017_WGV12TF006,GM_RM017_WG11F004,167,in_same_vehicle_thread_candidate_primary_box_review,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/17_GM_RM017_GM_RM017_WGV13T004_primary_box_review/frames_yolo/GM_RM017_WGV13T004_GM_RM017_WGV12TF006_000167_diagnostic_yolo26l.png,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/17_GM_RM017_GM_RM017_WGV13T004_primary_box_review/frames_baseline_if_available/GM_RM017_WGV13T004_GM_RM017_WGV12TF006_000167_baseline_if_available.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/18_GM_RM017_fragment_GM_RM017_WG11F004_review_required/frames_yolo/y_000167_GM_RM017_WG11F004.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/18_GM_RM017_fragment_GM_RM017_WG11F004_review_required/frames_baseline_if_available/b_000167_GM_RM017_WG11F004.png,copied,same_vehicle_thread_candidate_with_primary_box_selection_issue,in_same_vehicle_thread_candidate_primary_box_review,Do all target families in this thread preserve one real-vehicle referent after duplicate-box and competitor checks?,no / blocked,diagnostic thread frame;not final box;not GT;not revised annotation
GM_RM017_WGV13T004,GM_RM017,GM_RM017_WGV12TF006,GM_RM017_WG11F004,168,in_same_vehicle_thread_candidate_primary_box_review,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/17_GM_RM017_GM_RM017_WGV13T004_primary_box_review/frames_yolo/GM_RM017_WGV13T004_GM_RM017_WGV12TF006_000168_diagnostic_yolo26l.png,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/17_GM_RM017_GM_RM017_WGV13T004_primary_box_review/frames_baseline_if_available/GM_RM017_WGV13T004_GM_RM017_WGV12TF006_000168_baseline_if_available.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/18_GM_RM017_fragment_GM_RM017_WG11F004_review_required/frames_yolo/y_000168_GM_RM017_WG11F004.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/18_GM_RM017_fragment_GM_RM017_WG11F004_review_required/frames_baseline_if_available/b_000168_GM_RM017_WG11F004.png,copied,same_vehicle_thread_candidate_with_primary_box_selection_issue,in_same_vehicle_thread_candidate_primary_box_review,Do all target families in this thread preserve one real-vehicle referent after duplicate-box and competitor checks?,no / blocked,diagnostic thread frame;not final box;not GT;not revised annotation
GM_RM017_WGV13T005,GM_RM017,GM_RM017_WGV12TF007,GM_RM017_WG11F004,169,kept_standalone_by_identity_split_boundary,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/18_GM_RM017_GM_RM017_WGV13T005_standalone_split/frames_yolo/GM_RM017_WGV13T005_GM_RM017_WGV12TF007_000169_diagnostic_yolo26l.png,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/18_GM_RM017_GM_RM017_WGV13T005_standalone_split/frames_baseline_if_available/GM_RM017_WGV13T005_GM_RM017_WGV12TF007_000169_baseline_if_available.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/18_GM_RM017_fragment_GM_RM017_WG11F004_review_required/frames_yolo/y_000169_GM_RM017_WG11F004.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/18_GM_RM017_fragment_GM_RM017_WG11F004_review_required/frames_baseline_if_available/b_000169_GM_RM017_WG11F004.png,copied,standalone_target_family_after_identity_safe_split,kept_standalone_by_identity_split_boundary,"Is this standalone target family a complete vehicle observation fragment, or should it remain separated?",no / blocked,diagnostic thread frame;not final box;not GT;not revised annotation
GM_RM017_WGV13T005,GM_RM017,GM_RM017_WGV12TF007,GM_RM017_WG11F004,170,kept_standalone_by_identity_split_boundary,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/18_GM_RM017_GM_RM017_WGV13T005_standalone_split/frames_yolo/GM_RM017_WGV13T005_GM_RM017_WGV12TF007_000170_diagnostic_yolo26l.png,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/18_GM_RM017_GM_RM017_WGV13T005_standalone_split/frames_baseline_if_available/GM_RM017_WGV13T005_GM_RM017_WGV12TF007_000170_baseline_if_available.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/18_GM_RM017_fragment_GM_RM017_WG11F004_review_required/frames_yolo/y_000170_GM_RM017_WG11F004.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/18_GM_RM017_fragment_GM_RM017_WG11F004_review_required/frames_baseline_if_available/b_000170_GM_RM017_WG11F004.png,copied,standalone_target_family_after_identity_safe_split,kept_standalone_by_identity_split_boundary,"Is this standalone target family a complete vehicle observation fragment, or should it remain separated?",no / blocked,diagnostic thread frame;not final box;not GT;not revised annotation
GM_RM017_WGV13T005,GM_RM017,GM_RM017_WGV12TF007,GM_RM017_WG11F004,171,kept_standalone_by_identity_split_boundary,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/18_GM_RM017_GM_RM017_WGV13T005_standalone_split/frames_yolo/GM_RM017_WGV13T005_GM_RM017_WGV12TF007_000171_diagnostic_yolo26l.png,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/18_GM_RM017_GM_RM017_WGV13T005_standalone_split/frames_baseline_if_available/GM_RM017_WGV13T005_GM_RM017_WGV12TF007_000171_baseline_if_available.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/18_GM_RM017_fragment_GM_RM017_WG11F004_review_required/frames_yolo/y_000171_GM_RM017_WG11F004.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/18_GM_RM017_fragment_GM_RM017_WG11F004_review_required/frames_baseline_if_available/b_000171_GM_RM017_WG11F004.png,copied,standalone_target_family_after_identity_safe_split,kept_standalone_by_identity_split_boundary,"Is this standalone target family a complete vehicle observation fragment, or should it remain separated?",no / blocked,diagnostic thread frame;not final box;not GT;not revised annotation
GM_RM017_WGV13T005,GM_RM017,GM_RM017_WGV12TF007,GM_RM017_WG11F004,172,kept_standalone_by_identity_split_boundary,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/18_GM_RM017_GM_RM017_WGV13T005_standalone_split/frames_yolo/GM_RM017_WGV13T005_GM_RM017_WGV12TF007_000172_diagnostic_yolo26l.png,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/18_GM_RM017_GM_RM017_WGV13T005_standalone_split/frames_baseline_if_available/GM_RM017_WGV13T005_GM_RM017_WGV12TF007_000172_baseline_if_available.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/18_GM_RM017_fragment_GM_RM017_WG11F004_review_required/frames_yolo/y_000172_GM_RM017_WG11F004.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/18_GM_RM017_fragment_GM_RM017_WG11F004_review_required/frames_baseline_if_available/b_000172_GM_RM017_WG11F004.png,copied,standalone_target_family_after_identity_safe_split,kept_standalone_by_identity_split_boundary,"Is this standalone target family a complete vehicle observation fragment, or should it remain separated?",no / blocked,diagnostic thread frame;not final box;not GT;not revised annotation
GM_RM017_WGV13T005,GM_RM017,GM_RM017_WGV12TF007,GM_RM017_WG11F004,173,kept_standalone_by_identity_split_boundary,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/18_GM_RM017_GM_RM017_WGV13T005_standalone_split/frames_yolo/GM_RM017_WGV13T005_GM_RM017_WGV12TF007_000173_diagnostic_yolo26l.png,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/18_GM_RM017_GM_RM017_WGV13T005_standalone_split/frames_baseline_if_available/GM_RM017_WGV13T005_GM_RM017_WGV12TF007_000173_baseline_if_available.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/18_GM_RM017_fragment_GM_RM017_WG11F004_review_required/frames_yolo/y_000173_GM_RM017_WG11F004.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/18_GM_RM017_fragment_GM_RM017_WG11F004_review_required/frames_baseline_if_available/b_000173_GM_RM017_WG11F004.png,copied,standalone_target_family_after_identity_safe_split,kept_standalone_by_identity_split_boundary,"Is this standalone target family a complete vehicle observation fragment, or should it remain separated?",no / blocked,diagnostic thread frame;not final box;not GT;not revised annotation
GM_RM017_WGV13T006,GM_RM017,GM_RM017_WGV12TF008,GM_RM017_WG11F004,174,kept_standalone_by_identity_split_boundary,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/19_GM_RM017_GM_RM017_WGV13T006_standalone_split/frames_yolo/GM_RM017_WGV13T006_GM_RM017_WGV12TF008_000174_diagnostic_yolo26l.png,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/19_GM_RM017_GM_RM017_WGV13T006_standalone_split/frames_baseline_if_available/GM_RM017_WGV13T006_GM_RM017_WGV12TF008_000174_baseline_if_available.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/18_GM_RM017_fragment_GM_RM017_WG11F004_review_required/frames_yolo/y_000174_GM_RM017_WG11F004.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/18_GM_RM017_fragment_GM_RM017_WG11F004_review_required/frames_baseline_if_available/b_000174_GM_RM017_WG11F004.png,copied,standalone_target_family_after_identity_safe_split,kept_standalone_by_identity_split_boundary,"Is this standalone target family a complete vehicle observation fragment, or should it remain separated?",no / blocked,diagnostic thread frame;not final box;not GT;not revised annotation
GM_RM017_WGV13T006,GM_RM017,GM_RM017_WGV12TF008,GM_RM017_WG11F004,175,kept_standalone_by_identity_split_boundary,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/19_GM_RM017_GM_RM017_WGV13T006_standalone_split/frames_yolo/GM_RM017_WGV13T006_GM_RM017_WGV12TF008_000175_diagnostic_yolo26l.png,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/19_GM_RM017_GM_RM017_WGV13T006_standalone_split/frames_baseline_if_available/GM_RM017_WGV13T006_GM_RM017_WGV12TF008_000175_baseline_if_available.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/18_GM_RM017_fragment_GM_RM017_WG11F004_review_required/frames_yolo/y_000175_GM_RM017_WG11F004.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/18_GM_RM017_fragment_GM_RM017_WG11F004_review_required/frames_baseline_if_available/b_000175_GM_RM017_WG11F004.png,copied,standalone_target_family_after_identity_safe_split,kept_standalone_by_identity_split_boundary,"Is this standalone target family a complete vehicle observation fragment, or should it remain separated?",no / blocked,diagnostic thread frame;not final box;not GT;not revised annotation
GM_RM017_WGV13T007,GM_RM017,GM_RM017_WGV12TF009,GM_RM017_WG11F004,176,kept_standalone_by_identity_split_boundary,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/20_GM_RM017_GM_RM017_WGV13T007_standalone_split/frames_yolo/GM_RM017_WGV13T007_GM_RM017_WGV12TF009_000176_diagnostic_yolo26l.png,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/20_GM_RM017_GM_RM017_WGV13T007_standalone_split/frames_baseline_if_available/GM_RM017_WGV13T007_GM_RM017_WGV12TF009_000176_baseline_if_available.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/18_GM_RM017_fragment_GM_RM017_WG11F004_review_required/frames_yolo/y_000176_GM_RM017_WG11F004.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/18_GM_RM017_fragment_GM_RM017_WG11F004_review_required/frames_baseline_if_available/b_000176_GM_RM017_WG11F004.png,copied,standalone_target_family_after_identity_safe_split,kept_standalone_by_identity_split_boundary,"Is this standalone target family a complete vehicle observation fragment, or should it remain separated?",no / blocked,diagnostic thread frame;not final box;not GT;not revised annotation
GM_RM017_WGV13T007,GM_RM017,GM_RM017_WGV12TF009,GM_RM017_WG11F004,177,kept_standalone_by_identity_split_boundary,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/20_GM_RM017_GM_RM017_WGV13T007_standalone_split/frames_yolo/GM_RM017_WGV13T007_GM_RM017_WGV12TF009_000177_diagnostic_yolo26l.png,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/20_GM_RM017_GM_RM017_WGV13T007_standalone_split/frames_baseline_if_available/GM_RM017_WGV13T007_GM_RM017_WGV12TF009_000177_baseline_if_available.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/18_GM_RM017_fragment_GM_RM017_WG11F004_review_required/frames_yolo/y_000177_GM_RM017_WG11F004.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/18_GM_RM017_fragment_GM_RM017_WG11F004_review_required/frames_baseline_if_available/b_000177_GM_RM017_WG11F004.png,copied,standalone_target_family_after_identity_safe_split,kept_standalone_by_identity_split_boundary,"Is this standalone target family a complete vehicle observation fragment, or should it remain separated?",no / blocked,diagnostic thread frame;not final box;not GT;not revised annotation
GM_RM017_WGV13T007,GM_RM017,GM_RM017_WGV12TF009,GM_RM017_WG11F004,178,kept_standalone_by_identity_split_boundary,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/20_GM_RM017_GM_RM017_WGV13T007_standalone_split/frames_yolo/GM_RM017_WGV13T007_GM_RM017_WGV12TF009_000178_diagnostic_yolo26l.png,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/20_GM_RM017_GM_RM017_WGV13T007_standalone_split/frames_baseline_if_available/GM_RM017_WGV13T007_GM_RM017_WGV12TF009_000178_baseline_if_available.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/18_GM_RM017_fragment_GM_RM017_WG11F004_review_required/frames_yolo/y_000178_GM_RM017_WG11F004.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/18_GM_RM017_fragment_GM_RM017_WG11F004_review_required/frames_baseline_if_available/b_000178_GM_RM017_WG11F004.png,copied,standalone_target_family_after_identity_safe_split,kept_standalone_by_identity_split_boundary,"Is this standalone target family a complete vehicle observation fragment, or should it remain separated?",no / blocked,diagnostic thread frame;not final box;not GT;not revised annotation
GM_RM017_WGV13T007,GM_RM017,GM_RM017_WGV12TF009,GM_RM017_WG11F004,179,kept_standalone_by_identity_split_boundary,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/20_GM_RM017_GM_RM017_WGV13T007_standalone_split/frames_yolo/GM_RM017_WGV13T007_GM_RM017_WGV12TF009_000179_diagnostic_yolo26l.png,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/20_GM_RM017_GM_RM017_WGV13T007_standalone_split/frames_baseline_if_available/GM_RM017_WGV13T007_GM_RM017_WGV12TF009_000179_baseline_if_available.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/18_GM_RM017_fragment_GM_RM017_WG11F004_review_required/frames_yolo/y_000179_GM_RM017_WG11F004.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/18_GM_RM017_fragment_GM_RM017_WG11F004_review_required/frames_baseline_if_available/b_000179_GM_RM017_WG11F004.png,copied,standalone_target_family_after_identity_safe_split,kept_standalone_by_identity_split_boundary,"Is this standalone target family a complete vehicle observation fragment, or should it remain separated?",no / blocked,diagnostic thread frame;not final box;not GT;not revised annotation
GM_RM017_WGV13T007,GM_RM017,GM_RM017_WGV12TF009,GM_RM017_WG11F004,180,kept_standalone_by_identity_split_boundary,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/20_GM_RM017_GM_RM017_WGV13T007_standalone_split/frames_yolo/GM_RM017_WGV13T007_GM_RM017_WGV12TF009_000180_diagnostic_yolo26l.png,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/20_GM_RM017_GM_RM017_WGV13T007_standalone_split/frames_baseline_if_available/GM_RM017_WGV13T007_GM_RM017_WGV12TF009_000180_baseline_if_available.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/18_GM_RM017_fragment_GM_RM017_WG11F004_review_required/frames_yolo/y_000180_GM_RM017_WG11F004.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/18_GM_RM017_fragment_GM_RM017_WG11F004_review_required/frames_baseline_if_available/b_000180_GM_RM017_WG11F004.png,copied,standalone_target_family_after_identity_safe_split,kept_standalone_by_identity_split_boundary,"Is this standalone target family a complete vehicle observation fragment, or should it remain separated?",no / blocked,diagnostic thread frame;not final box;not GT;not revised annotation
GM_RM017_WGV13T007,GM_RM017,GM_RM017_WGV12TF009,GM_RM017_WG11F004,181,kept_standalone_by_identity_split_boundary,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/20_GM_RM017_GM_RM017_WGV13T007_standalone_split/frames_yolo/GM_RM017_WGV13T007_GM_RM017_WGV12TF009_000181_diagnostic_yolo26l.png,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/20_GM_RM017_GM_RM017_WGV13T007_standalone_split/frames_baseline_if_available/GM_RM017_WGV13T007_GM_RM017_WGV12TF009_000181_baseline_if_available.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/18_GM_RM017_fragment_GM_RM017_WG11F004_review_required/frames_yolo/y_000181_GM_RM017_WG11F004.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/18_GM_RM017_fragment_GM_RM017_WG11F004_review_required/frames_baseline_if_available/b_000181_GM_RM017_WG11F004.png,copied,standalone_target_family_after_identity_safe_split,kept_standalone_by_identity_split_boundary,"Is this standalone target family a complete vehicle observation fragment, or should it remain separated?",no / blocked,diagnostic thread frame;not final box;not GT;not revised annotation
GM_RM017_WGV13T008,GM_RM017,GM_RM017_WGV12TF010,GM_RM017_WG11F004,182,kept_standalone_by_identity_split_boundary,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/21_GM_RM017_GM_RM017_WGV13T008_standalone_split/frames_yolo/GM_RM017_WGV13T008_GM_RM017_WGV12TF010_000182_diagnostic_yolo26l.png,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/21_GM_RM017_GM_RM017_WGV13T008_standalone_split/frames_baseline_if_available/GM_RM017_WGV13T008_GM_RM017_WGV12TF010_000182_baseline_if_available.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/18_GM_RM017_fragment_GM_RM017_WG11F004_review_required/frames_yolo/y_000182_GM_RM017_WG11F004.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/18_GM_RM017_fragment_GM_RM017_WG11F004_review_required/frames_baseline_if_available/b_000182_GM_RM017_WG11F004.png,copied,standalone_target_family_after_identity_safe_split,kept_standalone_by_identity_split_boundary,"Is this standalone target family a complete vehicle observation fragment, or should it remain separated?",no / blocked,diagnostic thread frame;not final box;not GT;not revised annotation
