scene,detector_name,optical_frame_num,optical_path,det_id,class_name,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_area,is_vehicle_class,source_model,source_weight_path,notes
GM_RM011,baseline_oty0,13,D:\profile\research\data\GM_RM011\GM_RM011_frames\000013.png,GM_RM011_000013_001,car,0.52080237865448,271.148,253.068,798.545,592.976,179266.336,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,159,D:\profile\research\data\GM_RM017\GM_RM017_frames\000159.png,GM_RM017_000159_003,truck,0.9208122491836548,600.850,205.087,794.072,376.417,33104.733,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,160,D:\profile\research\data\GM_RM017\GM_RM017_frames\000160.png,GM_RM017_000160_001,truck,0.9483285546302795,618.650,203.795,799.752,375.442,31085.526,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,160,D:\profile\research\data\GM_RM017\GM_RM017_frames\000160.png,GM_RM017_000160_002,car,0.9452767372131348,0.489,307.002,205.529,397.814,18620.192,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,160,D:\profile\research\data\GM_RM017\GM_RM017_frames\000160.png,GM_RM017_000160_003,car,0.942254900932312,156.409,310.999,422.889,408.405,25956.776,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,160,D:\profile\research\data\GM_RM017\GM_RM017_frames\000160.png,GM_RM017_000160_004,car,0.42526930570602417,0.076,330.477,34.210,348.203,605.084,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,161,D:\profile\research\data\GM_RM017\GM_RM017_frames\000161.png,GM_RM017_000161_001,car,0.9460510015487671,2.598,304.730,222.440,396.387,20149.919,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,161,D:\profile\research\data\GM_RM017\GM_RM017_frames\000161.png,GM_RM017_000161_002,car,0.9443564414978027,178.665,308.999,446.103,407.212,26265.800,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,161,D:\profile\research\data\GM_RM017\GM_RM017_frames\000161.png,GM_RM017_000161_003,truck,0.926388680934906,635.612,203.421,799.653,375.006,28147.017,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,161,D:\profile\research\data\GM_RM017\GM_RM017_frames\000161.png,GM_RM017_000161_004,car,0.6368080973625183,0.087,328.492,53.276,378.773,2674.356,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,162,D:\profile\research\data\GM_RM017\GM_RM017_frames\000162.png,GM_RM017_000162_001,truck,0.9542444944381714,654.231,202.656,799.703,372.904,24766.395,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,162,D:\profile\research\data\GM_RM017\GM_RM017_frames\000162.png,GM_RM017_000162_002,car,0.9522988200187683,21.744,302.701,238.667,394.968,20014.769,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,162,D:\profile\research\data\GM_RM017\GM_RM017_frames\000162.png,GM_RM017_000162_003,car,0.942833662033081,201.342,307.304,470.062,405.884,26490.503,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,162,D:\profile\research\data\GM_RM017\GM_RM017_frames\000162.png,GM_RM017_000162_004,car,0.8528231978416443,0.130,327.056,69.069,379.632,3624.566,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,163,D:\profile\research\data\GM_RM017\GM_RM017_frames\000163.png,GM_RM017_000163_001,truck,0.94488525390625,671.422,203.041,799.677,372.826,21775.799,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,163,D:\profile\research\data\GM_RM017\GM_RM017_frames\000163.png,GM_RM017_000163_002,car,0.9399531483650208,37.787,301.091,255.078,393.505,20080.753,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,163,D:\profile\research\data\GM_RM017\GM_RM017_frames\000163.png,GM_RM017_000163_003,car,0.9341184496879578,222.421,305.956,494.495,404.519,26816.390,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,163,D:\profile\research\data\GM_RM017\GM_RM017_frames\000163.png,GM_RM017_000163_004,car,0.8985819220542908,0.162,324.216,86.038,379.953,4786.469,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,164,D:\profile\research\data\GM_RM017\GM_RM017_frames\000164.png,GM_RM017_000164_001,car,0.9538229703903198,53.732,300.824,271.698,393.093,20111.549,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,164,D:\profile\research\data\GM_RM017\GM_RM017_frames\000164.png,GM_RM017_000164_002,car,0.9464719891548157,244.800,305.438,518.959,404.801,27241.165,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,164,D:\profile\research\data\GM_RM017\GM_RM017_frames\000164.png,GM_RM017_000164_003,car,0.9296137690544128,0.172,323.914,101.140,381.707,5835.178,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,164,D:\profile\research\data\GM_RM017\GM_RM017_frames\000164.png,GM_RM017_000164_004,truck,0.8852481842041016,687.757,206.364,799.699,371.781,18517.256,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,165,D:\profile\research\data\GM_RM017\GM_RM017_frames\000165.png,GM_RM017_000165_001,car,0.9510737061500549,70.839,300.721,289.108,393.591,20270.714,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,165,D:\profile\research\data\GM_RM017\GM_RM017_frames\000165.png,GM_RM017_000165_002,car,0.9405066967010498,268.479,304.973,546.083,404.995,27766.305,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,165,D:\profile\research\data\GM_RM017\GM_RM017_frames\000165.png,GM_RM017_000165_003,car,0.9253804683685303,0.302,323.931,116.789,382.256,6794.160,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,165,D:\profile\research\data\GM_RM017\GM_RM017_frames\000165.png,GM_RM017_000165_004,truck,0.3163304924964905,698.161,207.879,799.471,330.282,12400.607,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,166,D:\profile\research\data\GM_RM017\GM_RM017_frames\000166.png,GM_RM017_000166_001,car,0.9511017203330994,86.584,299.662,307.277,392.588,20508.239,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,166,D:\profile\research\data\GM_RM017\GM_RM017_frames\000166.png,GM_RM017_000166_002,car,0.9423689246177673,292.087,303.899,572.994,404.172,28167.387,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,166,D:\profile\research\data\GM_RM017\GM_RM017_frames\000166.png,GM_RM017_000166_003,car,0.9266193509101868,0.237,322.552,133.527,384.562,8265.249,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,166,D:\profile\research\data\GM_RM017\GM_RM017_frames\000166.png,GM_RM017_000166_004,truck,0.2520942687988281,712.976,215.840,799.327,334.381,10236.107,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,167,D:\profile\research\data\GM_RM017\GM_RM017_frames\000167.png,GM_RM017_000167_001,car,0.9506334066390991,105.129,297.270,324.946,391.043,20612.942,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,167,D:\profile\research\data\GM_RM017\GM_RM017_frames\000167.png,GM_RM017_000167_002,car,0.941609799861908,0.343,320.659,148.351,384.737,9483.943,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,167,D:\profile\research\data\GM_RM017\GM_RM017_frames\000167.png,GM_RM017_000167_003,car,0.9409254193305969,316.147,301.637,599.892,402.697,28675.168,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,168,D:\profile\research\data\GM_RM017\GM_RM017_frames\000168.png,GM_RM017_000168_001,car,0.9455758333206177,117.282,297.101,343.152,390.944,21196.245,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,168,D:\profile\research\data\GM_RM017\GM_RM017_frames\000168.png,GM_RM017_000168_002,car,0.9406278133392334,339.849,300.773,627.309,402.528,29250.356,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,168,D:\profile\research\data\GM_RM017\GM_RM017_frames\000168.png,GM_RM017_000168_003,car,0.9380542039871216,0.159,320.161,163.403,385.101,10601.036,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,169,D:\profile\research\data\GM_RM017\GM_RM017_frames\000169.png,GM_RM017_000169_001,car,0.94710773229599,364.161,298.198,656.072,399.949,29702.149,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,169,D:\profile\research\data\GM_RM017\GM_RM017_frames\000169.png,GM_RM017_000169_002,car,0.9459231495857239,142.336,294.004,361.867,388.944,20842.199,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,169,D:\profile\research\data\GM_RM017\GM_RM017_frames\000169.png,GM_RM017_000169_003,car,0.9393882155418396,11.878,318.104,179.150,382.869,10833.399,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,170,D:\profile\research\data\GM_RM017\GM_RM017_frames\000170.png,GM_RM017_000170_001,car,0.9478229880332947,390.074,295.933,685.461,399.130,30482.908,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,170,D:\profile\research\data\GM_RM017\GM_RM017_frames\000170.png,GM_RM017_000170_002,car,0.9418010711669922,160.417,292.773,381.118,388.915,21218.670,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,170,D:\profile\research\data\GM_RM017\GM_RM017_frames\000170.png,GM_RM017_000170_003,car,0.9407621622085571,26.531,318.431,193.595,382.726,10741.313,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,170,D:\profile\research\data\GM_RM017\GM_RM017_frames\000170.png,GM_RM017_000170_004,car,0.3514236509799957,777.814,290.562,799.762,319.254,629.746,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,171,D:\profile\research\data\GM_RM017\GM_RM017_frames\000171.png,GM_RM017_000171_001,car,0.9487522840499878,413.507,293.631,715.589,398.255,31604.801,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,171,D:\profile\research\data\GM_RM017\GM_RM017_frames\000171.png,GM_RM017_000171_002,car,0.9389782547950745,179.504,291.213,401.423,389.025,21706.562,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,171,D:\profile\research\data\GM_RM017\GM_RM017_frames\000171.png,GM_RM017_000171_003,car,0.9298865795135498,42.050,317.108,210.225,382.364,10974.322,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,172,D:\profile\research\data\GM_RM017\GM_RM017_frames\000172.png,GM_RM017_000172_001,car,0.9460016489028931,438.971,293.917,745.686,398.819,32175.053,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,172,D:\profile\research\data\GM_RM017\GM_RM017_frames\000172.png,GM_RM017_000172_002,car,0.9346954226493835,56.633,318.066,225.263,382.983,10946.884,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,172,D:\profile\research\data\GM_RM017\GM_RM017_frames\000172.png,GM_RM017_000172_003,car,0.9346591830253601,198.237,291.600,420.564,389.377,21738.468,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,173,D:\profile\research\data\GM_RM017\GM_RM017_frames\000173.png,GM_RM017_000173_001,car,0.9438781142234802,463.926,292.296,777.836,397.467,33014.545,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,173,D:\profile\research\data\GM_RM017\GM_RM017_frames\000173.png,GM_RM017_000173_002,car,0.9408873319625854,72.523,316.606,242.586,382.472,11201.341,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,173,D:\profile\research\data\GM_RM017\GM_RM017_frames\000173.png,GM_RM017_000173_003,car,0.5954897999763489,217.238,290.231,441.476,388.037,21931.763,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,173,D:\profile\research\data\GM_RM017\GM_RM017_frames\000173.png,GM_RM017_000173_004,car,0.36887872219085693,217.196,290.279,441.353,388.401,21994.800,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,174,D:\profile\research\data\GM_RM017\GM_RM017_frames\000174.png,GM_RM017_000174_001,car,0.9449451565742493,237.755,288.042,463.080,387.760,22468.948,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,174,D:\profile\research\data\GM_RM017\GM_RM017_frames\000174.png,GM_RM017_000174_002,car,0.9383746981620789,490.301,289.472,799.298,395.757,32841.784,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,174,D:\profile\research\data\GM_RM017\GM_RM017_frames\000174.png,GM_RM017_000174_003,car,0.5000648498535156,89.695,316.066,262.870,382.570,11516.888,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,174,D:\profile\research\data\GM_RM017\GM_RM017_frames\000174.png,GM_RM017_000174_004,car,0.25797349214553833,89.672,316.126,262.900,382.466,11491.972,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,175,D:\profile\research\data\GM_RM017\GM_RM017_frames\000175.png,GM_RM017_000175_001,car,0.9448107481002808,257.357,289.394,484.736,389.404,22740.137,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,175,D:\profile\research\data\GM_RM017\GM_RM017_frames\000175.png,GM_RM017_000175_002,car,0.9422626495361328,515.660,290.092,799.510,397.295,30429.754,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,175,D:\profile\research\data\GM_RM017\GM_RM017_frames\000175.png,GM_RM017_000175_003,car,0.7926985025405884,105.206,317.557,281.154,384.890,11847.095,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,176,D:\profile\research\data\GM_RM017\GM_RM017_frames\000176.png,GM_RM017_000176_001,car,0.9530803561210632,540.161,288.245,799.572,394.886,27663.834,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,176,D:\profile\research\data\GM_RM017\GM_RM017_frames\000176.png,GM_RM017_000176_002,car,0.9403740763664246,275.481,286.087,505.352,385.711,22900.802,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,176,D:\profile\research\data\GM_RM017\GM_RM017_frames\000176.png,GM_RM017_000176_003,car,0.9249351620674133,119.029,313.706,297.831,381.191,12066.486,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,177,D:\profile\research\data\GM_RM017\GM_RM017_frames\000177.png,GM_RM017_000177_001,car,0.9527432322502136,563.084,285.235,799.344,391.930,25207.788,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,177,D:\profile\research\data\GM_RM017\GM_RM017_frames\000177.png,GM_RM017_000177_002,car,0.9450093507766724,293.597,282.713,525.144,382.274,23052.994,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,177,D:\profile\research\data\GM_RM017\GM_RM017_frames\000177.png,GM_RM017_000177_003,car,0.9288491010665894,132.253,309.853,313.676,377.672,12304.003,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,178,D:\profile\research\data\GM_RM017\GM_RM017_frames\000178.png,GM_RM017_000178_001,car,0.9530965685844421,588.581,282.685,799.318,390.755,22774.277,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,178,D:\profile\research\data\GM_RM017\GM_RM017_frames\000178.png,GM_RM017_000178_002,car,0.946802020072937,313.204,281.162,546.878,381.488,23443.557,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,178,D:\profile\research\data\GM_RM017\GM_RM017_frames\000178.png,GM_RM017_000178_003,car,0.9184807538986206,147.943,308.479,332.681,376.872,12634.616,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,179,D:\profile\research\data\GM_RM017\GM_RM017_frames\000179.png,GM_RM017_000179_001,car,0.9589799642562866,614.397,285.324,799.464,392.667,19865.822,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,179,D:\profile\research\data\GM_RM017\GM_RM017_frames\000179.png,GM_RM017_000179_002,car,0.9449726343154907,333.312,282.515,568.798,382.997,23661.987,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,179,D:\profile\research\data\GM_RM017\GM_RM017_frames\000179.png,GM_RM017_000179_003,car,0.9225572943687439,163.435,309.780,351.415,378.530,12923.435,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,180,D:\profile\research\data\GM_RM017\GM_RM017_frames\000180.png,GM_RM017_000180_001,car,0.9594053030014038,642.325,288.149,799.539,394.050,16649.185,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,180,D:\profile\research\data\GM_RM017\GM_RM017_frames\000180.png,GM_RM017_000180_002,car,0.9408460855484009,354.156,282.693,592.156,384.264,24173.766,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,180,D:\profile\research\data\GM_RM017\GM_RM017_frames\000180.png,GM_RM017_000180_003,car,0.9265754222869873,179.760,310.279,368.638,380.169,13200.663,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,181,D:\profile\research\data\GM_RM017\GM_RM017_frames\000181.png,GM_RM017_000181_001,car,0.9522541761398315,667.727,290.370,799.395,392.710,13474.938,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,181,D:\profile\research\data\GM_RM017\GM_RM017_frames\000181.png,GM_RM017_000181_002,car,0.9396679997444153,374.902,282.907,615.601,384.208,24382.865,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,181,D:\profile\research\data\GM_RM017\GM_RM017_frames\000181.png,GM_RM017_000181_003,car,0.9197485446929932,196.175,311.218,387.082,380.925,13307.551,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,182,D:\profile\research\data\GM_RM017\GM_RM017_frames\000182.png,GM_RM017_000182_001,car,0.943653404712677,396.151,282.960,639.284,385.768,24996.016,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,182,D:\profile\research\data\GM_RM017\GM_RM017_frames\000182.png,GM_RM017_000182_002,car,0.9331856966018677,212.225,313.372,404.716,383.095,13421.105,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,182,D:\profile\research\data\GM_RM017\GM_RM017_frames\000182.png,GM_RM017_000182_003,car,0.9285708665847778,695.939,298.526,799.746,392.890,9795.585,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo26l_probe,183,D:\profile\research\data\GM_RM017\GM_RM017_frames\000183.png,GM_RM017_000183_001,car,0.9402596354484558,417.028,282.511,662.738,385.099,25206.882,true,ultralytics_yolo26l_existing_probe,D:/profile/research/workspace/artifacts/detector_weights/yolo26l.pt,backend_status=available; plug-in detection row only
