audit_id,scene,canonical_vehicle_id,segment_id,temporal_event_id,sar_frame_from,sar_frame_to,audit_type,raw_gt_result,smoothed_gt_result,global_coordinate_result,threshold_result,background_result,decision,artifact_label,evidence_values,notes
S1L-AUD-00009041,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002261,388,389,gt_jitter_counterfactual,event_not_explained_by_raw_gt_only,event_survives,not_supported,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=;raw_local=;smoothed_local=;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009042,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002261,388,389,crop_motion_counterfactual,event_not_explained_by_raw_gt_only,event_survives,not_supported,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=;raw_local=;smoothed_local=;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009043,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002261,388,389,threshold_counterfactual,event_not_explained_by_raw_gt_only,event_survives,not_supported,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=;raw_local=;smoothed_local=;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009044,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002261,388,389,background_counterfactual_link,event_not_explained_by_raw_gt_only,event_survives,not_supported,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=;raw_local=;smoothed_local=;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009045,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002262,388,389,gt_jitter_counterfactual,event_not_explained_by_raw_gt_only,event_survives,not_supported,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=;raw_local=;smoothed_local=;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009046,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002262,388,389,crop_motion_counterfactual,event_not_explained_by_raw_gt_only,event_survives,not_supported,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=;raw_local=;smoothed_local=;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009047,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002262,388,389,threshold_counterfactual,event_not_explained_by_raw_gt_only,event_survives,not_supported,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=;raw_local=;smoothed_local=;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009048,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002262,388,389,background_counterfactual_link,event_not_explained_by_raw_gt_only,event_survives,not_supported,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=;raw_local=;smoothed_local=;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009049,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002263,389,390,gt_jitter_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=20.404413;raw_local=16.740301;smoothed_local=14.798888;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009050,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002263,389,390,crop_motion_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=20.404413;raw_local=16.740301;smoothed_local=14.798888;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009051,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002263,389,390,threshold_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=20.404413;raw_local=16.740301;smoothed_local=14.798888;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009052,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002263,389,390,background_counterfactual_link,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=20.404413;raw_local=16.740301;smoothed_local=14.798888;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009053,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002264,389,390,gt_jitter_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=29.022538;raw_local=28.850720;smoothed_local=24.498974;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009054,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002264,389,390,crop_motion_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=29.022538;raw_local=28.850720;smoothed_local=24.498974;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009055,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002264,389,390,threshold_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=29.022538;raw_local=28.850720;smoothed_local=24.498974;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009056,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002264,389,390,background_counterfactual_link,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=29.022538;raw_local=28.850720;smoothed_local=24.498974;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009057,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002265,389,390,gt_jitter_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=6.861673;raw_local=6.022849;smoothed_local=1.848006;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009058,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002265,389,390,crop_motion_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=6.861673;raw_local=6.022849;smoothed_local=1.848006;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009059,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002265,389,390,threshold_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=6.861673;raw_local=6.022849;smoothed_local=1.848006;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009060,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002265,389,390,background_counterfactual_link,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=6.861673;raw_local=6.022849;smoothed_local=1.848006;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009061,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002266,389,390,gt_jitter_counterfactual,event_not_explained_by_raw_gt_only,event_survives,not_supported,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=;raw_local=;smoothed_local=;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009062,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002266,389,390,crop_motion_counterfactual,event_not_explained_by_raw_gt_only,event_survives,not_supported,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=;raw_local=;smoothed_local=;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009063,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002266,389,390,threshold_counterfactual,event_not_explained_by_raw_gt_only,event_survives,not_supported,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=;raw_local=;smoothed_local=;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009064,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002266,389,390,background_counterfactual_link,event_not_explained_by_raw_gt_only,event_survives,not_supported,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=;raw_local=;smoothed_local=;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009065,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002267,390,391,gt_jitter_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=86.455120;raw_local=85.347741;smoothed_local=82.556380;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009066,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002267,390,391,crop_motion_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=86.455120;raw_local=85.347741;smoothed_local=82.556380;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009067,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002267,390,391,threshold_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=86.455120;raw_local=85.347741;smoothed_local=82.556380;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009068,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002267,390,391,background_counterfactual_link,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=86.455120;raw_local=85.347741;smoothed_local=82.556380;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009069,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002268,390,391,gt_jitter_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=86.455120;raw_local=85.347741;smoothed_local=82.556380;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009070,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002268,390,391,crop_motion_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=86.455120;raw_local=85.347741;smoothed_local=82.556380;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009071,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002268,390,391,threshold_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=86.455120;raw_local=85.347741;smoothed_local=82.556380;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009072,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002268,390,391,background_counterfactual_link,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=86.455120;raw_local=85.347741;smoothed_local=82.556380;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009073,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002269,390,391,gt_jitter_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=79.752712;raw_local=84.338904;smoothed_local=85.009175;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009074,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002269,390,391,crop_motion_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=79.752712;raw_local=84.338904;smoothed_local=85.009175;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009075,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002269,390,391,threshold_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=79.752712;raw_local=84.338904;smoothed_local=85.009175;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009076,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002269,390,391,background_counterfactual_link,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=79.752712;raw_local=84.338904;smoothed_local=85.009175;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009077,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002270,390,391,gt_jitter_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=102.861807;raw_local=106.267238;smoothed_local=102.196552;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009078,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002270,390,391,crop_motion_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=102.861807;raw_local=106.267238;smoothed_local=102.196552;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009079,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002270,390,391,threshold_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=102.861807;raw_local=106.267238;smoothed_local=102.196552;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009080,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002270,390,391,background_counterfactual_link,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=102.861807;raw_local=106.267238;smoothed_local=102.196552;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009081,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002271,390,391,gt_jitter_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=102.861807;raw_local=106.267238;smoothed_local=102.196552;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009082,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002271,390,391,crop_motion_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=102.861807;raw_local=106.267238;smoothed_local=102.196552;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009083,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002271,390,391,threshold_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=102.861807;raw_local=106.267238;smoothed_local=102.196552;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009084,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002271,390,391,background_counterfactual_link,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=102.861807;raw_local=106.267238;smoothed_local=102.196552;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009085,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002272,390,391,gt_jitter_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=100.505559;raw_local=97.906786;smoothed_local=95.637968;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009086,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002272,390,391,crop_motion_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=100.505559;raw_local=97.906786;smoothed_local=95.637968;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009087,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002272,390,391,threshold_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=100.505559;raw_local=97.906786;smoothed_local=95.637968;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009088,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002272,390,391,background_counterfactual_link,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=100.505559;raw_local=97.906786;smoothed_local=95.637968;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009089,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002273,390,391,gt_jitter_counterfactual,event_not_explained_by_raw_gt_only,event_survives,not_supported,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=;raw_local=;smoothed_local=;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009090,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002273,390,391,crop_motion_counterfactual,event_not_explained_by_raw_gt_only,event_survives,not_supported,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=;raw_local=;smoothed_local=;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009091,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002273,390,391,threshold_counterfactual,event_not_explained_by_raw_gt_only,event_survives,not_supported,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=;raw_local=;smoothed_local=;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009092,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002273,390,391,background_counterfactual_link,event_not_explained_by_raw_gt_only,event_survives,not_supported,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=;raw_local=;smoothed_local=;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009093,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002274,390,391,gt_jitter_counterfactual,event_not_explained_by_raw_gt_only,event_survives,not_supported,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=;raw_local=;smoothed_local=;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009094,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002274,390,391,crop_motion_counterfactual,event_not_explained_by_raw_gt_only,event_survives,not_supported,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=;raw_local=;smoothed_local=;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009095,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002274,390,391,threshold_counterfactual,event_not_explained_by_raw_gt_only,event_survives,not_supported,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=;raw_local=;smoothed_local=;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009096,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002274,390,391,background_counterfactual_link,event_not_explained_by_raw_gt_only,event_survives,not_supported,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=;raw_local=;smoothed_local=;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009097,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002275,390,391,gt_jitter_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=109.946412;raw_local=109.077600;smoothed_local=106.187962;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009098,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002275,390,391,crop_motion_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=109.946412;raw_local=109.077600;smoothed_local=106.187962;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009099,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002275,390,391,threshold_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=109.946412;raw_local=109.077600;smoothed_local=106.187962;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009100,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002275,390,391,background_counterfactual_link,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=109.946412;raw_local=109.077600;smoothed_local=106.187962;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009101,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002276,391,392,gt_jitter_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=31.756316;raw_local=36.403829;smoothed_local=40.531234;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009102,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002276,391,392,crop_motion_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=31.756316;raw_local=36.403829;smoothed_local=40.531234;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009103,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002276,391,392,threshold_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=31.756316;raw_local=36.403829;smoothed_local=40.531234;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009104,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002276,391,392,background_counterfactual_link,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=31.756316;raw_local=36.403829;smoothed_local=40.531234;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009105,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002277,391,392,gt_jitter_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=4.026790;raw_local=7.773668;smoothed_local=6.966492;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009106,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002277,391,392,crop_motion_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=4.026790;raw_local=7.773668;smoothed_local=6.966492;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009107,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002277,391,392,threshold_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=4.026790;raw_local=7.773668;smoothed_local=6.966492;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009108,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002277,391,392,background_counterfactual_link,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=4.026790;raw_local=7.773668;smoothed_local=6.966492;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009109,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002278,391,392,gt_jitter_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=6.036754;raw_local=6.467771;smoothed_local=4.901210;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00009110,GM_RM017,GM_RM017:PV004,S0MV-GM_RM017-PV004-SEG01,S1L-EVT-0002278,391,392,crop_motion_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=6.036754;raw_local=6.467771;smoothed_local=4.901210;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
