perturbation_id,research_unit_id,research_unit_type,scene,canonical_vehicle_id,benchmark_role,research_role,source_trajectory_segment_id,target_region_segment_id,anchor_variant,perturbation_family,radial_shift_fraction,tangential_shift_fraction,long_scale,short_scale,rotation_delta_deg,is_gt_baseline,frame_count,optical_corridor_constraint,temporal_parameter_constraint,vehicle_scale_constraint,valid_mask_constraint,valid_fraction_mean,valid_fraction_min,boundary_missing_mean,adjacent_ncc_median,adjacent_ncc_p10,nonadjacent_similar_view_pair_count,nonadjacent_similar_view_ncc_median,support_entropy_mean_bits,support_area_fraction_mean,support_area_fraction_cv,outer_context_response_mass_fraction,baseline_mean_field_ncc,baseline_high_occupancy_recall,baseline_high_occupancy_precision,reference_world_adjacent_ncc,reference_world_nonadjacent_ncc,reference_smoothed_crop_adjacent_ncc,reference_smoothed_crop_nonadjacent_ncc,automatic_winner,review_status,notes
S1L-BSA-PERT-000391,SWAP-GM_RM017_PV002-TRAJECTORY-AROUND-GM_RM017_PV003,trajectory_swap_counterfactual,GM_RM017,GM_RM017:PV002,counterfactual,trajectory_swap_diagnostic,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV003-SEG01,smoothed_gt,center_shift,-0.125000,-0.250000,1.000000,1.000000,0.000000,false,58,NOT_APPLICABLE_COUNTERFACTUAL,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,SOURCE_VEHICLE_SCALE_APPLIED_AS_FALSIFICATION,PASS,1.000000,1.000000,0.000000,0.848867,0.774585,4,0.572551,0.515717,0.068652,0.409175,0.363250,0.461318,0.126568,0.152159,,,,,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000392,SWAP-GM_RM017_PV002-TRAJECTORY-AROUND-GM_RM017_PV003,trajectory_swap_counterfactual,GM_RM017,GM_RM017:PV002,counterfactual,trajectory_swap_diagnostic,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV003-SEG01,smoothed_gt,center_shift,-0.125000,-0.125000,1.000000,1.000000,0.000000,false,58,NOT_APPLICABLE_COUNTERFACTUAL,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,SOURCE_VEHICLE_SCALE_APPLIED_AS_FALSIFICATION,PASS,1.000000,1.000000,0.000000,0.846885,0.773255,4,0.572983,0.484421,0.068424,0.405491,0.313041,0.564772,0.275371,0.284956,,,,,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000393,SWAP-GM_RM017_PV002-TRAJECTORY-AROUND-GM_RM017_PV003,trajectory_swap_counterfactual,GM_RM017,GM_RM017:PV002,counterfactual,trajectory_swap_diagnostic,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV003-SEG01,smoothed_gt,center_shift,-0.125000,0.000000,1.000000,1.000000,0.000000,false,58,NOT_APPLICABLE_COUNTERFACTUAL,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,SOURCE_VEHICLE_SCALE_APPLIED_AS_FALSIFICATION,PASS,1.000000,1.000000,0.000000,0.844086,0.772712,4,0.559971,0.463116,0.068754,0.399742,0.306215,0.665096,0.435006,0.441807,,,,,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000394,SWAP-GM_RM017_PV002-TRAJECTORY-AROUND-GM_RM017_PV003,trajectory_swap_counterfactual,GM_RM017,GM_RM017:PV002,counterfactual,trajectory_swap_diagnostic,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV003-SEG01,smoothed_gt,center_shift,-0.125000,0.125000,1.000000,1.000000,0.000000,false,58,NOT_APPLICABLE_COUNTERFACTUAL,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,SOURCE_VEHICLE_SCALE_APPLIED_AS_FALSIFICATION,PASS,1.000000,1.000000,0.000000,0.842638,0.770457,4,0.533914,0.478149,0.069200,0.396736,0.324461,0.726950,0.507982,0.508852,,,,,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000395,SWAP-GM_RM017_PV002-TRAJECTORY-AROUND-GM_RM017_PV003,trajectory_swap_counterfactual,GM_RM017,GM_RM017:PV002,counterfactual,trajectory_swap_diagnostic,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV003-SEG01,smoothed_gt,center_shift,-0.125000,0.250000,1.000000,1.000000,0.000000,false,58,NOT_APPLICABLE_COUNTERFACTUAL,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,SOURCE_VEHICLE_SCALE_APPLIED_AS_FALSIFICATION,PASS,1.000000,1.000000,0.000000,0.841773,0.761653,3,0.544234,0.488458,0.068770,0.387868,0.378114,0.724063,0.554162,0.567757,,,,,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000396,SWAP-GM_RM017_PV002-TRAJECTORY-AROUND-GM_RM017_PV003,trajectory_swap_counterfactual,GM_RM017,GM_RM017:PV002,counterfactual,trajectory_swap_diagnostic,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV003-SEG01,smoothed_gt,center_shift,0.000000,-0.250000,1.000000,1.000000,0.000000,false,58,NOT_APPLICABLE_COUNTERFACTUAL,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,SOURCE_VEHICLE_SCALE_APPLIED_AS_FALSIFICATION,PASS,1.000000,1.000000,0.000000,0.844346,0.774557,4,0.576715,0.512764,0.068406,0.410760,0.391834,0.738277,0.387685,0.483642,,,,,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000397,SWAP-GM_RM017_PV002-TRAJECTORY-AROUND-GM_RM017_PV003,trajectory_swap_counterfactual,GM_RM017,GM_RM017:PV002,counterfactual,trajectory_swap_diagnostic,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV003-SEG01,smoothed_gt,center_shift,0.000000,-0.125000,1.000000,1.000000,0.000000,false,58,NOT_APPLICABLE_COUNTERFACTUAL,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,SOURCE_VEHICLE_SCALE_APPLIED_AS_FALSIFICATION,PASS,1.000000,1.000000,0.000000,0.846557,0.773606,4,0.571691,0.490276,0.068236,0.406025,0.341948,0.904479,0.705815,0.725249,,,,,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000398,SWAP-GM_RM017_PV002-TRAJECTORY-AROUND-GM_RM017_PV003,trajectory_swap_counterfactual,GM_RM017,GM_RM017:PV002,counterfactual,trajectory_swap_diagnostic,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV003-SEG01,smoothed_gt,center_shift,0.000000,0.000000,1.000000,1.000000,0.000000,true,58,NOT_APPLICABLE_COUNTERFACTUAL,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,SOURCE_VEHICLE_SCALE_APPLIED_AS_FALSIFICATION,PASS,1.000000,1.000000,0.000000,0.842353,0.771414,4,0.556945,0.459694,0.068747,0.401520,0.338008,1.000000,1.000000,1.000000,,,,,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000399,SWAP-GM_RM017_PV002-TRAJECTORY-AROUND-GM_RM017_PV003,trajectory_swap_counterfactual,GM_RM017,GM_RM017:PV002,counterfactual,trajectory_swap_diagnostic,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV003-SEG01,smoothed_gt,center_shift,0.000000,0.125000,1.000000,1.000000,0.000000,false,58,NOT_APPLICABLE_COUNTERFACTUAL,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,SOURCE_VEHICLE_SCALE_APPLIED_AS_FALSIFICATION,PASS,1.000000,1.000000,0.000000,0.841877,0.770379,4,0.534351,0.473680,0.069475,0.395390,0.385390,0.911280,0.755986,0.743690,,,,,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000400,SWAP-GM_RM017_PV002-TRAJECTORY-AROUND-GM_RM017_PV003,trajectory_swap_counterfactual,GM_RM017,GM_RM017:PV002,counterfactual,trajectory_swap_diagnostic,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV003-SEG01,smoothed_gt,center_shift,0.000000,0.250000,1.000000,1.000000,0.000000,false,58,NOT_APPLICABLE_COUNTERFACTUAL,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,SOURCE_VEHICLE_SCALE_APPLIED_AS_FALSIFICATION,PASS,1.000000,1.000000,0.000000,0.836199,0.760645,3,0.550232,0.492521,0.069586,0.384695,0.476224,0.766299,0.597491,0.599886,,,,,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000401,SWAP-GM_RM017_PV002-TRAJECTORY-AROUND-GM_RM017_PV003,trajectory_swap_counterfactual,GM_RM017,GM_RM017:PV002,counterfactual,trajectory_swap_diagnostic,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV003-SEG01,smoothed_gt,center_shift,0.125000,-0.250000,1.000000,1.000000,0.000000,false,58,NOT_APPLICABLE_COUNTERFACTUAL,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,SOURCE_VEHICLE_SCALE_APPLIED_AS_FALSIFICATION,PASS,1.000000,1.000000,0.000000,0.839042,0.771164,4,0.580231,0.522012,0.068542,0.409010,0.476120,0.715875,0.488597,0.608233,,,,,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000402,SWAP-GM_RM017_PV002-TRAJECTORY-AROUND-GM_RM017_PV003,trajectory_swap_counterfactual,GM_RM017,GM_RM017:PV002,counterfactual,trajectory_swap_diagnostic,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV003-SEG01,smoothed_gt,center_shift,0.125000,-0.125000,1.000000,1.000000,0.000000,false,58,NOT_APPLICABLE_COUNTERFACTUAL,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,SOURCE_VEHICLE_SCALE_APPLIED_AS_FALSIFICATION,PASS,1.000000,1.000000,0.000000,0.841465,0.773941,4,0.564402,0.494611,0.068348,0.406183,0.447651,0.750031,0.527936,0.545991,,,,,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000403,SWAP-GM_RM017_PV002-TRAJECTORY-AROUND-GM_RM017_PV003,trajectory_swap_counterfactual,GM_RM017,GM_RM017:PV002,counterfactual,trajectory_swap_diagnostic,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV003-SEG01,smoothed_gt,center_shift,0.125000,0.000000,1.000000,1.000000,0.000000,false,58,NOT_APPLICABLE_COUNTERFACTUAL,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,SOURCE_VEHICLE_SCALE_APPLIED_AS_FALSIFICATION,PASS,1.000000,1.000000,0.000000,0.841420,0.771297,4,0.553450,0.465473,0.069096,0.398284,0.488564,0.663221,0.424743,0.425471,,,,,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000404,SWAP-GM_RM017_PV002-TRAJECTORY-AROUND-GM_RM017_PV003,trajectory_swap_counterfactual,GM_RM017,GM_RM017:PV002,counterfactual,trajectory_swap_diagnostic,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV003-SEG01,smoothed_gt,center_shift,0.125000,0.125000,1.000000,1.000000,0.000000,false,58,NOT_APPLICABLE_COUNTERFACTUAL,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,SOURCE_VEHICLE_SCALE_APPLIED_AS_FALSIFICATION,PASS,1.000000,1.000000,0.000000,0.840419,0.769540,4,0.537426,0.474884,0.070007,0.392800,0.575327,0.538485,0.295895,0.288494,,,,,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000405,SWAP-GM_RM017_PV002-TRAJECTORY-AROUND-GM_RM017_PV003,trajectory_swap_counterfactual,GM_RM017,GM_RM017:PV002,counterfactual,trajectory_swap_diagnostic,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV003-SEG01,smoothed_gt,center_shift,0.125000,0.250000,1.000000,1.000000,0.000000,false,58,NOT_APPLICABLE_COUNTERFACTUAL,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,SOURCE_VEHICLE_SCALE_APPLIED_AS_FALSIFICATION,PASS,1.000000,1.000000,0.000000,0.835587,0.757655,3,0.557867,0.495532,0.069993,0.383565,0.651253,0.425907,0.187001,0.186895,,,,,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000406,SWAP-GM_RM017_PV002-TRAJECTORY-AROUND-GM_RM017_PV003,trajectory_swap_counterfactual,GM_RM017,GM_RM017:PV002,counterfactual,trajectory_swap_diagnostic,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV003-SEG01,smoothed_gt,center_shift,0.250000,-0.250000,1.000000,1.000000,0.000000,false,58,NOT_APPLICABLE_COUNTERFACTUAL,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,SOURCE_VEHICLE_SCALE_APPLIED_AS_FALSIFICATION,PASS,1.000000,1.000000,0.000000,0.834120,0.750760,4,0.584977,0.532621,0.068765,0.402595,0.610521,0.411055,0.189282,0.246108,,,,,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000407,SWAP-GM_RM017_PV002-TRAJECTORY-AROUND-GM_RM017_PV003,trajectory_swap_counterfactual,GM_RM017,GM_RM017:PV002,counterfactual,trajectory_swap_diagnostic,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV003-SEG01,smoothed_gt,center_shift,0.250000,-0.125000,1.000000,1.000000,0.000000,false,58,NOT_APPLICABLE_COUNTERFACTUAL,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,SOURCE_VEHICLE_SCALE_APPLIED_AS_FALSIFICATION,PASS,1.000000,1.000000,0.000000,0.837155,0.766056,4,0.563705,0.505426,0.068496,0.402163,0.649949,0.329123,0.123717,0.129321,,,,,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000408,SWAP-GM_RM017_PV002-TRAJECTORY-AROUND-GM_RM017_PV003,trajectory_swap_counterfactual,GM_RM017,GM_RM017:PV002,counterfactual,trajectory_swap_diagnostic,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV003-SEG01,smoothed_gt,center_shift,0.250000,0.000000,1.000000,1.000000,0.000000,false,58,NOT_APPLICABLE_COUNTERFACTUAL,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,SOURCE_VEHICLE_SCALE_APPLIED_AS_FALSIFICATION,PASS,1.000000,1.000000,0.000000,0.839870,0.771853,4,0.551438,0.474161,0.069580,0.393253,0.711380,0.235290,0.081528,0.081761,,,,,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000409,SWAP-GM_RM017_PV002-TRAJECTORY-AROUND-GM_RM017_PV003,trajectory_swap_counterfactual,GM_RM017,GM_RM017:PV002,counterfactual,trajectory_swap_diagnostic,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV003-SEG01,smoothed_gt,center_shift,0.250000,0.125000,1.000000,1.000000,0.000000,false,58,NOT_APPLICABLE_COUNTERFACTUAL,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,SOURCE_VEHICLE_SCALE_APPLIED_AS_FALSIFICATION,PASS,1.000000,1.000000,0.000000,0.836049,0.764842,4,0.540208,0.478113,0.070830,0.386969,0.765051,0.160298,0.034208,0.032841,,,,,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000410,SWAP-GM_RM017_PV002-TRAJECTORY-AROUND-GM_RM017_PV003,trajectory_swap_counterfactual,GM_RM017,GM_RM017:PV002,counterfactual,trajectory_swap_diagnostic,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV003-SEG01,smoothed_gt,center_shift,0.250000,0.250000,1.000000,1.000000,0.000000,false,58,NOT_APPLICABLE_COUNTERFACTUAL,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,SOURCE_VEHICLE_SCALE_APPLIED_AS_FALSIFICATION,PASS,1.000000,1.000000,0.000000,0.835632,0.753877,3,0.567817,0.506791,0.072102,0.373022,0.796980,0.102516,0.013683,0.013282,,,,,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000411,SWAP-GM_RM017_PV002-TRAJECTORY-AROUND-GM_RM017_PV003,trajectory_swap_counterfactual,GM_RM017,GM_RM017:PV002,counterfactual,trajectory_swap_diagnostic,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV003-SEG01,smoothed_gt,scale_surface,0.000000,0.000000,0.850000,0.850000,0.000000,false,58,NOT_APPLICABLE_COUNTERFACTUAL,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,SOURCE_VEHICLE_SCALE_APPLIED_AS_FALSIFICATION,PASS,1.000000,1.000000,0.000000,0.858364,0.771808,4,0.583985,0.480727,0.089883,0.403337,0.425306,0.760295,0.679019,0.492760,,,,,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000412,SWAP-GM_RM017_PV002-TRAJECTORY-AROUND-GM_RM017_PV003,trajectory_swap_counterfactual,GM_RM017,GM_RM017:PV002,counterfactual,trajectory_swap_diagnostic,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV003-SEG01,smoothed_gt,scale_surface,0.000000,0.000000,0.850000,0.925000,0.000000,false,58,NOT_APPLICABLE_COUNTERFACTUAL,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,SOURCE_VEHICLE_SCALE_APPLIED_AS_FALSIFICATION,PASS,1.000000,1.000000,0.000000,0.856848,0.773915,4,0.580238,0.473520,0.082892,0.405736,0.365488,0.876864,0.812429,0.640449,,,,,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000413,SWAP-GM_RM017_PV002-TRAJECTORY-AROUND-GM_RM017_PV003,trajectory_swap_counterfactual,GM_RM017,GM_RM017:PV002,counterfactual,trajectory_swap_diagnostic,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV003-SEG01,smoothed_gt,scale_surface,0.000000,0.000000,0.850000,1.000000,0.000000,false,58,NOT_APPLICABLE_COUNTERFACTUAL,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,SOURCE_VEHICLE_SCALE_APPLIED_AS_FALSIFICATION,PASS,1.000000,1.000000,0.000000,0.854783,0.773341,4,0.573598,0.467817,0.077149,0.407388,0.340505,0.922531,0.888255,0.762604,,,,,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000414,SWAP-GM_RM017_PV002-TRAJECTORY-AROUND-GM_RM017_PV003,trajectory_swap_counterfactual,GM_RM017,GM_RM017:PV002,counterfactual,trajectory_swap_diagnostic,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV003-SEG01,smoothed_gt,scale_surface,0.000000,0.000000,0.850000,1.075000,0.000000,false,58,NOT_APPLICABLE_COUNTERFACTUAL,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,SOURCE_VEHICLE_SCALE_APPLIED_AS_FALSIFICATION,PASS,1.000000,1.000000,0.000000,0.852248,0.773829,4,0.569969,0.463314,0.072330,0.406849,0.335877,0.898525,0.790764,0.726558,,,,,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000415,SWAP-GM_RM017_PV002-TRAJECTORY-AROUND-GM_RM017_PV003,trajectory_swap_counterfactual,GM_RM017,GM_RM017:PV002,counterfactual,trajectory_swap_diagnostic,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV003-SEG01,smoothed_gt,scale_surface,0.000000,0.000000,0.850000,1.150000,0.000000,false,58,NOT_APPLICABLE_COUNTERFACTUAL,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,SOURCE_VEHICLE_SCALE_APPLIED_AS_FALSIFICATION,PASS,1.000000,1.000000,0.000000,0.851764,0.774620,4,0.566306,0.460357,0.068273,0.406131,0.339784,0.827604,0.665906,0.655811,,,,,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000416,SWAP-GM_RM017_PV002-TRAJECTORY-AROUND-GM_RM017_PV003,trajectory_swap_counterfactual,GM_RM017,GM_RM017:PV002,counterfactual,trajectory_swap_diagnostic,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV003-SEG01,smoothed_gt,scale_surface,0.000000,0.000000,0.925000,0.850000,0.000000,false,58,NOT_APPLICABLE_COUNTERFACTUAL,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,SOURCE_VEHICLE_SCALE_APPLIED_AS_FALSIFICATION,PASS,1.000000,1.000000,0.000000,0.852064,0.773570,4,0.571735,0.482202,0.084913,0.398931,0.410378,0.806601,0.700684,0.550381,,,,,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000417,SWAP-GM_RM017_PV002-TRAJECTORY-AROUND-GM_RM017_PV003,trajectory_swap_counterfactual,GM_RM017,GM_RM017:PV002,counterfactual,trajectory_swap_diagnostic,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV003-SEG01,smoothed_gt,scale_surface,0.000000,0.000000,0.925000,0.925000,0.000000,false,58,NOT_APPLICABLE_COUNTERFACTUAL,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,SOURCE_VEHICLE_SCALE_APPLIED_AS_FALSIFICATION,PASS,1.000000,1.000000,0.000000,0.850522,0.772839,4,0.568059,0.472694,0.078422,0.401213,0.354673,0.928578,0.828962,0.707887,,,,,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000418,SWAP-GM_RM017_PV002-TRAJECTORY-AROUND-GM_RM017_PV003,trajectory_swap_counterfactual,GM_RM017,GM_RM017:PV002,counterfactual,trajectory_swap_diagnostic,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV003-SEG01,smoothed_gt,scale_surface,0.000000,0.000000,0.925000,1.000000,0.000000,false,58,NOT_APPLICABLE_COUNTERFACTUAL,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,SOURCE_VEHICLE_SCALE_APPLIED_AS_FALSIFICATION,PASS,1.000000,1.000000,0.000000,0.848477,0.771839,4,0.562397,0.466659,0.073068,0.402705,0.332846,0.974354,0.922463,0.854728,,,,,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000419,SWAP-GM_RM017_PV002-TRAJECTORY-AROUND-GM_RM017_PV003,trajectory_swap_counterfactual,GM_RM017,GM_RM017:PV002,counterfactual,trajectory_swap_diagnostic,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV003-SEG01,smoothed_gt,scale_surface,0.000000,0.000000,0.925000,1.075000,0.000000,false,58,NOT_APPLICABLE_COUNTERFACTUAL,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,SOURCE_VEHICLE_SCALE_APPLIED_AS_FALSIFICATION,PASS,1.000000,1.000000,0.000000,0.845336,0.771682,4,0.557445,0.463065,0.068725,0.401811,0.331649,0.942078,0.812999,0.806561,,,,,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000420,SWAP-GM_RM017_PV002-TRAJECTORY-AROUND-GM_RM017_PV003,trajectory_swap_counterfactual,GM_RM017,GM_RM017:PV002,counterfactual,trajectory_swap_diagnostic,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV003-SEG01,smoothed_gt,scale_surface,0.000000,0.000000,0.925000,1.150000,0.000000,false,58,NOT_APPLICABLE_COUNTERFACTUAL,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,SOURCE_VEHICLE_SCALE_APPLIED_AS_FALSIFICATION,PASS,1.000000,1.000000,0.000000,0.843430,0.771943,4,0.554057,0.460554,0.064923,0.400234,0.337770,0.860949,0.676739,0.719394,,,,,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000421,SWAP-GM_RM017_PV002-TRAJECTORY-AROUND-GM_RM017_PV003,trajectory_swap_counterfactual,GM_RM017,GM_RM017:PV002,counterfactual,trajectory_swap_diagnostic,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV003-SEG01,smoothed_gt,scale_surface,0.000000,0.000000,1.000000,0.850000,0.000000,false,58,NOT_APPLICABLE_COUNTERFACTUAL,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,SOURCE_VEHICLE_SCALE_APPLIED_AS_FALSIFICATION,PASS,1.000000,1.000000,0.000000,0.847369,0.771508,4,0.566862,0.476389,0.079679,0.398141,0.409009,0.831294,0.714937,0.606383,,,,,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
