scene,frame_index,runtime_local_subject_id,recovered_observation_id,bbox,recovery_method,forward_seed_frame,backward_seed_frame,propagation_length,forward_bbox,backward_bbox,bidirectional_consistency,image_support_evidence,motion_consistency,scale_consistency,conflict_with_other_subject,runtime_recovery_confidence,acceptance_status,notes
GM_RM019,69,GM_RM019:RS0041,GM_RM019:RR00208,"[294.126,335.834,322.716,356.359]",forward_lk_affine_template,66,,3,"[294.126,335.834,322.716,356.359]",,0.550000,"{""mean_ncc"":0.932267,""forward_mean_points"":10.667,""backward_mean_points"":null}",1.000000,true,0.000000,0.768812,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,69,GM_RM019:RS0055,GM_RM019:RR00209,"[317.143,330.033,361.711,356.827]",backward_lk_affine_template,,76,7,,"[317.143,330.033,361.711,356.827]",0.550000,"{""mean_ncc"":0.884176,""forward_mean_points"":null,""backward_mean_points"":13.571}",1.000000,true,0.000000,0.755323,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,70,GM_RM019:RS0041,GM_RM019:RR00210,"[300.135,336.192,327.842,356.139]",forward_lk_affine_template,66,,4,"[300.135,336.192,327.842,356.139]",,0.550000,"{""mean_ncc"":0.943325,""forward_mean_points"":10.0,""backward_mean_points"":null}",1.000000,true,0.000000,0.759190,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,70,GM_RM019:RS0055,GM_RM019:RR00211,"[322.202,330.834,365.265,356.543]",backward_lk_affine_template,,76,6,,"[322.202,330.834,365.265,356.543]",0.550000,"{""mean_ncc"":0.879523,""forward_mean_points"":null,""backward_mean_points"":12.5}",1.000000,true,0.000000,0.755925,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,71,GM_RM019:RS0041,GM_RM019:RR00212,"[304.873,335.866,332.363,355.855]",forward_lk_affine_template,66,,5,"[304.873,335.866,332.363,355.855]",,0.550000,"{""mean_ncc"":0.947172,""forward_mean_points"":9.6,""backward_mean_points"":null}",1.000000,true,0.000000,0.751051,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,71,GM_RM019:RS0055,GM_RM019:RR00213,"[326.632,331.207,368.202,355.699]",backward_lk_affine_template,,76,5,,"[326.632,331.207,368.202,355.699]",0.550000,"{""mean_ncc"":0.87196,""forward_mean_points"":null,""backward_mean_points"":11.8}",1.000000,true,0.000000,0.758406,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,72,GM_RM019:RS0041,GM_RM019:RR00214,"[309.174,334.156,336.333,354.045]",forward_lk_affine_template,66,,6,"[309.174,334.156,336.333,354.045]",,0.550000,"{""mean_ncc"":0.948445,""forward_mean_points"":9.333,""backward_mean_points"":null}",1.000000,true,0.000000,0.743676,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,72,GM_RM019:RS0055,GM_RM019:RR00215,"[330.625,330.269,370.4,353.263]",backward_lk_affine_template,,76,4,,"[330.625,330.269,370.4,353.263]",0.550000,"{""mean_ncc"":0.867896,""forward_mean_points"":null,""backward_mean_points"":10.75}",1.000000,true,0.000000,0.759056,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,73,GM_RM019:RS0041,GM_RM019:RR00216,"[312.86,331.757,339.705,351.544]",forward_lk_affine_template,66,,7,"[312.86,331.757,339.705,351.544]",,0.550000,"{""mean_ncc"":0.946221,""forward_mean_points"":9.143,""backward_mean_points"":null}",1.000000,true,0.000000,0.736759,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,73,GM_RM019:RS0055,GM_RM019:RR00217,"[334.005,328.472,372.172,350.191]",backward_lk_affine_template,,76,3,,"[334.005,328.472,372.172,350.191]",0.550000,"{""mean_ncc"":0.849966,""forward_mean_points"":null,""backward_mean_points"":9.667}",1.000000,true,0.000000,0.759491,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,74,GM_RM019:RS0041,GM_RM019:RR00218,"[317.039,330.559,343.842,350.428]",forward_lk_affine_template,66,,8,"[317.039,330.559,343.842,350.428]",,0.550000,"{""mean_ncc"":0.947718,""forward_mean_points"":8.875,""backward_mean_points"":null}",1.000000,true,0.000000,0.729514,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,74,GM_RM019:RS0055,GM_RM019:RR00219,"[337.866,327.74,374.886,348.671]",backward_lk_affine_template,,76,2,,"[337.866,327.74,374.886,348.671]",0.550000,"{""mean_ncc"":0.873784,""forward_mean_points"":null,""backward_mean_points"":8.5}",1.000000,true,0.000000,0.759444,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,75,GM_RM019:RS0041,GM_RM019:RR00220,"[321.924,330.053,348.298,349.635]",forward_lk_affine_template,66,,9,"[321.924,330.053,348.298,349.635]",,0.550000,"{""mean_ncc"":0.94928,""forward_mean_points"":8.778,""backward_mean_points"":null}",1.000000,true,0.000000,0.723192,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,75,GM_RM019:RS0055,GM_RM019:RR00221,"[342.432,327.642,378.015,347.416]",backward_lk_affine_template,,76,1,,"[342.432,327.642,378.015,347.416]",0.550000,"{""mean_ncc"":0.893789,""forward_mean_points"":null,""backward_mean_points"":7.0}",1.000000,true,0.000000,0.757568,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,76,GM_RM019:RS0041,GM_RM019:RR00222,"[327.365,332.567,353.488,352.09]",forward_lk_affine_template,66,,10,"[327.365,332.567,353.488,352.09]",,0.550000,"{""mean_ncc"":0.94927,""forward_mean_points"":8.7,""backward_mean_points"":null}",1.000000,true,0.185863,0.717020,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,77,GM_RM019:RS0041,GM_RM019:RR00223,"[333.105,334.285,358.851,353.599]",forward_lk_affine_template,66,,11,"[333.105,334.285,358.851,353.599]",,0.550000,"{""mean_ncc"":0.947726,""forward_mean_points"":8.545,""backward_mean_points"":null}",1.000000,true,0.202411,0.710524,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,78,GM_RM019:RS0041,GM_RM019:RR00224,"[338.542,338.215,363.837,357.361]",forward_lk_affine_template,66,,12,"[338.542,338.215,363.837,357.361]",,0.550000,"{""mean_ncc"":0.949665,""forward_mean_points"":8.5,""backward_mean_points"":null}",1.000000,true,0.165481,0.704617,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,79,GM_RM019:RS0055,GM_RM019:RR00225,"[366.648,335.196,396.956,355.429]",bidirectional_lk_affine_template,78,80,1,"[363.821,335.814,394.718,355.859]","[369.526,334.567,399.235,354.992]",0.650255,"{""mean_ncc"":0.926532,""forward_mean_points"":8.0,""backward_mean_points"":7.0}",1.000000,true,0.000000,0.778281,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,80,GM_RM019:RS0062,GM_RM019:RR00226,"[532.017,327.473,574.159,354.193]",backward_lk_affine_template,,81,1,,"[532.017,327.473,574.159,354.193]",0.550000,"{""mean_ncc"":0.907763,""forward_mean_points"":null,""backward_mean_points"":19.0}",0.947368,true,0.786455,0.836072,rejected_evidence_or_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,82,GM_RM019:RS0062,GM_RM019:RR00227,"[542.453,325.261,579.399,351.711]",bidirectional_lk_affine_template,81,83,1,"[543.34,323.836,589.293,353.343]","[541.618,326.605,570.073,350.173]",0.451156,"{""mean_ncc"":0.903392,""forward_mean_points"":19.0,""backward_mean_points"":13.0}",0.973684,true,0.000000,0.808596,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,83,GM_RM019:RS0055,GM_RM019:RR00228,"[390.193,332.939,419.196,351.706]",forward_lk_affine_template,82,,1,"[390.193,332.939,419.196,351.706]",,0.550000,"{""mean_ncc"":0.902902,""forward_mean_points"":9.0,""backward_mean_points"":null}",1.000000,true,0.000000,0.768235,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,84,GM_RM019:RS0055,GM_RM019:RR00229,"[392.447,331.958,420.615,350.632]",forward_lk_affine_template,82,,2,"[392.447,331.958,420.615,350.632]",,0.550000,"{""mean_ncc"":0.925847,""forward_mean_points"":8.0,""backward_mean_points"":null}",1.000000,true,0.000000,0.756799,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,85,GM_RM019:RS0055,GM_RM019:RR00230,"[395.08,330.987,423.301,350.14]",forward_lk_affine_template,82,,3,"[395.08,330.987,423.301,350.14]",,0.550000,"{""mean_ncc"":0.924941,""forward_mean_points"":8.0,""backward_mean_points"":null}",1.000000,true,0.000000,0.750744,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,85,GM_RM019:RS0081,GM_RM019:RR00231,"[670.183,306.668,718.481,359.139]",backward_lk_affine_template,,97,12,,"[670.183,306.668,718.481,359.139]",0.550000,"{""mean_ncc"":0.977428,""forward_mean_points"":null,""backward_mean_points"":28.667}",0.994048,true,0.000000,0.786446,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,86,GM_RM019:RS0081,GM_RM019:RR00232,"[677.33,307.056,724.443,358.418]",backward_lk_affine_template,,97,11,,"[677.33,307.056,724.443,358.418]",0.550000,"{""mean_ncc"":0.977139,""forward_mean_points"":null,""backward_mean_points"":28.364}",0.993506,true,0.000000,0.791177,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,87,GM_RM019:RS0081,GM_RM019:RR00233,"[685.202,308.488,731.352,359.001]",backward_lk_affine_template,,97,10,,"[685.202,308.488,731.352,359.001]",0.550000,"{""mean_ncc"":0.976943,""forward_mean_points"":null,""backward_mean_points"":28.4}",0.992857,true,0.000000,0.797593,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,88,GM_RM019:RS0081,GM_RM019:RR00234,"[694.426,308.855,739.714,358.563]",backward_lk_affine_template,,97,9,,"[694.426,308.855,739.714,358.563]",0.550000,"{""mean_ncc"":0.97759,""forward_mean_points"":null,""backward_mean_points"":28.444}",1.000000,true,0.000000,0.805855,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,89,GM_RM019:RS0081,GM_RM019:RR00235,"[703.303,309.709,746.959,357.92]",backward_lk_affine_template,,97,8,,"[703.303,309.709,746.959,357.92]",0.550000,"{""mean_ncc"":0.978122,""forward_mean_points"":null,""backward_mean_points"":28.875}",1.000000,true,0.000000,0.814524,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,90,GM_RM019:RS0081,GM_RM019:RR00236,"[710.874,310.58,754.217,358.567]",backward_lk_affine_template,,97,7,,"[710.874,310.58,754.217,358.567]",0.550000,"{""mean_ncc"":0.977913,""forward_mean_points"":null,""backward_mean_points"":28.571}",1.000000,true,0.000000,0.819550,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,91,GM_RM019:RS0081,GM_RM019:RR00237,"[719.363,312.714,762.357,360.509]",backward_lk_affine_template,,97,6,,"[719.363,312.714,762.357,360.509]",0.550000,"{""mean_ncc"":0.978689,""forward_mean_points"":null,""backward_mean_points"":28.833}",1.000000,true,0.000000,0.827501,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,92,GM_RM019:RS0081,GM_RM019:RR00238,"[726.99,314.065,770.034,362.007]",backward_lk_affine_template,,97,5,,"[726.99,314.065,770.034,362.007]",0.550000,"{""mean_ncc"":0.978108,""forward_mean_points"":null,""backward_mean_points"":28.2}",1.000000,true,0.000000,0.830904,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,93,GM_RM019:RS0081,GM_RM019:RR00239,"[733.067,314.02,775.545,361.466]",backward_lk_affine_template,,97,4,,"[733.067,314.02,775.545,361.466]",0.550000,"{""mean_ncc"":0.976977,""forward_mean_points"":null,""backward_mean_points"":28.0}",1.000000,true,0.000000,0.836563,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,94,GM_RM019:RS0081,GM_RM019:RR00240,"[738.574,310.751,781.02,358.252]",backward_lk_affine_template,,97,3,,"[738.574,310.751,781.02,358.252]",0.550000,"{""mean_ncc"":0.978018,""forward_mean_points"":null,""backward_mean_points"":27.333}",1.000000,true,0.000000,0.839811,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,95,GM_RM019:RS0081,GM_RM019:RR00241,"[743.28,308.015,786.004,355.927]",backward_lk_affine_template,,97,2,,"[743.28,308.015,786.004,355.927]",0.550000,"{""mean_ncc"":0.978062,""forward_mean_points"":null,""backward_mean_points"":26.5}",1.000000,true,0.000000,0.842175,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,96,GM_RM019:RS0081,GM_RM019:RR00242,"[748.86,307.242,791.763,355.454]",backward_lk_affine_template,,97,1,,"[748.86,307.242,791.763,355.454]",0.550000,"{""mean_ncc"":0.977197,""forward_mean_points"":null,""backward_mean_points"":24.0}",1.000000,true,0.000000,0.835633,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,98,GM_RM019:RS0079,GM_RM019:RR00243,"[25.318,348.678,60.369,481.335]",forward_lk_affine_template,97,,1,"[25.318,348.678,60.369,481.335]",,0.550000,"{""mean_ncc"":0.915212,""forward_mean_points"":64.0,""backward_mean_points"":null}",0.906250,true,0.955743,0.847765,rejected_evidence_or_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,98,GM_RM019:RS0081,GM_RM019:RR00244,"[766.027,311.92,800.0,361.549]",forward_lk_affine_template,97,,1,"[766.027,311.92,800.0,361.549]",,0.550000,"{""mean_ncc"":0.694675,""forward_mean_points"":16.0,""backward_mean_points"":null}",0.875000,true,0.000000,0.730198,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,99,GM_RM019:RS0081,GM_RM019:RR00245,"[774.536,312.824,800.0,363.413]",forward_lk_affine_template,97,,2,"[774.536,312.824,800.0,363.413]",,0.550000,"{""mean_ncc"":0.766778,""forward_mean_points"":19.5,""backward_mean_points"":null}",0.937500,true,0.000000,0.780007,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,101,GM_RM019:RS0062,GM_RM019:RR00246,"[642.675,328.941,664.233,355.594]",forward_lk_affine_template,100,,1,"[642.675,328.941,664.233,355.594]",,0.550000,"{""mean_ncc"":0.891578,""forward_mean_points"":9.0,""backward_mean_points"":null}",1.000000,true,0.000000,0.795370,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,102,GM_RM019:RS0062,GM_RM019:RR00247,"[650.152,330.334,670.313,354.959]",forward_lk_affine_template,100,,2,"[650.152,330.334,670.313,354.959]",,0.550000,"{""mean_ncc"":0.886978,""forward_mean_points"":8.5,""backward_mean_points"":null}",1.000000,true,0.000000,0.786362,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,117,GM_RM019:RS0088,GM_RM019:RR00248,"[0.0,277.85,668.715,424.25]",backward_lk_affine_template,,118,1,,"[0.0,277.85,668.715,424.25]",0.550000,"{""mean_ncc"":0.540475,""forward_mean_points"":null,""backward_mean_points"":114.0}",0.263158,false,0.725430,0.600624,rejected_evidence_or_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,119,GM_RM019:RS0088,GM_RM019:RR00249,"[32.332,271.17,719.153,419.807]",forward_lk_affine_template,118,,1,"[32.332,271.17,719.153,419.807]",,0.550000,"{""mean_ncc"":0.928185,""forward_mean_points"":109.0,""backward_mean_points"":null}",0.256881,false,0.686076,0.679859,rejected_evidence_or_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,119,GM_RM019:RS0089,GM_RM019:RR00250,"[180.381,265.651,702.362,595.073]",backward_lk_affine_template,,120,1,,"[180.381,265.651,702.362,595.073]",0.550000,"{""mean_ncc"":0.945392,""forward_mean_points"":null,""backward_mean_points"":117.0}",0.589744,true,0.645480,0.778565,rejected_evidence_or_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,122,GM_RM019:RS0089,GM_RM019:RR00251,"[269.121,260.617,800.0,600.0]",forward_lk_affine_template,121,,1,"[269.121,260.617,800.0,600.0]",,0.550000,"{""mean_ncc"":0.773026,""forward_mean_points"":109.0,""backward_mean_points"":null}",0.605505,true,0.662116,0.773956,rejected_evidence_or_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,136,GM_RM019:RS0091,GM_RM019:RR00252,"[734.835,329.674,769.691,348.536]",backward_lk_affine_template,,137,1,,"[734.835,329.674,769.691,348.536]",0.550000,"{""mean_ncc"":0.658668,""forward_mean_points"":null,""backward_mean_points"":11.0}",0.454545,false,1.000000,0.636711,rejected_evidence_or_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,144,GM_RM019:RS0092,GM_RM019:RR00253,"[0.0,364.717,59.484,430.784]",backward_lk_affine_template,,145,1,,"[0.0,364.717,59.484,430.784]",0.550000,"{""mean_ncc"":0.254161,""forward_mean_points"":null,""backward_mean_points"":72.0}",0.416667,false,0.000000,0.545719,rejected_evidence_or_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,146,GM_RM019:RS0092,GM_RM019:RR00254,"[17.541,354.805,115.398,436.834]",forward_lk_affine_template,145,,1,"[17.541,354.805,115.398,436.834]",,0.550000,"{""mean_ncc"":0.541667,""forward_mean_points"":85.0,""backward_mean_points"":null}",0.576471,true,0.000000,0.673518,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,146,GM_RM019:RS0093,GM_RM019:RR00255,"[0.0,381.109,7.988,503.727]",backward_lk_affine_template,,147,1,,"[0.0,381.109,7.988,503.727]",0.550000,"{""mean_ncc"":0.427739,""forward_mean_points"":null,""backward_mean_points"":20.0}",0.550000,true,0.000000,0.579428,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,147,GM_RM019:RS0092,GM_RM019:RR00256,"[36.436,352.666,141.2,441.268]",forward_lk_affine_template,145,,2,"[36.436,352.666,141.2,441.268]",,0.550000,"{""mean_ncc"":0.601491,""forward_mean_points"":96.0,""backward_mean_points"":null}",0.475151,false,0.000000,0.662471,rejected_evidence_or_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,147,GM_RM019:RS0094,GM_RM019:RR00257,"[0.0,345.119,37.9,520.085]",backward_lk_affine_template,,148,1,,"[0.0,345.119,37.9,520.085]",0.550000,"{""mean_ncc"":0.449765,""forward_mean_points"":null,""backward_mean_points"":39.0}",0.435897,false,1.000000,0.615178,rejected_evidence_or_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,148,GM_RM019:RS0093,GM_RM019:RR00258,"[29.189,383.963,64.388,504.452]",forward_lk_affine_template,147,,1,"[29.189,383.963,64.388,504.452]",,0.550000,"{""mean_ncc"":0.84566,""forward_mean_points"":52.0,""backward_mean_points"":null}",0.538462,true,0.909635,0.745806,rejected_evidence_or_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,149,GM_RM019:RS0094,GM_RM019:RR00259,"[32.711,349.891,95.971,524.739]",forward_lk_affine_template,148,,1,"[32.711,349.891,95.971,524.739]",,0.550000,"{""mean_ncc"":0.816978,""forward_mean_points"":117.0,""backward_mean_points"":null}",0.418803,false,0.959904,0.720037,rejected_evidence_or_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,165,GM_RM019:RS0097,GM_RM019:RR00260,"[0.0,355.063,60.393,435.964]",backward_lk_affine_template,,166,1,,"[0.0,355.063,60.393,435.964]",0.550000,"{""mean_ncc"":0.209317,""forward_mean_points"":null,""backward_mean_points"":37.0}",0.162162,false,0.886308,0.478103,rejected_evidence_or_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,165,GM_RM019:RS0098,GM_RM019:RR00261,"[157.7,294.997,245.63,339.886]",backward_lk_affine_template,,166,1,,"[157.7,294.997,245.63,339.886]",0.550000,"{""mean_ncc"":0.444491,""forward_mean_points"":null,""backward_mean_points"":23.0}",0.217391,false,0.806315,0.523197,rejected_evidence_or_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,166,GM_RM019:RS0099,GM_RM019:RR00262,"[0.0,355.668,54.989,442.711]",backward_lk_affine_template,,167,1,,"[0.0,355.668,54.989,442.711]",0.550000,"{""mean_ncc"":0.582503,""forward_mean_points"":null,""backward_mean_points"":43.0}",0.418605,false,0.875292,0.650206,rejected_evidence_or_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,167,GM_RM019:RS0097,GM_RM019:RR00263,"[15.464,359.277,111.52,431.664]",forward_lk_affine_template,166,,1,"[15.464,359.277,111.52,431.664]",,0.550000,"{""mean_ncc"":0.628898,""forward_mean_points"":60.0,""backward_mean_points"":null}",0.516667,true,1.000000,0.693720,rejected_evidence_or_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,167,GM_RM019:RS0098,GM_RM019:RR00264,"[227.361,302.141,294.966,336.974]",forward_lk_affine_template,166,,1,"[227.361,302.141,294.966,336.974]",,0.550000,"{""mean_ncc"":0.587608,""forward_mean_points"":25.0,""backward_mean_points"":null}",0.240000,false,0.876967,0.583815,rejected_evidence_or_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,168,GM_RM019:RS0099,GM_RM019:RR00265,"[14.563,355.418,84.348,440.495]",forward_lk_affine_template,167,,1,"[14.563,355.418,84.348,440.495]",,0.550000,"{""mean_ncc"":0.919028,""forward_mean_points"":52.0,""backward_mean_points"":null}",0.442308,false,0.884801,0.723560,rejected_evidence_or_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,169,GM_RM019:RS0103,GM_RM019:RR00266,"[0.0,346.068,105.222,399.842]",backward_lk_affine_template,,173,4,,"[0.0,346.068,105.222,399.842]",0.550000,"{""mean_ncc"":0.857029,""forward_mean_points"":null,""backward_mean_points"":69.25}",0.659466,true,0.762055,0.756681,rejected_evidence_or_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,170,GM_RM019:RS0101,GM_RM019:RR00267,"[15.765,352.228,109.651,427.918]",forward_lk_affine_template,169,,1,"[15.765,352.228,109.651,427.918]",,0.550000,"{""mean_ncc"":0.920591,""forward_mean_points"":105.0,""backward_mean_points"":null}",0.752381,true,0.000000,0.831357,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,170,GM_RM019:RS0103,GM_RM019:RR00268,"[13.382,345.023,120.481,398.451]",backward_lk_affine_template,,173,3,,"[13.382,345.023,120.481,398.451]",0.550000,"{""mean_ncc"":0.845577,""forward_mean_points"":null,""backward_mean_points"":67.0}",0.651218,true,0.000000,0.760835,rejected_cross_subject_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,171,GM_RM019:RS0101,GM_RM019:RR00269,"[32.767,353.398,126.539,429.198]",forward_lk_affine_template,169,,2,"[32.767,353.398,126.539,429.198]",,0.550000,"{""mean_ncc"":0.916701,""forward_mean_points"":112.0,""backward_mean_points"":null}",0.712325,true,0.000000,0.815170,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,171,GM_RM019:RS0103,GM_RM019:RR00270,"[31.042,346.878,136.683,399.124]",backward_lk_affine_template,,173,2,,"[31.042,346.878,136.683,399.124]",0.550000,"{""mean_ncc"":0.842644,""forward_mean_points"":null,""backward_mean_points"":63.0}",0.676828,true,0.000000,0.773068,rejected_cross_subject_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,172,GM_RM019:RS0101,GM_RM019:RR00271,"[50.792,355.017,144.525,430.87]",forward_lk_affine_template,169,,3,"[50.792,355.017,144.525,430.87]",,0.550000,"{""mean_ncc"":0.904173,""forward_mean_points"":107.0,""backward_mean_points"":null}",0.660450,true,0.000000,0.796397,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,172,GM_RM019:RS0103,GM_RM019:RR00272,"[54.595,352.439,148.956,396.719]",backward_lk_affine_template,,173,1,,"[54.595,352.439,148.956,396.719]",0.550000,"{""mean_ncc"":0.877266,""forward_mean_points"":null,""backward_mean_points"":59.0}",0.711864,true,0.000000,0.787711,rejected_cross_subject_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,173,GM_RM019:RS0101,GM_RM019:RR00273,"[70.82,358.204,163.59,433.499]",forward_lk_affine_template,169,,4,"[70.82,358.204,163.59,433.499]",,0.550000,"{""mean_ncc"":0.909904,""forward_mean_points"":107.5,""backward_mean_points"":null}",0.646714,true,0.930531,0.786807,rejected_evidence_or_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,173,GM_RM019:RS0104,GM_RM019:RR00274,"[75.276,355.417,165.164,437.598]",backward_lk_affine_template,,174,1,,"[75.276,355.417,165.164,437.598]",0.550000,"{""mean_ncc"":0.874691,""forward_mean_points"":null,""backward_mean_points"":107.0}",0.383178,false,0.985709,0.723840,rejected_evidence_or_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,173,GM_RM019:RS0105,GM_RM019:RR00275,"[356.213,299.249,432.8,377.429]",backward_lk_affine_template,,174,1,,"[356.213,299.249,432.8,377.429]",0.550000,"{""mean_ncc"":0.776884,""forward_mean_points"":null,""backward_mean_points"":80.0}",0.575000,true,0.981816,0.750894,rejected_evidence_or_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,174,GM_RM019:RS0103,GM_RM019:RR00276,"[95.748,359.169,184.293,400.349]",forward_lk_affine_template,173,,1,"[95.748,359.169,184.293,400.349]",,0.550000,"{""mean_ncc"":0.917275,""forward_mean_points"":59.0,""backward_mean_points"":null}",0.508475,true,0.982505,0.738897,rejected_evidence_or_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
