structure_observation_id,parent_observation_id,response_field_id,scene,canonical_vehicle_id,benchmark_role,input_tier,segment_id,sar_frame_index,structure_type,global_centroid_x_px,global_centroid_y_px,r_px,theta_deg,raw_local_radial_px,raw_local_tangential_px,smoothed_local_radial_px,smoothed_local_tangential_px,gt_normalized_radial,gt_normalized_tangential,radar_side_class,azimuth_side_class,area_px,perimeter_px,major_axis_angle_deg,elongation,extent_length_px,relative_intensity,raw_mean_intensity,raw_max_intensity,shape_class,gt_boundary_relation,background_relation,threshold_persistence_count,threshold_child_count_mid,threshold_child_count_high,normalization_persistence_count,multi_threshold_stable,cross_normalization_stable,major_temporal_eligible,touches_raw_crop_boundary,touches_smoothed_crop_boundary,extraction_lineage,notes
S1L-OBS-0007294,,S1L-FIELD-GM_RM017-GM_RM017_PV004-000353,GM_RM017,GM_RM017:PV004,heldout_validation,A,S0MV-GM_RM017-PV004-SEG01,353,stable_local_peak,800.986400,893.725200,561.674454,-38.939700,22.984035,-59.628014,20.816490,-60.982563,0.305381,-0.691014,farther_from_radar,negative_azimuth_side,40,24.970562,136.994383,1.984363,9.260645,0.589286,61.500000,80.000000,compact_or_island,inside_gt_anchor_context,not_boundary_connected,2,1,0,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0007295,,S1L-FIELD-GM_RM017-GM_RM017_PV004-000353,GM_RM017,GM_RM017:PV004,heldout_validation,A,S0MV-GM_RM017-PV004-SEG01,353,stable_local_peak,873.994810,906.544634,508.159286,-33.436917,-27.384134,-5.244071,-29.419615,-6.476604,-0.363844,-0.060772,nearer_to_radar,negative_azimuth_side,150,59.012192,7.912908,1.966800,19.094426,0.650952,63.226667,97.000000,compact_or_island,inside_gt_anchor_context,not_boundary_connected,3,1,2,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0007300,,S1L-FIELD-GM_RM017-GM_RM017_PV004-000353,GM_RM017,GM_RM017:PV004,heldout_validation,A,S0MV-GM_RM017-PV004-SEG01,353,background_connected_response_structure,970.486579,961.251216,412.426599,-26.420792,-125.680005,46.150418,-127.590532,45.156165,-1.669867,0.534825,nearer_to_radar,positive_azimuth_side,192,78.811182,176.914173,1.332879,21.752773,0.574777,61.093750,110.000000,compact_or_island,outside_gt_anchor_context,connected_to_crop_or_context_boundary,3,3,1,3,true,true,false,true,true,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0007301,,S1L-FIELD-GM_RM017-GM_RM017_PV004-000353,GM_RM017,GM_RM017:PV004,heldout_validation,A,S0MV-GM_RM017-PV004-SEG01,353,stable_local_peak,870.229588,983.548772,448.297002,-39.271543,-90.035829,-50.172673,-92.180106,-51.253103,-1.196275,-0.581438,nearer_to_radar,negative_azimuth_side,88,35.798989,142.097641,1.832338,13.768929,0.603896,61.909091,81.000000,compact_or_island,outside_gt_anchor_context,not_boundary_connected,3,1,2,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0007302,,S1L-FIELD-GM_RM017-GM_RM017_PV004-000353,GM_RM017,GM_RM017:PV004,heldout_validation,A,S0MV-GM_RM017-PV004-SEG01,353,stable_local_peak,848.971849,982.757518,462.640860,-41.247996,-77.841350,-67.602884,-80.027943,-68.712842,-1.034251,-0.783432,nearer_to_radar,negative_azimuth_side,25,17.556349,127.857976,1.661023,5.964619,0.590000,61.520000,73.000000,compact_or_island,outside_gt_anchor_context,not_boundary_connected,2,1,0,2,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0007303,,S1L-FIELD-GM_RM017-GM_RM017_PV004-000354,GM_RM017,GM_RM017:PV004,heldout_validation,A,S0MV-GM_RM017-PV004-SEG01,354,background_connected_response_structure,888.960857,721.042011,664.685406,-23.499667,123.492599,98.294463,123.815900,98.575902,1.751276,1.164459,farther_from_radar,positive_azimuth_side,96,61.355338,151.348825,5.267439,24.978525,0.562128,60.739583,75.000000,ridge_like,outside_gt_anchor_context,connected_to_crop_or_context_boundary,2,1,0,3,true,true,false,true,true,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0007308,,S1L-FIELD-GM_RM017-GM_RM017_PV004-000354,GM_RM017,GM_RM017:PV004,heldout_validation,A,S0MV-GM_RM017-PV004-SEG01,354,stable_local_peak,926.390513,730.000552,642.281695,-20.755231,96.058828,125.287477,96.370575,125.557168,1.362232,1.484236,farther_from_radar,positive_azimuth_side,57,34.627416,176.278257,2.465681,13.037495,0.629073,62.614035,83.000000,compact_or_island,outside_gt_anchor_context,not_boundary_connected,3,1,1,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0007311,,S1L-FIELD-GM_RM017-GM_RM017_PV004-000354,GM_RM017,GM_RM017:PV004,heldout_validation,A,S0MV-GM_RM017-PV004-SEG01,354,background_connected_response_structure,945.705328,744.905004,621.631160,-19.577256,73.183277,133.767686,73.491395,134.027583,1.037829,1.584698,farther_from_radar,positive_azimuth_side,557,138.509666,153.388185,2.663879,43.375689,0.807258,67.603232,121.000000,ridge_like,outside_gt_anchor_context,connected_to_crop_or_context_boundary,3,1,2,3,true,true,false,true,true,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0007315,,S1L-FIELD-GM_RM017-GM_RM017_PV004-000354,GM_RM017,GM_RM017:PV004,heldout_validation,A,S0MV-GM_RM017-PV004-SEG01,354,stable_local_peak,927.189390,764.631300,609.724218,-21.838327,66.268128,107.611474,66.587445,107.868412,0.939763,1.274834,farther_from_radar,positive_azimuth_side,29,18.727922,151.782904,1.663590,7.113764,0.678571,64.000000,80.000000,compact_or_island,outside_gt_anchor_context,not_boundary_connected,2,1,0,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0007318,,S1L-FIELD-GM_RM017-GM_RM017_PV004-000354,GM_RM017,GM_RM017:PV004,heldout_validation,A,S0MV-GM_RM017-PV004-SEG01,354,extended_response_ridge,825.734847,784.498985,637.168996,-31.010372,103.188538,11.047338,103.549195,11.320092,1.463340,0.130874,farther_from_radar,positive_azimuth_side,239,88.811182,149.246393,2.504846,33.451434,0.785565,66.995816,117.000000,ridge_like,outside_gt_anchor_context,not_boundary_connected,3,1,1,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0007324,,S1L-FIELD-GM_RM017-GM_RM017_PV004-000354,GM_RM017,GM_RM017:PV004,heldout_validation,A,S0MV-GM_RM017-PV004-SEG01,354,background_connected_response_structure,988.349272,790.450846,564.979001,-17.049515,11.959562,145.792095,12.262537,146.025779,0.169601,1.727147,farther_from_radar,positive_azimuth_side,55,34.870057,29.902587,2.384815,13.393652,0.543506,60.218182,80.000000,compact_or_island,outside_gt_anchor_context,connected_to_crop_or_context_boundary,3,1,1,3,true,true,false,true,true,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0007329,,S1L-FIELD-GM_RM017-GM_RM017_PV004-000354,GM_RM017,GM_RM017:PV004,heldout_validation,A,S0MV-GM_RM017-PV004-SEG01,354,stable_local_peak,983.010921,801.772297,555.784135,-17.917892,5.188025,135.265010,5.495508,135.495795,0.073573,1.602436,farther_from_radar,positive_azimuth_side,91,36.041630,118.313045,1.248933,11.987299,0.513344,59.373626,71.000000,compact_or_island,outside_gt_anchor_context,not_boundary_connected,2,1,0,2,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0007330,,S1L-FIELD-GM_RM017-GM_RM017_PV004-000354,GM_RM017,GM_RM017:PV004,heldout_validation,A,S0MV-GM_RM017-PV004-SEG01,354,stable_local_peak,967.544255,801.192989,561.282040,-19.402128,13.876245,122.456100,14.189212,122.690606,0.196782,1.450693,farther_from_radar,positive_azimuth_side,45,25.313708,6.002189,2.208396,10.154312,0.643651,63.022222,80.000000,compact_or_island,outside_gt_anchor_context,not_boundary_connected,2,1,0,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0007340,,S1L-FIELD-GM_RM017-GM_RM017_PV004-000354,GM_RM017,GM_RM017:PV004,heldout_validation,A,S0MV-GM_RM017-PV004-SEG01,354,stable_local_peak,933.901828,814.354773,561.206147,-23.090696,20.544560,86.951466,20.872726,87.188830,0.291347,1.030083,farther_from_radar,positive_azimuth_side,48,30.384776,47.932831,1.748036,10.031246,0.555060,60.541667,78.000000,compact_or_island,outside_gt_anchor_context,not_boundary_connected,3,1,1,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0007341,,S1L-FIELD-GM_RM017-GM_RM017_PV004-000354,GM_RM017,GM_RM017:PV004,heldout_validation,A,S0MV-GM_RM017-PV004-SEG01,354,stable_local_peak,913.962059,818.803045,565.291373,-25.127052,27.339965,67.684811,27.676380,67.925086,0.387714,0.801838,farther_from_radar,positive_azimuth_side,134,55.698484,166.018482,1.870356,18.191554,0.562900,60.761194,78.000000,compact_or_island,outside_gt_anchor_context,not_boundary_connected,3,1,1,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0007346,,S1L-FIELD-GM_RM017-GM_RM017_PV004-000354,GM_RM017,GM_RM017:PV004,heldout_validation,A,S0MV-GM_RM017-PV004-SEG01,354,stable_local_peak,982.923385,829.195794,529.786170,-18.839385,-18.021057,120.656987,-17.707318,120.877836,-0.255561,1.429380,nearer_to_radar,positive_azimuth_side,32,19.899495,102.372583,1.580163,7.265960,0.585938,61.406250,74.000000,compact_or_island,outside_gt_anchor_context,not_boundary_connected,2,1,0,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0007349,,S1L-FIELD-GM_RM017-GM_RM017_PV004-000354,GM_RM017,GM_RM017:PV004,heldout_validation,A,S0MV-GM_RM017-PV004-SEG01,354,background_connected_response_structure,1027.457465,851.301408,495.721851,-14.789539,-60.368887,146.707010,-60.066297,146.909727,-0.856105,1.737985,nearer_to_radar,positive_azimuth_side,29,18.142135,138.106585,1.261437,5.801824,0.543103,60.206897,81.000000,compact_or_island,outside_gt_anchor_context,connected_to_crop_or_context_boundary,2,1,0,2,true,true,false,true,true,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0007355,,S1L-FIELD-GM_RM017-GM_RM017_PV004-000354,GM_RM017,GM_RM017:PV004,heldout_validation,A,S0MV-GM_RM017-PV004-SEG01,354,stable_local_peak,814.567590,894.711282,552.461162,-37.908372,15.645485,-56.832497,16.035212,-56.597217,0.221872,-0.673274,farther_from_radar,negative_azimuth_side,94,66.083260,14.480648,2.950475,22.301319,0.633739,62.744681,82.000000,ridge_like,inside_gt_anchor_context,not_boundary_connected,2,2,0,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0007357,,S1L-FIELD-GM_RM017-GM_RM017_PV004-000354,GM_RM017,GM_RM017:PV004,heldout_validation,A,S0MV-GM_RM017-PV004-SEG01,354,compact_response_island,924.145429,902.909266,485.543498,-28.254995,-49.380120,31.746170,-49.028312,31.953602,-0.700271,0.376085,nearer_to_radar,positive_azimuth_side,394,99.639609,16.708305,1.398269,28.255360,0.713832,64.987310,114.000000,compact_or_island,inside_gt_anchor_context,not_boundary_connected,3,2,2,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0007358,,S1L-FIELD-GM_RM017-GM_RM017_PV004-000354,GM_RM017,GM_RM017:PV004,heldout_validation,A,S0MV-GM_RM017-PV004-SEG01,354,stable_local_peak,829.593874,906.114928,534.253602,-37.388310,-1.988520,-50.133675,-1.601660,-49.905945,-0.028200,-0.593916,nearer_to_radar,negative_azimuth_side,192,71.254833,148.266358,2.552397,26.925152,0.707217,64.802083,110.000000,ridge_like,inside_gt_anchor_context,not_boundary_connected,3,1,1,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0007359,,S1L-FIELD-GM_RM017-GM_RM017_PV004-000354,GM_RM017,GM_RM017:PV004,heldout_validation,A,S0MV-GM_RM017-PV004-SEG01,354,stable_local_peak,853.421043,905.424171,520.693956,-35.258482,-14.030573,-29.561848,-13.652520,-29.339276,-0.198971,-0.350209,nearer_to_radar,negative_azimuth_side,162,77.154328,162.785903,2.807606,26.247684,0.682981,64.123457,100.000000,ridge_like,inside_gt_anchor_context,not_boundary_connected,3,2,2,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0007360,,S1L-FIELD-GM_RM017-GM_RM017_PV004-000354,GM_RM017,GM_RM017:PV004,heldout_validation,A,S0MV-GM_RM017-PV004-SEG01,354,stable_local_peak,899.254814,905.200739,495.842355,-30.914772,-38.131893,9.424187,-37.770529,9.636437,-0.540757,0.111645,nearer_to_radar,positive_azimuth_side,60,31.213203,4.974294,1.772329,11.131988,0.613690,62.183333,78.000000,compact_or_island,inside_gt_anchor_context,not_boundary_connected,2,1,0,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0007362,,S1L-FIELD-GM_RM017-GM_RM017_PV004-000354,GM_RM017,GM_RM017:PV004,heldout_validation,A,S0MV-GM_RM017-PV004-SEG01,354,stable_local_peak,880.240250,907.157660,504.229924,-32.883076,-29.714127,-7.737526,-29.345416,-7.521671,-0.421383,-0.091664,nearer_to_radar,negative_azimuth_side,124,65.012192,7.929429,2.402107,21.789652,0.616935,62.274194,87.000000,compact_or_island,inside_gt_anchor_context,not_boundary_connected,3,2,1,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0007365,,S1L-FIELD-GM_RM017-GM_RM017_PV004-000354,GM_RM017,GM_RM017:PV004,heldout_validation,A,S0MV-GM_RM017-PV004-SEG01,354,background_connected_response_structure,974.109167,959.427833,412.467561,-25.857429,-123.788160,44.162578,-123.441661,44.338152,-1.755468,0.523178,nearer_to_radar,positive_azimuth_side,93,44.526911,163.691534,1.900272,15.800500,0.661290,63.516129,97.000000,compact_or_island,outside_gt_anchor_context,connected_to_crop_or_context_boundary,3,1,1,3,true,true,false,true,true,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0007367,,S1L-FIELD-GM_RM017-GM_RM017_PV004-000354,GM_RM017,GM_RM017:PV004,heldout_validation,A,S0MV-GM_RM017-PV004-SEG01,354,stable_local_peak,874.726687,985.266867,444.126734,-38.962710,-93.029673,-53.809093,-92.641231,-53.620342,-1.319275,-0.637457,nearer_to_radar,negative_azimuth_side,38,21.313708,74.811199,1.213020,7.279475,0.544173,60.236842,71.000000,compact_or_island,outside_gt_anchor_context,not_boundary_connected,2,1,0,2,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0007372,,S1L-FIELD-GM_RM017-GM_RM017_PV004-000355,GM_RM017,GM_RM017:PV004,heldout_validation,A,S0MV-GM_RM017-PV004-SEG01,355,background_connected_response_structure,937.815246,738.274932,630.543284,-20.050896,87.029907,125.825277,87.376268,126.115478,1.245633,1.494950,farther_from_radar,positive_azimuth_side,1578,551.293497,20.370677,1.640331,86.887244,0.684184,64.157161,149.000000,compact_or_island,outside_gt_anchor_context,connected_to_crop_or_context_boundary,3,8,6,3,true,true,false,true,true,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0007385,,S1L-FIELD-GM_RM017-GM_RM017_PV004-000355,GM_RM017,GM_RM017:PV004,heldout_validation,A,S0MV-GM_RM017-PV004-SEG01,355,stable_local_peak,962.898209,764.333770,597.643152,-18.648352,51.696952,133.558346,52.039685,133.831949,0.739923,1.586828,farther_from_radar,positive_azimuth_side,38,25.798989,58.979546,2.679867,9.774227,0.508459,59.236842,79.000000,ridge_like,outside_gt_anchor_context,not_boundary_connected,2,1,0,2,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0007387,,S1L-FIELD-GM_RM017-GM_RM017_PV004-000355,GM_RM017,GM_RM017:PV004,heldout_validation,A,S0MV-GM_RM017-PV004-SEG01,355,background_connected_response_structure,831.037666,768.356374,648.400003,-29.873795,117.287111,19.097369,117.683600,19.401793,1.678695,0.226899,farther_from_radar,positive_azimuth_side,36,21.556349,131.010460,2.152284,8.661506,0.753968,66.111111,91.000000,compact_or_island,outside_gt_anchor_context,connected_to_crop_or_context_boundary,3,1,1,3,true,true,false,true,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0007390,,S1L-FIELD-GM_RM017-GM_RM017_PV004-000355,GM_RM017,GM_RM017:PV004,heldout_validation,A,S0MV-GM_RM017-PV004-SEG01,355,stable_local_peak,911.936102,770.715655,609.971647,-23.381061,72.933398,86.794277,73.298094,87.077861,1.043874,1.031217,farther_from_radar,positive_azimuth_side,46,35.798990,166.839696,4.478112,14.543021,0.544255,60.239130,80.000000,ridge_like,outside_gt_anchor_context,not_boundary_connected,2,1,0,2,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0007392,,S1L-FIELD-GM_RM017-GM_RM017_PV004-000355,GM_RM017,GM_RM017:PV004,heldout_validation,A,S0MV-GM_RM017-PV004-SEG01,355,stable_local_peak,928.936019,775.499661,598.990969,-22.069965,59.959046,98.775516,60.318116,99.053004,0.858176,1.173568,farther_from_radar,positive_azimuth_side,47,29.798989,139.116381,2.307953,11.386038,0.601824,61.851064,80.000000,compact_or_island,outside_gt_anchor_context,not_boundary_connected,2,1,0,2,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0007394,,S1L-FIELD-GM_RM017-GM_RM017_PV004-000355,GM_RM017,GM_RM017:PV004,heldout_validation,A,S0MV-GM_RM017-PV004-SEG01,355,stable_local_peak,970.296404,777.563820,582.748683,-18.375085,36.551592,132.937385,36.894618,133.203875,0.523152,1.579450,farther_from_radar,positive_azimuth_side,72,40.284271,17.944555,2.597127,15.194616,0.564484,60.805556,80.000000,ridge_like,outside_gt_anchor_context,not_boundary_connected,2,1,0,2,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0007395,,S1L-FIELD-GM_RM017-GM_RM017_PV004-000355,GM_RM017,GM_RM017:PV004,heldout_validation,A,S0MV-GM_RM017-PV004-SEG01,355,extended_response_ridge,830.159788,785.556888,633.990913,-30.716885,103.090424,9.346349,103.491494,9.644106,1.475502,0.111045,farther_from_radar,positive_azimuth_side,363,138.166520,150.005305,3.344572,50.837534,0.786206,67.013774,126.000000,ridge_like,outside_gt_anchor_context,not_boundary_connected,3,1,1,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0007397,,S1L-FIELD-GM_RM017-GM_RM017_PV004-000355,GM_RM017,GM_RM017:PV004,heldout_validation,A,S0MV-GM_RM017-PV004-SEG01,355,stable_local_peak,904.588323,785.237362,599.688746,-24.576125,64.405703,72.932522,64.776911,73.212102,0.921819,0.866523,farther_from_radar,positive_azimuth_side,196,73.154328,53.474682,1.154052,18.600866,0.545007,60.260204,81.000000,compact_or_island,outside_gt_anchor_context,not_boundary_connected,3,1,2,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0007398,,S1L-FIELD-GM_RM017-GM_RM017_PV004-000355,GM_RM017,GM_RM017:PV004,heldout_validation,A,S0MV-GM_RM017-PV004-SEG01,355,background_connected_response_structure,980.119415,795.747986,562.406557,-18.009363,15.915755,131.789501,16.259323,132.046298,0.227797,1.565812,farther_from_radar,positive_azimuth_side,601,230.776692,160.093216,1.604467,40.511881,0.547718,60.336106,87.000000,compact_or_island,outside_gt_anchor_context,connected_to_crop_or_context_boundary,3,7,3,3,true,true,false,true,true,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0007399,,S1L-FIELD-GM_RM017-GM_RM017_PV004-000355,GM_RM017,GM_RM017:PV004,heldout_validation,A,S0MV-GM_RM017-PV004-SEG01,355,stable_local_peak,959.607843,782.113235,581.915837,-19.515111,38.269684,121.448666,38.618106,121.715964,0.547742,1.442951,farther_from_radar,positive_azimuth_side,32,19.313708,175.690801,1.426254,7.055350,0.633929,62.750000,73.000000,compact_or_island,outside_gt_anchor_context,not_boundary_connected,2,1,0,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0007404,,S1L-FIELD-GM_RM017-GM_RM017_PV004-000355,GM_RM017,GM_RM017:PV004,heldout_validation,A,S0MV-GM_RM017-PV004-SEG01,355,stable_local_peak,926.753433,797.119952,579.863746,-23.072556,42.679266,85.599407,43.044527,85.868780,0.610855,1.017020,farther_from_radar,positive_azimuth_side,81,47.941125,133.447061,1.551101,14.213593,0.540564,60.135802,75.000000,compact_or_island,outside_gt_anchor_context,not_boundary_connected,2,1,0,2,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0007407,,S1L-FIELD-GM_RM017-GM_RM017_PV004-000355,GM_RM017,GM_RM017:PV004,heldout_validation,A,S0MV-GM_RM017-PV004-SEG01,355,compact_response_island,926.763025,816.952761,561.667276,-23.864546,25.775143,75.226798,26.145277,75.488232,0.368912,0.893782,farther_from_radar,positive_azimuth_side,545,211.663994,153.200630,2.273899,48.254770,0.542005,60.176147,85.000000,compact_or_island,outside_gt_anchor_context,not_boundary_connected,3,3,2,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0007408,,S1L-FIELD-GM_RM017-GM_RM017_PV004-000355,GM_RM017,GM_RM017:PV004,heldout_validation,A,S0MV-GM_RM017-PV004-SEG01,355,background_connected_response_structure,993.580129,816.530636,538.518195,-17.330992,-8.838221,132.381138,-8.494928,132.626308,-0.126499,1.572841,nearer_to_radar,positive_azimuth_side,399,160.693431,125.619745,2.211217,40.317742,0.538221,60.070175,93.000000,compact_or_island,outside_gt_anchor_context,connected_to_crop_or_context_boundary,3,4,3,3,true,true,false,true,true,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
