edge_id,edge_kind,from_det_id,to_det_id,scene,from_optical_frame_num,to_optical_frame_num,optical_frame_gap,from_class_name,to_class_name,class_consistent,center_distance_px,center_distance_limit_px,bbox_iou,size_consistency,area_change_ratio,aspect_change_ratio,confidence_pair_min,neighbor_ambiguity_from,neighbor_ambiguity_to,edge_audit_score_not_selector,edge_within_audit_limits,edge_status,source_within_candidate_count,target_within_candidate_count,candidate_rank_for_source_detection,edge_selected_for_component,edge_policy
GM_RM019_000162_002__GM_RM019_000164_001,tracklet_candidate_edge,GM_RM019_000162_002,GM_RM019_000164_001,GM_RM019,162,164,2,car,car,True,30.943401632215096,367.6955262170047,0.4490516838343543,0.45465846848657077,-0.547310441965526,1.189969428299034,0.2968266010284424,True,True,0.6347724880875413,True,ambiguous_multiple_candidates,8,2,4,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000162_002__GM_RM019_000164_003,tracklet_candidate_edge,GM_RM019_000162_002,GM_RM019_000164_003,GM_RM019,162,164,2,car,car,True,191.45535254784096,367.6955262170047,0.26043732718117735,0.4093491672665547,1.1992455778931648,-0.6360030458184115,0.25009825825691223,True,False,0.5634087369492894,True,ambiguous_multiple_candidates,8,6,5,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000163_001__GM_RM019_000164_003,tracklet_candidate_edge,GM_RM019_000163_001,GM_RM019_000164_003,GM_RM019,163,164,1,car,car,True,80.51920702907026,260.0,0.7493719485588458,0.9667835239212849,-0.037066567836573354,-0.029366384320856868,0.25009825825691223,True,False,0.7960843356820516,True,ambiguous_multiple_candidates,7,6,1,True,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000163_001__GM_RM019_000164_002,tracklet_candidate_edge,GM_RM019_000163_001,GM_RM019_000164_002,GM_RM019,163,164,1,car,car,True,111.80116864006501,260.0,0.34326097187765414,0.387246579295726,-0.5520509390253373,2.06237352718448,0.2726447880268097,True,True,0.6718379737182747,True,ambiguous_multiple_candidates,7,6,2,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000163_001__GM_RM019_000165_002,tracklet_candidate_edge,GM_RM019_000163_001,GM_RM019_000165_002,GM_RM019,163,165,2,car,car,True,127.37620426648456,367.6955262170047,0.3399188697391292,0.42659378024085726,-0.545188739363874,1.5101894876467352,0.25569215416908264,True,True,0.5849995105803788,True,ambiguous_multiple_candidates,7,8,3,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000163_001__GM_RM019_000166_002,tracklet_candidate_edge,GM_RM019_000163_001,GM_RM019_000166_002,GM_RM019,163,166,3,car,car,True,130.48467150544707,450.3332099679081,0.30918911855078124,0.3836487038172138,-0.5901109944164915,1.7979196746962112,0.2866251468658447,True,True,0.5557900820128757,True,ambiguous_multiple_candidates,7,9,4,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000163_001__GM_RM019_000166_003,tracklet_candidate_edge,GM_RM019_000163_001,GM_RM019_000166_003,GM_RM019,163,166,3,car,car,True,200.50265353301984,450.3332099679081,0.015239328313591035,0.4933301257935747,-0.984760671686409,0.0294198694322271,0.2680438458919525,True,True,0.36951903149618553,True,ambiguous_multiple_candidates,7,3,5,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000163_002__GM_RM019_000164_002,tracklet_candidate_edge,GM_RM019_000163_002,GM_RM019_000164_002,GM_RM019,163,164,1,car,car,True,20.915452493356895,260.0,0.901688128934048,0.9577971643590122,-0.06429675273395412,0.02052158543807188,0.2726447880268097,True,True,0.8311974670283366,True,ambiguous_multiple_candidates,8,6,1,True,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000163_002__GM_RM019_000164_001,tracklet_candidate_edge,GM_RM019_000163_002,GM_RM019_000164_001,GM_RM019,163,164,1,car,car,True,57.18407199707058,260.0,0.40195131290264735,0.4639426903719997,-0.5859693227749628,0.9460754044904798,0.286744087934494,True,True,0.7140800141705831,True,ambiguous_multiple_candidates,8,2,2,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000163_002__GM_RM019_000164_003,tracklet_candidate_edge,GM_RM019_000163_002,GM_RM019_000164_003,GM_RM019,163,164,1,car,car,True,154.11451041521767,260.0,0.30826677693144716,0.41030842876802165,1.0114339282593592,-0.6765409093439124,0.25009825825691223,True,False,0.6576504703191208,True,ambiguous_multiple_candidates,8,6,3,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000163_002__GM_RM019_000165_001,tracklet_candidate_edge,GM_RM019_000163_002,GM_RM019_000165_001,GM_RM019,163,165,2,car,car,True,35.63134607753102,367.6955262170047,0.4644928949994053,0.4897913477915074,-0.522112040619362,0.9932439546198739,0.286744087934494,True,True,0.6376383680366403,True,ambiguous_multiple_candidates,8,4,4,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000163_002__GM_RM019_000165_002,tracklet_candidate_edge,GM_RM019_000163_002,GM_RM019_000165_002,GM_RM019,163,165,2,car,car,True,50.827068331881776,367.6955262170047,0.7952290551522795,0.8932731383770587,-0.049962572654084915,-0.1634911505917977,0.25569215416908264,True,True,0.7055042535587253,True,ambiguous_multiple_candidates,8,8,5,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000164_001__GM_RM019_000165_001,tracklet_candidate_edge,GM_RM019_000164_001,GM_RM019_000165_001,GM_RM019,164,165,1,car,car,True,27.226812624911222,260.0,0.8615538639763112,0.9213559127288984,0.15423321427192851,0.024237781342159134,0.2968266010284424,True,True,0.8246780967613793,True,ambiguous_multiple_candidates,6,4,1,True,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000164_001__GM_RM019_000165_002,tracklet_candidate_edge,GM_RM019_000164_001,GM_RM019_000165_002,GM_RM019,164,165,1,car,car,True,35.433494521013046,260.0,0.42661384674922886,0.4328243014100678,1.2946063651934259,-0.57015599319636,0.25569215416908264,True,True,0.7137158318885265,True,ambiguous_multiple_candidates,6,8,2,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000164_001__GM_RM019_000166_002,tracklet_candidate_edge,GM_RM019_000164_001,GM_RM019_000166_002,GM_RM019,164,166,2,car,car,True,29.956542024033222,367.6955262170047,0.4645831052606775,0.4813409637568653,1.0679653355970913,-0.5208851723725285,0.2866251468658447,True,True,0.6385265120950722,True,ambiguous_multiple_candidates,6,9,3,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000164_001__GM_RM019_000167_001,tracklet_candidate_edge,GM_RM019_000164_001,GM_RM019_000167_001,GM_RM019,164,167,3,car,car,True,36.51340893423489,450.3332099679081,0.4125123164548067,0.43580298475157486,1.2900894158118914,-0.5650582031250077,0.2968266010284424,True,False,0.598192619761474,True,ambiguous_multiple_candidates,6,8,4,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000164_001__GM_RM019_000167_003,tracklet_candidate_edge,GM_RM019_000164_001,GM_RM019_000167_003,GM_RM019,164,167,3,car,car,True,152.63788060070112,450.3332099679081,0.5866287678602697,0.9273286125837399,0.14421692175497125,0.019682868383178412,0.2528480589389801,True,False,0.6520734109813451,True,ambiguous_multiple_candidates,6,6,5,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000164_002__GM_RM019_000165_001,tracklet_candidate_edge,GM_RM019_000164_002,GM_RM019_000165_001,GM_RM019,164,165,1,car,car,True,27.06575217126721,260.0,0.5105475761778104,0.5113581445625275,-0.4892740184701299,0.9531619742900866,0.2726447880268097,True,True,0.7379437553099988,True,ambiguous_multiple_candidates,6,4,1,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000164_002__GM_RM019_000165_002,tracklet_candidate_edge,GM_RM019_000164_002,GM_RM019_000165_002,GM_RM019,164,165,1,car,car,True,30.42498203112107,260.0,0.8236074958420351,0.9022997724530251,0.01531915179492116,-0.18031243890924636,0.25569215416908264,True,True,0.8106463433765558,True,ambiguous_multiple_candidates,6,8,2,True,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000164_002__GM_RM019_000166_002,tracklet_candidate_edge,GM_RM019_000164_002,GM_RM019_000166_002,GM_RM019,164,166,2,car,car,True,29.04105583967159,367.6955262170047,0.8977846912710823,0.9143395068935941,-0.08496514159074652,-0.0863558446220652,0.2726447880268097,True,True,0.7227568902223783,True,ambiguous_multiple_candidates,6,9,3,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000164_002__GM_RM019_000167_001,tracklet_candidate_edge,GM_RM019_000164_002,GM_RM019_000167_001,GM_RM019,164,167,3,car,car,True,29.217940795886193,450.3332099679081,0.8112239406050622,0.9081316825349818,0.013320488632329671,-0.17059124925811722,0.2726447880268097,True,False,0.6906364240539645,True,ambiguous_multiple_candidates,6,8,4,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000164_002__GM_RM019_000167_003,tracklet_candidate_edge,GM_RM019_000164_002,GM_RM019_000167_003,GM_RM019,164,167,3,car,car,True,127.95446654188305,450.3332099679081,0.37885979696933514,0.5102856639735833,-0.4937060351230557,0.9444760197688383,0.2528480589389801,True,False,0.5750405344408261,True,ambiguous_multiple_candidates,6,6,5,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000164_003__GM_RM019_000165_002,tracklet_candidate_edge,GM_RM019_000164_003,GM_RM019_000165_002,GM_RM019,164,165,1,car,car,True,195.5526230790489,260.0,0.269953090959525,0.4294979570758377,-0.5276815141683268,1.5861349196013363,0.25009825825691223,False,True,0.6500663193110803,True,ambiguous_multiple_candidates,5,8,1,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000164_003__GM_RM019_000166_002,tracklet_candidate_edge,GM_RM019_000164_003,GM_RM019_000166_002,GM_RM019,164,166,2,car,car,True,197.30621809022162,367.6955262170047,0.24861072075884363,0.3862898153267865,-0.5743329789032154,1.8825703432273293,0.25009825825691223,False,True,0.5563234978885412,True,ambiguous_multiple_candidates,5,9,2,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000164_003__GM_RM019_000166_003,tracklet_candidate_edge,GM_RM019_000164_003,GM_RM019_000166_003,GM_RM019,164,166,2,car,car,True,267.6831036243618,367.6955262170047,0.01556358855667828,0.4793598723784262,-0.984174058346533,0.06056482364043386,0.25009825825691223,False,True,0.37408309917327637,True,ambiguous_multiple_candidates,5,3,3,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000164_003__GM_RM019_000167_001,tracklet_candidate_edge,GM_RM019_000164_003,GM_RM019_000167_001,GM_RM019,164,167,3,car,car,True,193.69167710793965,450.3332099679081,0.27214693646558213,0.4267670251494763,-0.5286112765558222,1.6168055180222738,0.25009825825691223,False,False,0.5418893530765768,True,ambiguous_multiple_candidates,5,8,4,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000164_003__GM_RM019_000168_002,tracklet_candidate_edge,GM_RM019_000164_003,GM_RM019_000168_002,GM_RM019,164,168,4,car,car,True,164.66317303195544,520.0,0.3557387611088037,0.5124405131024612,-0.3935053240173052,1.390135336558772,0.25009825825691223,False,False,0.5544072635436346,True,ambiguous_multiple_candidates,5,8,5,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000165_001__GM_RM019_000166_002,tracklet_candidate_edge,GM_RM019_000165_001,GM_RM019_000166_002,GM_RM019,165,166,1,car,car,True,40.11151362097348,260.0,0.4748611518333311,0.5129630800811816,0.7916356157724417,-0.5322230478555083,0.2866251468658447,True,True,0.7331865725711645,True,ambiguous_multiple_candidates,4,9,1,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000165_001__GM_RM019_000167_001,tracklet_candidate_edge,GM_RM019_000165_001,GM_RM019_000167_001,GM_RM019,165,167,2,car,car,True,44.456735143110286,367.6955262170047,0.42383113501960773,0.4643307664722325,0.9840785965048169,-0.5753507585855254,0.3101085126399994,True,False,0.6333148890764182,True,ambiguous_multiple_candidates,4,8,2,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000165_001__GM_RM019_000167_003,tracklet_candidate_edge,GM_RM019_000165_001,GM_RM019_000167_003,GM_RM019,165,167,2,car,car,True,125.46103191547762,367.6955262170047,0.6846999247502105,0.9934374998194425,-0.008677875834023198,-0.004447124527091721,0.2528480589389801,True,False,0.6983762992200285,True,ambiguous_multiple_candidates,4,6,3,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000165_001__GM_RM019_000168_002,tracklet_candidate_edge,GM_RM019_000165_001,GM_RM019_000168_002,GM_RM019,165,168,3,car,car,True,45.24518994729712,450.3332099679081,0.38024218957627587,0.38980078793988415,1.552740542283864,-0.6121342795414523,0.30961090326309204,True,False,0.5882894560830845,True,ambiguous_multiple_candidates,4,8,4,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000165_001__GM_RM019_000166_003,tracklet_candidate_edge,GM_RM019_000165_001,GM_RM019_000166_003,GM_RM019,165,166,1,car,car,True,88.50965556641825,260.0,0.06661150456624397,0.11935877470455222,-0.933388495433756,-0.8278939551571395,0.2680438458919525,True,True,0.47997649771239026,False,outside_size_limit,4,3,5,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000165_002__GM_RM019_000166_002,tracklet_candidate_edge,GM_RM019_000165_002,GM_RM019_000166_002,GM_RM019,165,166,1,car,car,True,5.4917177168165825,260.0,0.8973671049538016,0.8991958056404208,-0.09877120234399317,0.11462488727064937,0.25569215416908264,True,True,0.8268405757385363,True,ambiguous_multiple_candidates,4,9,1,True,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000165_002__GM_RM019_000167_001,tracklet_candidate_edge,GM_RM019_000165_002,GM_RM019_000167_001,GM_RM019,165,167,2,car,car,True,1.9004643811618132,367.6955262170047,0.9768694197905534,0.9931554334205763,-0.0019685073004465387,0.011859628122443623,0.25569215416908264,True,False,0.7487411165452448,True,ambiguous_multiple_candidates,4,8,2,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000165_002__GM_RM019_000167_003,tracklet_candidate_edge,GM_RM019_000165_002,GM_RM019_000167_003,GM_RM019,165,167,2,car,car,True,158.37941176347152,367.6955262170047,0.31840796545086236,0.46010087539993894,-0.5013450066593368,1.372216088263356,0.2528480589389801,True,False,0.5823780564358165,True,ambiguous_multiple_candidates,4,6,3,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000165_002__GM_RM019_000168_002,tracklet_candidate_edge,GM_RM019_000165_002,GM_RM019_000168_002,GM_RM019,165,168,3,car,car,True,30.94033827220313,450.3332099679081,0.7690911474014788,0.8514895607380587,0.2840799040815857,-0.07578861472269141,0.25569215416908264,True,False,0.6752453163942922,True,ambiguous_multiple_candidates,4,8,4,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000165_002__GM_RM019_000166_003,tracklet_candidate_edge,GM_RM019_000165_002,GM_RM019_000166_003,GM_RM019,165,166,1,car,car,True,73.23546947797824,260.0,0.03350692832951499,0.22180170345072725,-0.966493071670485,-0.5899035214280605,0.25569215416908264,True,True,0.4783501279224063,False,outside_size_limit,4,3,5,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000166_001__GM_RM019_000167_002,tracklet_candidate_edge,GM_RM019_000166_001,GM_RM019_000167_002,GM_RM019,166,167,1,car,car,True,16.811368160961816,260.0,0.6271772892361224,0.6766938078631362,-0.25367430777421784,-0.3929380764995098,0.26573941111564636,False,False,0.7763402003366957,True,ambiguous_multiple_candidates,3,2,1,True,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000166_001__GM_RM019_000168_001,tracklet_candidate_edge,GM_RM019_000166_001,GM_RM019_000168_001,GM_RM019,166,168,2,car,car,True,12.735674350524228,367.6955262170047,0.6830336582757669,0.774677447632055,-0.255070309876959,-0.19557479485893087,0.3519316017627716,False,False,0.7186264208932432,True,ambiguous_multiple_candidates,3,3,2,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000166_001__GM_RM019_000169_001,tracklet_candidate_edge,GM_RM019_000166_001,GM_RM019_000169_001,GM_RM019,166,169,3,car,car,True,7.639038117122326,450.3332099679081,0.7777700277592356,0.908551485706802,-0.10561254715071584,-0.07728448143568017,0.3519316017627716,False,False,0.7154272575130872,True,ambiguous_multiple_candidates,3,4,3,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000166_001__GM_RM019_000167_001,tracklet_candidate_edge,GM_RM019_000166_001,GM_RM019_000167_001,GM_RM019,166,167,1,car,car,True,260.88147853043864,260.0,0.09092232055133732,0.18439570393412674,8.666077749403419,2.7687945644367478,0.3101085126399994,False,False,0.4714694715213021,False,outside_distance_limit,3,8,4,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000166_001__GM_RM019_000167_003,tracklet_candidate_edge,GM_RM019_000166_001,GM_RM019_000167_003,GM_RM019,166,167,1,car,car,True,417.50976082141915,260.0,0.0,0.1601186238679807,3.829544930212052,7.835608073133319,0.2528480589389801,False,False,0.35934499831893596,False,outside_distance_limit,3,6,5,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000166_002__GM_RM019_000167_001,tracklet_candidate_edge,GM_RM019_000166_002,GM_RM019_000167_001,GM_RM019,166,167,1,car,car,True,6.637187119699427,260.0,0.8907099999501805,0.9054046016259621,0.10741189728437373,-0.09219716904028954,0.2866251468658447,True,False,0.8334275090004255,True,ambiguous_multiple_candidates,3,8,1,True,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000166_002__GM_RM019_000167_003,tracklet_candidate_edge,GM_RM019_000166_002,GM_RM019_000167_003,GM_RM019,166,167,1,car,car,True,156.62404809648345,260.0,0.3436607755381849,0.5115860827530595,-0.4466943415061659,1.1282640602724519,0.2528480589389801,True,False,0.677699594758357,True,ambiguous_multiple_candidates,3,6,2,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000166_002__GM_RM019_000168_002,tracklet_candidate_edge,GM_RM019_000166_002,GM_RM019_000168_002,GM_RM019,166,168,2,car,car,True,32.780050714798584,367.6955262170047,0.6998703206453567,0.7655079986736195,0.4248101119508507,-0.1708319132005037,0.2866251468658447,True,False,0.6940560674042608,True,ambiguous_multiple_candidates,3,8,3,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000166_002__GM_RM019_000167_002,tracklet_candidate_edge,GM_RM019_000166_002,GM_RM019_000167_002,GM_RM019,166,167,1,car,car,True,277.7274303364038,260.0,0.05726879264282692,0.11586465741849947,-0.9144958304446872,-0.853774854718314,0.26573941111564636,True,False,0.4188391161804315,False,outside_distance_limit,3,2,4,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000166_002__GM_RM019_000168_001,tracklet_candidate_edge,GM_RM019_000166_002,GM_RM019_000168_001,GM_RM019,166,168,2,car,car,True,271.8914869416917,367.6955262170047,0.06746469518491596,0.13955448430673476,-0.9146557659818605,-0.80623526540467,0.2866251468658447,True,False,0.3541867293775042,False,outside_size_limit,3,3,5,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000166_003__GM_RM019_000167_002,tracklet_candidate_edge,GM_RM019_000166_003,GM_RM019_000167_002,GM_RM019,166,167,1,car,car,True,229.27456608697702,260.0,0.0,0.41612825797198827,1.2997876488437095,-0.6025662384537094,0.26573941111564636,True,False,0.4426533276271158,True,ambiguous_multiple_candidates,3,2,1,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000166_003__GM_RM019_000168_001,tracklet_candidate_edge,GM_RM019_000166_003,GM_RM019_000168_001,GM_RM019,166,168,2,car,car,True,222.39753361172967,367.6955262170047,0.0,0.4811409847595417,1.2954858963687688,-0.4733556449754778,0.2680438458919525,True,False,0.3744598608051567,True,ambiguous_multiple_candidates,3,3,2,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000166_003__GM_RM019_000169_001,tracklet_candidate_edge,GM_RM019_000166_003,GM_RM019_000169_001,GM_RM019,166,169,3,car,car,True,215.2881334553391,450.3332099679081,0.0,0.48346348454603605,1.7560369939955185,-0.39591286294888567,0.2680438458919525,True,False,0.35228026311711413,True,ambiguous_multiple_candidates,3,4,3,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000166_003__GM_RM019_000167_001,tracklet_candidate_edge,GM_RM019_000166_003,GM_RM019_000167_001,GM_RM019,166,167,1,car,car,True,75.13593362315476,260.0,0.032106411586620635,0.2194314541197216,28.785824677352625,1.4673697068699463,0.2680438458919525,True,False,0.47834110991009576,False,outside_size_limit,3,8,4,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000166_003__GM_RM019_000167_003,tracklet_candidate_edge,GM_RM019_000166_003,GM_RM019_000167_003,GM_RM019,166,167,1,car,car,True,213.60975895557567,260.0,0.06719461105771833,0.12003472592258088,13.882145818822098,4.7845317192774175,0.2528480589389801,True,False,0.4381272806899655,False,outside_size_limit,3,6,5,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000167_001__GM_RM019_000168_002,tracklet_candidate_edge,GM_RM019_000167_001,GM_RM019_000168_002,GM_RM019,167,168,1,car,car,True,29.1057515551282,260.0,0.7749540355767822,0.8453068878205741,0.28661261039800073,-0.08662095058360096,0.30961090326309204,False,False,0.810848537451103,True,ambiguous_multiple_candidates,2,8,1,True,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000167_001__GM_RM019_000171_001,tracklet_candidate_edge,GM_RM019_000167_001,GM_RM019_000171_001,GM_RM019,167,171,4,car,car,True,235.96375805371832,520.0,0.22702320253650654,0.4173378367197792,1.0703381171687683,-0.6483372178883188,0.2802063226699829,False,False,0.5087001265838607,True,ambiguous_multiple_candidates,2,2,2,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000167_001__GM_RM019_000168_001,tracklet_candidate_edge,GM_RM019_000167_001,GM_RM019_000168_001,GM_RM019,167,168,1,car,car,True,271.987093668338,260.0,0.07474936100947356,0.14525501024781146,-0.922933612843222,-0.786556366661155,0.3101085126399994,False,False,0.44861892562526345,False,outside_distance_limit,2,3,3,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000167_001__GM_RM019_000169_001,tracklet_candidate_edge,GM_RM019_000167_001,GM_RM019_000169_001,GM_RM019,167,169,2,car,car,True,264.78072470870353,367.6955262170047,0.0901348956792995,0.16867944352646885,-0.9074715229861993,-0.755169589960863,0.3101085126399994,False,False,0.3841372336095487,False,outside_size_limit,2,4,4,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000167_001__GM_RM019_000170_001,tracklet_candidate_edge,GM_RM019_000167_001,GM_RM019_000170_001,GM_RM019,167,170,3,car,bus,False,36.24891882132035,450.3332099679081,0.07573067214778773,0.1539338430553529,-0.9161587550722977,-0.7759735588169965,0.3101085126399994,False,False,0.4051602714247994,False,class_mismatch,2,0,5,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000167_002__GM_RM019_000168_001,tracklet_candidate_edge,GM_RM019_000167_002,GM_RM019_000168_001,GM_RM019,167,168,1,car,car,True,8.167982950616338,260.0,0.7525409076556383,0.876391268198009,-0.0018704998598907067,0.32511227273574766,0.26573941111564636,False,False,0.8223344444827646,True,ambiguous_multiple_candidates,2,3,1,True,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000167_002__GM_RM019_000169_001,tracklet_candidate_edge,GM_RM019_000167_002,GM_RM019_000169_001,GM_RM019,167,169,2,car,car,True,14.318053223166482,367.6955262170047,0.635419305136157,0.7461812832630829,0.19838759695105018,0.5199693521275095,0.26573941111564636,False,False,0.6948880424049612,True,ambiguous_multiple_candidates,2,4,2,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000167_002__GM_RM019_000168_002,tracklet_candidate_edge,GM_RM019_000167_002,GM_RM019_000168_002,GM_RM019,167,168,1,car,car,True,303.68451787579136,260.0,0.05928383522133751,0.1181812773560409,15.6636331229337,4.670489061250024,0.26573941111564636,False,False,0.4164613889985912,False,outside_distance_limit,2,8,3,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000167_002__GM_RM019_000170_001,tracklet_candidate_edge,GM_RM019_000167_002,GM_RM019_000170_001,GM_RM019,167,170,3,car,bus,False,302.0630851505624,450.3332099679081,0.0,0.8199603462666248,0.08587443862615217,0.3908130309871603,0.26573941111564636,False,False,0.4035130050271764,False,class_mismatch,2,0,4,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000167_002__GM_RM019_000171_001,tracklet_candidate_edge,GM_RM019_000167_002,GM_RM019_000171_001,GM_RM019,167,171,4,car,car,True,500.48785329772426,520.0,0.0,0.2476672854188998,25.81409660228159,1.18321184450986,0.26573941111564636,False,False,0.25459338036053103,False,outside_size_limit,2,2,5,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000167_003__GM_RM019_000168_002,tracklet_candidate_edge,GM_RM019_000167_003,GM_RM019_000168_002,GM_RM019,167,168,1,car,car,True,134.00612187251966,260.0,0.2880899795747571,0.3889673664893394,1.575086826021911,-0.6104016873294615,0.2528480589389801,False,False,0.6603407298818139,True,ambiguous_multiple_candidates,1,8,1,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000167_003__GM_RM019_000168_001,tracklet_candidate_edge,GM_RM019_000167_003,GM_RM019_000168_001,GM_RM019,167,168,1,car,car,True,428.34177689682167,260.0,0.0,0.12264392051072373,-0.8457557180050227,-0.9089564409735299,0.2528480589389801,False,False,0.35064226340649063,False,outside_distance_limit,1,3,2,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000167_003__GM_RM019_000169_001,tracklet_candidate_edge,GM_RM019_000167_003,GM_RM019_000169_001,GM_RM019,167,169,2,car,car,True,421.1233351841226,367.6955262170047,0.0,0.14481115075583298,-0.8148091661277879,-0.8955685323605461,0.2528480589389801,False,False,0.2727587015411509,False,outside_distance_limit,1,4,3,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000167_003__GM_RM019_000170_001,tracklet_candidate_edge,GM_RM019_000167_003,GM_RM019_000170_001,GM_RM019,167,170,3,car,bus,False,133.70301017141554,450.3332099679081,0.12162138458009036,0.13168070751268976,-0.8321961998928205,-0.9044423850818,0.2528480589389801,False,False,0.39508366518277405,False,class_mismatch,1,0,4,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
